item_code,item,unit,item_group,item_category,2023-03-01,2023-03-02,2023-03-03,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,,
347,REMPAH SUP (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.506451612903226,,,,,,,5.505675675675676,,,,,,,5.512113402061855,,,,,,,5.510362694300518,,,,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.4774752475247523,,,,,,,1.477832512315271,,,,,,,1.4784313725490195,,,,,,,1.4808823529411763,,,,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.5571428571428574,,,,,,,1.5523809523809524,,,,,,,1.5428571428571427,,,,,,,1.5421052631578949,,,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.11543046357616,,,,,,,7.108471337579617,,,,,,,7.1169938650306745,,,,,,,7.136625766871165,,,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.14296,,,,,,,6.151328125,,,,,,,6.171065573770492,,,,,,,6.170569105691057,,,,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.158,,,,,,,5.15,,,,,,,5.1515723270440255,,,,,,,5.154375,,,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,9.99,9.99,9.99,9.535704225352113,9.99,9.99,9.99,9.99,9.99,9.99,9.558413793103448,9.99,9.99,9.99,9.99,9.99,9.99,9.611946308724832,9.99,9.99,9.99,9.99,9.99,9.99,9.621437908496732,9.99,9.99,9.99,9.99
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.467441860465116,,,,,,,4.467441860465116,,,,,,,4.48695652173913,,,,,,,4.465217391304348,,,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,27.2,,,,,,,27.44545454545454,,,,,,,28.6,,,,,,,28.9,,,,
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,37.944545454545455,,,,,,,37.942608695652176,,,,,,,37.949,,,,,,,37.91809523809523,,,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,36.265,,,,,,,36.82173913043478,,,,,,,35.7995,,,,,,,34.7995,,,,
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,40.15,,,,,,,40.55714285714286,,,,,,,40.15,,,,,,,40.65,,,,
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,23.816666666666666,,,,,,,23.983333333333334,,,,,,,23.983333333333334,,,,,,,24.333333333333332,,,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,37.63333333333333,,,,,,,36.45,,,,,,,37.45,,,,,,,39.666666666666664,,,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,,,4.571428571428571,,,,,,,4.533333333333333,,,,,,,4.6125,,,,,,,4.576470588235294,,,,
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.9973684210526317,,,,,,,1.9452380952380952,,,,,,,1.9931818181818182,,,,,,,2.0225,,,,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,7.1036,,,,,,,7.16,,,,,,,7.18,,,,,,,7.32,,,,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,6.453199999999999,,,,,,,6.560370370370371,,,,,,,6.5707407407407405,,,,,,,6.586785714285715,,,,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,16.0575,,,,,,,16.976153846153846,,,,,,,16.211333333333336,,,,,,,15.712666666666667,,,,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,2.3583333333333334,,,,,,,2.288181818181818,,,,,,,2.3609999999999998,,,,,,,2.3609999999999998,,,,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,4.4625,,,,,,,4.4625,,,,,,,4.4625,,,,,,,4.37,,,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.5250000000000001,,,,,,,1.4846153846153847,,,,,,,1.5214285714285716,,,,,,,1.5230769230769232,,,,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.6969230769230768,,,,,,,1.6938461538461538,,,,,,,1.7442857142857144,,,,,,,1.6866666666666665,,,,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,3.9723076923076923,,,,,,,3.905925925925926,,,,,,,3.902307692307692,,,,,,,3.911923076923077,,,,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,5.779166666666666,,,,,,,5.642307692307692,,,,,,,5.956666666666666,,,,,,,5.810714285714285,,,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.375742574257425,,,,,,,4.367904761904762,,,,,,,4.369351851851852,,,,,,,4.381769911504425,,,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.4024137931034484,,,,,,,3.3989411764705886,,,,,,,3.3955681818181818,,,,,,,3.4023529411764706,,,,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.6159999999999999,,,,,,,1.6538461538461537,,,,,,,1.6596153846153845,,,,,,,1.6189655172413795,,,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,29.176923076923078,,,,,,,29.259999999999998,,,,,,,29.293333333333333,,,,,,,29.09333333333333,,,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,10.927,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.656780821917808,,,,,,,3.660205479452055,,,,,,,3.655034013605442,,,,,,,3.6554109589041093,,,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,2.5,,,2.5,2.5,2.5,,2.5,,2.5,,2.5,2.5,,2.5,,,2.5,2.5
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,20.595357142857143,,,,,,,20.582,,,,,,,20.598181818181818,,,,,,,20.60676470588235,,,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,22.9,,,,,,,20.90456692913386,22.2,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.644421768707483,,,,,,,3.6447222222222226,,,,,,,3.648206896551724,,,,,,,3.6597887323943668,,,,
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,26.009090909090904,,,,,,,26.009090909090904,,,,,,,26.01111111111111,,,,,,,26.01111111111111,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.916613756613757,,,,,,,3.923989071038251,,,,,,,3.9427659574468086,,,,,,,3.952526315789474,,,,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,4.23,,,,,,,4.2225,,,,,,,4.23,,,,,,,4.2225,,,,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,4.725694444444445,,,,,,,4.739383561643836,,,,,,,4.746979865771813,,,,,,,4.765,,,,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,12.2,,,,,,,11.971634615384614,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.7,17.7,17.7,17.260263157894737,17.7,17.7,17.7,17.7,17.7,17.7,17.243625,17.7,17.7,17.7,17.7,17.7,17.7,17.21164705882353,17.7,17.2,17.7,17.5,17.5,17.5,17.20940476190476,17.5,17.5,17.5,17.5
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,43.920344827586206,,,,,,,44.0684375,,,,,,,44.11787878787879,,46.9,,,,,44.05558823529412,,,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,45.45,,,,,,,45.45,,,,,,,45.45,,,,,,,46.0,,,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,45.22,,,,,,,45.123333333333335,,,,,,,45.123333333333335,,47.5,,,,,45.123333333333335,,,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.0,16.0,16.0,18.286956521739132,16.0,16.0,16.0,16.0,16.0,16.0,18.105,16.0,16.0,16.0,16.0,16.0,16.0,18.07941176470588,16.0,19.900000000000002,16.9,16.9,16.9,16.9,17.89,16.9,16.9,16.9,16.9
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.843181818181819,,,,,,,8.784782608695652,,,,,,,8.747916666666667,,9.0,,,,,8.78125,,,,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.525,,,,,,,8.525,,,,,,,8.525,,,,,,,8.525,,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,9.1125,,,,,,,9.05735294117647,,,,,,,9.104545454545454,,9.1,,,,,9.11969696969697,,,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,6.9,6.9,6.900000000000001,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.9,30.9,30.897674418604648,30.9,30.9,30.9,30.9,30.9,30.9,30.897499999999997,30.9,30.9,30.9,30.49,30.49,30.49,30.878837209302326,30.49,30.695,30.49,30.49,30.49,30.49,30.879318181818178,30.49,30.49,30.49,30.49
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.213166666666667,,,,,,,5.217944444444445,,,,,,,5.2331843575419,,,,,,,5.250457142857143,,,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,,,,6.900000000000001,,,,,,,6.9,,,,,,,6.9,,,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.3,13.3,13.3,13.3,13.3,13.3,13.3,,,,13.299999999999999,,,,,,,13.299999999999999,,13.3,,,,,13.3,,,,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,21.00894736842105,,,,,,,21.044084507042253,,,,,,,21.03257142857143,,,,,,,21.05268656716418,,,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,,,13.917647058823531,,,,13.5,,,13.784,,,,,,,13.808695652173913,,,,,,,13.894444444444446,,,,
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,,,,13.383333333333335,,,12.9,,,,13.43421052631579,,,,,,,13.339473684210526,,,,,,,13.32820512820513,,,,
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,12.3,12.3,,13.073076923076924,,,,12.3,,,12.891176470588235,,,,,,,12.836363636363638,12.3,,,,,,12.803225806451614,,,,
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.029174311926605,,,,,,,6.019304347826087,,,,,,,6.022385321100917,,,,,,,6.046930693069307,,,,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.75,,,,,,,5.744059405940594,,,,,,,5.744,,,,,,,5.7515,,,,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.786111111111111,,,,,,,5.809859154929577,,,,,,,5.791549295774648,,,,,,,5.784931506849315,,,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,7.0200000000000005,,,,,,,6.989743589743591,,,,,,,6.976315789473685,,,,,,,7.021621621621622,,,,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.575,,,,,,,6.766666666666667,,,,,,,6.859999999999999,,,,,,,6.825,,,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,15.240909090909092,,,,,,,14.965,,,,,,,14.538095238095238,,,,,,,14.372222222222222,,,,
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,18.7375,,,,,,,17.958333333333332,,,,,,,17.075,,,,,,,19.217272727272725,,,,
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,17.92375,,,,,,,17.062727272727273,,,,,,,16.88090909090909,,,,,,,19.6875,,,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,2.99,2.99,2.99,3.9930303030303023,2.99,2.99,2.99,2.99,2.99,2.99,3.977878787878788,2.99,2.99,2.99,2.99,2.99,2.99,3.9771875000000003,2.99,2.99,2.99,2.99,2.99,2.99,3.9998449612403104,2.99,2.99,2.99,2.99
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.89,9.89,8.29,9.760967741935483,12.59,12.59,12.59,12.59,9.79,8.99,9.8378125,8.99,,10.69,10.69,11.29,10.29,10.027096774193547,10.29,10.29,12.29,12.29,12.29,9.99,10.227812499999999,9.99,9.99,11.49,11.49
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.63,,,,,,,4.633435114503817,,,,,,,4.641953125,,,,,,,4.645873015873016,,,,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.527,,,,,,,4.530882352941176,,,,,,,4.5252475247524755,,,,,,,4.529126213592233,,,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.386494845360825,,,,,,,4.4033999999999995,,,,,,,4.413366336633663,,,,,,,4.401414141414142,,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.602551724137931,,,,,,,5.602266666666667,,,,,,,5.61738255033557,,,,,,,5.623422818791946,,,,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.5788461538461536,,,,,,,3.5706249999999997,,,,,,,3.5523529411764705,,,,,,,3.5970930232558143,,,,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,7.175316455696203,,,,,,,7.171006289308177,,,,,,,7.201153846153847,,,,,,,7.179378881987578,,,,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,5.298,,,,,,,5.287558139534884,,,,,,,5.286595744680851,,,,,,,5.2687128712871285,,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,8.905949367088608,,,,,,,8.897777777777778,,,,,,,8.884320987654322,,,,,,,8.870109890109891,,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,13.3703125,,,,,,,13.369420289855073,,,,,,,13.341911764705882,,,,,,,13.34114285714286,,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,14.649066666666668,,,,,,,14.685921052631578,,,,,,,14.633291139240505,,,,,,,14.650379746835442,,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,11.666458333333333,,,,,,,11.682905405405405,,,,,,,11.66758389261745,,,,,,,11.67954248366013,,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,2.084496644295302,,,,,,,2.083266666666667,,,,,,,2.0942281879194633,,,,,,,2.0915384615384616,,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,3.7,,,,,,,3.966417910447761,4.0,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,17.7,,,,,,,19.3,,,,,,,19.3,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,16.5,,,,,,,17.0,,,,,,,17.0,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,19.0,,,,,,,19.0,,,,,,,19.0,,,,,,,19.0,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,4.5,,,,,,,4.5,,,,,,,4.5,,,,,,,4.5,,,,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,7.95,,,,,,,8.45,,,,,,,8.45,,,,,,,8.45,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,16.481666666666666,,,,,,,15.473749999999999,,,,,,,16.09857142857143,,,,,,,15.127142857142857,,,,
1402,HORLICKS (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,14.05,,,,,,,13.283669724770643,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,6.421428571428572,,,,,,,6.6,,,,,,,6.576923076923077,,,,,,,6.625,,,,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,6.85,,,,,,,6.83,,,,,,,6.488888888888889,,,,,,,6.32,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,,,8.114285714285714,,,,,,,8.085714285714285,,,,,,,8.085714285714285,,,,,,,8.085714285714285,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.99,4.99,4.99,4.815507246376812,4.99,,,4.99,4.99,4.99,4.824929577464789,4.99,4.99,4.99,4.99,4.99,4.99,4.840144927536232,4.99,4.99,4.99,4.99,4.99,4.99,4.821,4.99,4.99,4.99,4.99
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,18.180625,,,,,,,18.86875,,,,,,,18.526666666666664,,,,,,,17.80909090909091,,,,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,21.195999999999998,,,,,,,21.32962962962963,,,,,,,21.44074074074074,,,,,,,21.617241379310343,,,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,43.0,,,,,,,44.0,,,,,,,43.142857142857146,,,,,,,43.875,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.95,2.95,2.2,4.115686274509804,2.2,2.2,2.2,2.2,2.2,2.2,4.0718446601941745,2.2,2.2,2.2,2.2,2.2,2.2,4.068316831683168,2.2,2.2,2.2,2.2,2.2,2.2,4.063106796116505,2.2,2.2,2.2,2.2
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.8,,,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.29,3.29,3.29,4.908414634146341,3.29,3.29,3.29,3.29,3.29,3.29,5.055432098765432,3.29,3.29,,,,3.29,5.003625,3.29,3.29,3.29,3.29,3.29,3.29,5.009753086419753,3.29,3.29,3.29,3.29
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,8.625,,,,,,,7.6,,,,,,,8.625,,,,,,,6.5,,,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,10.995000000000001,,,,,,,10.995000000000001,,,,,,,10.995000000000001,,,,,,,10.0,,,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,25.908,,,,,,,25.906122448979595,,,,,,,25.91,,,,,,,25.90212765957447,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.59,3.59,3.59,5.5018604651162795,,,3.99,3.99,4.29,4.29,5.645853658536585,4.29,4.29,4.29,5.59,5.59,5.59,5.696666666666667,5.59,3.69,3.69,3.69,3.69,3.69,5.768717948717948,,4.89,4.49,4.49
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.1254687500000005,,,,,,,4.12,,,,,,,4.1150769230769235,,,,,,,4.118730158730159,,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,31.868181818181814,,,,,,,32.199999999999996,,,,,,,32.56666666666666,,,,,,,32.582142857142856,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,17.17096774193548,,,,,,,17.389655172413793,,,,,,,16.974074074074075,,,,,,,17.15142857142857,,,,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,20.997500000000002,,,,,,,15.0,,,,,,,20.4975,,,,,,,19.496666666666666,,,,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,8.29,,13.032666666666668,8.99,8.99,,,,,13.083777777777778,,9.19,9.19,9.19,8.95,8.95,12.826666666666668,8.95,,,,,8.89,12.784878048780486,8.89,8.89,8.89,8.89
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,10.223620689655172,6.59,6.59,6.59,6.59,7.19,,10.093,,,7.19,7.19,7.79,6.59,10.066031746031745,6.59,6.59,9.19,9.19,10.99,10.29,10.679499999999999,10.29,10.29,11.99,
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.69,4.69,3.99,6.09,4.69,4.69,4.69,4.69,4.69,4.69,6.073333333333334,4.69,4.69,4.69,4.69,,4.69,5.937368421052632,4.69,3.29,,3.29,3.29,3.29,5.654117647058824,3.69,3.99,3.99,3.99
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.35,1.35,1.35,1.6423655913978497,1.35,,,,,,1.648804347826087,,,1.35,1.35,1.35,1.35,1.6509473684210527,1.35,1.35,1.35,1.35,1.35,1.35,1.6550515463917526,1.35,1.35,1.35,1.35
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.35,1.35,1.35,1.549090909090909,1.35,,,,,,1.5601470588235296,,,1.35,1.35,1.35,1.35,1.5607246376811594,1.35,1.35,1.35,1.35,1.35,1.35,1.5655714285714286,1.35,1.35,1.35,1.35
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.4000000000000001,,,,,,,1.4000000000000001,,,,,,,1.4000000000000001,,,,,,,1.4,,,,
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.4,,,,,,,1.4,,,,,,,1.4,,,,,,,,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.5478947368421054,,,,,,,1.5612371134020617,,,,,,,1.5566666666666666,,,,,,,1.5536170212765956,,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,6.6035416666666675,,,,,,,6.564117647058825,,,,,,,6.521666666666667,,,,,,,6.486415094339622,,,,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,5.774268292682927,,,,,,,5.788522727272727,,,,,,,5.774,,,,,,,5.749310344827586,,,,
