item_code,item,unit,item_group,item_category,2023-06-01,2023-06-02,2023-06-03,2023-06-04,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-10,2023-06-11,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-17,2023-06-18,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-24,2023-06-25,2023-06-26,2023-06-27
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.391891891891891,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.392682926829268,9.4,9.4,9.4,9.4,9.4,9.4,9.3925,9.4,9.4,9.4,9.4,9.4,9.4,9.395121951219512,9.4
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.131666666666668,,,,,,,,,,11.131666666666668,,,,,,,11.131666666666668,,,,,,,11.131666666666668,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,20.0,,,,,,,,,,22.0,,,,,,,22.0,,,,,,,24.0,
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.8999999999999995,,,,,,,,,,4.6125,,,,,,,4.557142857142857,,,,,,,4.483333333333333,
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.411111111111111,,,,,,7.25,7.25,7.25,,6.459999999999999,6.09,6.09,7.25,7.25,7.25,6.1,6.465000000000001,6.1,6.1,7.25,7.25,7.25,,6.499444444444444,7.25
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.5,,,,,,,,,,7.0,,,,,,,7.0,,,,,,,6.75,
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.7,,,,,,,,,,2.9,,,,,,,2.99,,,,,,,4.0,
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.19,4.19,4.19,4.19,2.69,2.69,4.19,4.19,4.19,2.69,3.3840000000000003,2.69,2.69,4.19,4.19,4.19,2.19,3.3929411764705883,2.99,2.99,2.69,2.69,2.69,,3.593125,4.19
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.49,,8.79,9.39,9.39,9.39,9.39,7.39,7.39,9.39,9.253333333333334,7.39,7.39,9.39,9.39,9.39,9.39,9.838571428571429,9.39,9.39,,,,9.39,8.674000000000001,
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.2,,,,,,,,,,5.2,,,,,,,5.598000000000001,,,,,,,5.598000000000001,
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.358235294117647,,,,4.69,4.69,4.69,3.69,3.69,4.69,4.251428571428572,4.69,4.69,4.69,4.69,4.69,4.69,4.1466666666666665,4.69,4.69,4.69,4.69,4.69,4.69,4.224,3.69
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,20.145,17.39,17.39,22.29,22.29,14.69,14.69,14.69,14.69,22.29,18.745,14.99,14.99,22.29,14.99,14.99,22.29,19.82,22.29,22.29,22.29,22.29,22.29,15.79,20.863333333333333,15.79
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,2.6,,,,,,,,,,2.6,,,,,,,,,,,,,,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.875,,,5.99,5.99,5.99,5.99,4.99,4.99,5.99,6.855714285714286,,,7.29,7.29,7.29,5.99,6.8725000000000005,5.99,5.99,4.99,4.99,4.99,5.99,6.876666666666667,5.99
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.354545454545452,,,,,,,,,,27.20642857142857,,,,,,,26.650000000000002,,,,,,,27.2,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.9278125,,,,,,,,,,11.739666666666666,,,,,,,12.187096774193549,,,,,,,11.700000000000001,
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.0,,,,,,,,,,12.316666666666668,,,,,,,12.316666666666668,,,,,,,11.475,
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,39.300000000000004,,,,,,,,,,38.96666666666667,,,,,,,39.475,,,,,,,39.300000000000004,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.185,,,,,,,,,,15.899230769230769,,,,,,,15.679499999999999,,,,,,,15.324375,
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,40.271428571428565,,,,,,,,,,39.61125,,,,,,,40.4875,,,,,,,40.4875,
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,36.5,,,,,,,,,,35.0,,,,,,,36.5,,,,,,,35.0,
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.0,,,,,,,,,,26.494999999999997,,,,,,,,,,,,,,,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.9,,,,,,,,,,18.9,,,,,,,18.9,,,,,,,18.9,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,31.150000000000002,,,,,,,,,,29.975,,,,,,,30.225,,,,,,,31.225,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.166666666666666,,,,,,,,,,11.78,,,,,,,12.985714285714286,,,,,,,12.48625,
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,21.113809523809522,,,,,,,,,,21.881363636363634,,,,,,,21.605555555555554,,,,,,,20.607692307692307,
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.639285714285714,12.99,11.99,,11.99,11.99,12.99,12.99,,,13.49705882352941,,12.99,,,,,13.199705882352943,12.99,11.99,,11.99,11.99,,12.574193548387097,
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.78,,,,,,,,,,27.577999999999996,,,,,,,25.975,,,,,,,27.412857142857142,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.0,,,,,,,,,,13.0,,,,,,,11.666666666666666,,,,,,,11.5,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,38.5,,,,,,,,,,40.0,,,,,,,39.5,,,,,,,38.248333333333335,
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.271600000000001,,,,11.99,11.99,11.99,11.99,,,13.476333333333333,,12.99,12.99,11.59,11.59,11.59,13.706923076923077,11.59,11.59,11.59,11.59,,,13.195925925925925,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.799000000000001,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,11.899000000000001,9.99,9.99,9.99,9.99,9.99,9.99,11.721111111111112,9.99,9.99,9.99,9.99,9.99,9.99,11.99888888888889,9.99
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,12.0,,,,,,,,,,12.0,,,,,,,10.0,,,,,,,6.99,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.915128205128207,13.19,13.19,13.19,13.19,13.19,12.99,12.99,12.99,12.99,13.533947368421051,12.99,12.99,12.29,12.29,12.29,12.29,13.515526315789474,12.29,12.29,12.29,12.29,12.29,12.29,13.87475,12.29
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.803030303030303,,,,,,,,,,16.053783783783786,,,,,,,15.804871794871795,,,,,,,15.93475,
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.671600000000002,,,,14.99,14.99,13.99,13.99,13.99,13.99,16.247777777777777,13.99,12.19,12.19,12.19,12.19,12.19,15.63892857142857,12.19,12.19,12.99,12.99,12.99,12.99,15.81655172413793,12.99
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.874234234234233,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,12.502213740458014,11.69,10.69,10.69,10.69,10.69,10.69,12.58488188976378,8.99,8.99,8.99,8.99,8.99,8.99,12.624,8.99
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.810727272727274,,,,,,,,,,9.753448275862068,,,,,,,9.604833333333334,,,,,,,9.540980392156863,
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.443658536585364,,,,,,,,,,13.02608695652174,,,,,,,12.511702127659573,,,,,,,12.450816326530614,
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.062291666666667,,,,,,,,,,9.626,,,,,,,9.626,,,,,,,10.0098,
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.533333333333333,,,,,,,,,,2.531578947368421,,,,,,,2.5421052631578944,,,,,,,2.5444444444444443,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,10.0,,,,,,,,,,10.0,,,,,,,10.0,,,,,,,10.0,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,8.1,,,,,,,,,,8.1,,,,,,,8.1,,,,,,,8.1,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.8341379310344825,,,,,,,,,,3.9219354838709677,,,,,,,3.9410344827586203,,,,,,,3.8786206896551727,
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.814615384615385,,,2.99,2.99,2.99,2.99,2.99,2.99,2.99,4.783,,2.99,2.99,,,,4.77896551724138,2.99,2.99,2.99,2.99,2.99,2.99,4.812666666666667,2.99
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.47640625,6.89,6.89,6.89,6.89,6.89,6.99,6.99,6.99,6.99,9.573939393939394,6.99,6.99,6.99,6.99,6.99,6.99,9.4825,6.99,6.99,6.99,6.99,6.99,6.99,9.506333333333334,6.99
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.150857142857143,3.49,3.49,3.49,3.49,3.49,2.99,2.99,2.99,2.99,5.2718421052631586,2.99,2.99,2.99,2.99,2.99,2.99,5.327105263157895,2.99,2.99,3.29,3.29,3.29,3.29,5.379041095890411,3.29
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.579545454545455,9.59,9.59,9.59,8.09,8.09,9.59,9.59,9.59,9.59,8.538,9.59,9.59,9.59,9.59,9.59,9.59,8.514905660377357,9.59,9.59,,9.59,9.59,,8.396037735849056,9.59
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.701923076923077,5.69,5.69,5.69,4.79,4.79,6.59,6.59,6.59,6.59,5.2682142857142855,5.49,5.49,6.39,6.39,6.39,6.39,5.3796470588235294,4.99,4.99,6.39,6.39,6.39,6.39,5.397926829268292,6.39
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.414533333333333,,3.29,3.29,,,4.99,4.99,4.99,4.99,5.615731707317074,4.99,4.99,4.99,4.99,4.99,4.99,5.734024390243903,,,,3.19,3.19,3.19,5.98297619047619,3.19
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.5600000000000005,,,,,,,,,,4.575,,,,,,,4.566666666666666,,,,,,,4.566666666666666,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.435714285714285,,,,,,,,,,4.458333333333333,,,,,,,4.425,,,,,,,4.416666666666667,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.1,,,,,,,,,,4.1,,,,,,,4.1,,,,,,,4.146666666666666,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.142857142857143,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.2,4.4,4.4,4.4,4.4,4.4,4.4,4.2,4.4,4.4,4.4,4.4,4.4,3.89,4.153636363636363,3.89
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,14.0,,,,,,,,,,14.0,,,,,,,14.0,,,,,,,14.0,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,5.426291390728477,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,5.6077840909090915,4.89,4.89,4.89,4.89,4.89,4.89,5.675965909090909,4.89,4.89,4.89,4.89,4.89,4.89,5.70432584269663,4.89
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,7.461538461538462,,,,,,,,,,7.876794871794871,,,,,,,7.987051282051282,,,,,,,8.031923076923077,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,13.610526315789475,,,,,,,,,,13.538888888888888,,,,,,,13.563157894736841,,,,,,,13.164705882352942,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,25.488636363636363,31.75,31.75,31.75,31.75,31.75,31.75,31.75,31.75,31.75,26.65625,31.75,31.75,31.75,31.75,31.75,31.75,25.51,31.75,31.75,31.75,31.75,31.75,28.49,25.645416666666666,28.49
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.973709677419355,7.99,7.99,,,,,,,,8.047426470588235,,,7.9,7.9,7.9,7.9,8.045035460992906,7.9,7.9,7.9,7.9,7.9,7.9,8.036785714285715,7.9
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.1333333333333333,,,,,,,,,,1.1333333333333333,,,,,,,1.2333333333333334,,,,,,,1.2333333333333334,
171,KORDIAL SUNQUICK (OREN),840 ml,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,14.130900900900901,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,14.050526315789474,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.8421232876712335,,,,,,,,,,4.839044943820225,,,,,,,4.845689655172413,,4.8,,,,,4.853107344632768,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.892608695652175,,,,,,,,,,9.885028571428572,,,,,,,9.87497076023392,,9.9,,,,,9.873216374269006,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.297674418604651,,,,,,,,,,4.335714285714286,,,,,,,4.317241379310345,,4.2,,,,,4.32271186440678,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.883333333333333,,,,,,,,,,9.006818181818183,,,,,,,9.017164179104478,,8.9,,,,,9.035507246376813,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.865138888888888,,,,,,,,,,9.889166666666668,,,,,,,9.886000000000001,,9.9,,,,,9.887023809523809,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.72857142857143,,,,,,,,,,8.725,,,,,,,8.725,,8.9,,,,,8.725,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,6.0,,,,,,,,,,6.0,,,,,,,6.0,,,,,,,6.0,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),8.876785714285715,,,,,,,,,,8.905357142857143,,,,,,,8.929411764705883,,,,,,,8.969811320754717,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.191216216216216,,,,,,,,,,7.175,,,,,,,7.1675,,,,,,,7.170388349514564,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.271304347826087,,,,,,,,,,12.3672,,,,,,,12.399629629629631,,11.99,,,,,12.380384615384616,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),8.6852,,,,,,,,,,8.574226804123711,,,,,,,8.579797979797979,,8.5,,,,,8.58673469387755,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.203103448275863,,,,,,,,,,12.291682242990655,,,,,,,12.259633027522936,,,,,,,12.24859813084112,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.783333333333333,,,,,,,,,,5.828611111111112,,,,,,,5.829395604395605,,5.7,,,,,5.851639344262295,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.085957446808511,,,,,,,,,,7.0664444444444445,,,,,,,7.055698924731182,,7.29,,,,,7.066559139784947,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.6223931623931622,,,,,,,,,,3.621708860759494,,,,,,,3.6185443037974685,,3.55,,,,,3.6168354430379748,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.9777391304347827,,,,,,,,,,3.9986440677966106,,,,,,,3.997372881355932,,,,,,,3.9929565217391305,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,1.1099999999999999,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,9.114444444444445,
225,SUSU MARIGOLD HL,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,8.145142857142856,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,1.1807692307692308,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,3.947777777777778,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,1.7808510638297872,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,3.7875342465753428,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,3.9316326530612247,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,6.652368421052631,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,2.267777777777778,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,2.4413793103448276,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,18.7936,,,,,,,,,,18.4752,,,,,,,18.49153846153846,,,,,,,18.435,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,38.25878787878788,,,,,,,,,,38.80581395348837,,,,,,,38.69886363636363,,,,,,,38.78,
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,39.11,,,,,,,,,,38.13076923076923,,,,,,,38.35,,,,,,,38.13076923076923,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,38.33631578947368,,,,,,,,,,38.19755102040816,,,,,,,37.88527272727273,,,,,,,37.885925925925925,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.75125,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.79227848101266,28.49,28.49,28.49,28.49,28.49,28.49,30.668026315789472,28.49,29.695,28.49,28.49,28.49,28.49,30.69432432432432,28.49
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.757837837837837,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.78621359223301,30.9,30.9,30.9,30.9,30.9,30.9,30.77235294117647,30.9,30.9,30.9,30.9,30.9,30.9,30.807608695652174,30.9
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.900000000000001,,,,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,34.88275862068966,,,,,,,,,,34.910714285714285,,,,,,,34.910714285714285,,,,,,,34.96296296296296,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,3.0,,,,,,,,,,3.0,,,,,,,3.0,,3.0,,,,,3.0,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,13.652429906542055,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,13.350379746835443,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,6.034545454545454,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,28.09102941176471,,,,,,,,,,28.234545454545454,,,,,,,28.306629213483145,,,,,,,28.317472527472525,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,28.442297297297298,,,,,,,,,,28.318865979381446,,,,,,,28.378080808080806,,26.99,,,,,28.521923076923073,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,5.305599999999999,,,,,,,,,,5.2632,,,,,,,5.272307692307693,,,,,,,5.2536000000000005,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,48.878837209302326,,,,,,,,,,49.11277777777778,,,,,,,49.205370370370375,,,,,,,49.301607142857144,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,17.69333333333333,,,,,,,,,,17.69375,,,,,,,17.657142857142855,,,,,,,17.658823529411766,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,21.080333333333332,,,,,,,,,,21.10394495412844,,,,,,,21.101621621621618,,21.4,,,,,21.107027027027026,
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,25.988636363636363,,,,,,,,,,26.03804347826087,,,,,,,26.034892086330938,,26.7,,,,,26.047709923664122,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,37.89722222222222,,,,,,,,,,38.2515625,,,,,,,38.1859375,,,,,,,38.3046875,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),4.537307692307692,,,,,,,,,,4.627199999999999,,,,,,,4.568461538461539,,,,,,,4.5312,
344,SUSU TEPUNG SEGERA EVERYDAY,550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,20.282978723404256,,,,,,,,,,20.272807017543858,,,,,,,20.345689655172414,,,,,,,20.37017543859649,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,33.50825688073394,,,,,,,,,,33.67664122137404,,,,,,,33.68451127819549,,33.5,,,,,33.70781954887217,
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),3.5,,,,,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),5.51879781420765,,,,,,,,,,5.535522388059701,,,,,,,5.5350248756218905,,5.5,,,,,5.532039800995025,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.4567251461988302,,,,,,,,,,1.4725,,,,,,,1.4741293532338307,,1.4,,,,,1.4773869346733668,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.6117647058823528,,,,,,,,,,1.6117647058823528,,,,,,,1.6235294117647059,,,,,,,1.6235294117647059,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),7.333426573426574,,,,,,,,,,7.38722891566265,,,,,,,7.403515151515152,,6.99,,,,,7.406506024096386,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.207837837837839,,,,,,,,,,6.230866141732283,,,,,,,6.2071875,,,,,,,6.196384615384616,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),5.130656934306569,,,,,,,,,,5.140000000000001,,,,,,,5.146428571428571,,4.9,,,,,5.1376470588235295,
