item_code,item,unit,item_group,item_category,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-29,2023-09-30
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.4757425742574255,,,,,,1.4770731707317073,,,,,,1.4770408163265305,,,,,,,1.4769999999999999,1.4,,,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.6615384615384616,,,,,,1.6800000000000002,,,,,,1.6800000000000002,,,,,,,1.6800000000000002,,,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.527891566265061,,,,,,7.5533125,,,,,,7.5651875,7.5,,,,,,7.570993788819877,,,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.206271186440678,,,,,,6.2106896551724144,,,,,,6.214385964912281,,,,,,,6.198644067796611,6.0,,,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.180124223602484,,,,,,5.18957055214724,,,,,,5.189375,5.5,,,,,,5.257716049382716,,,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,9.0,9.0,9.0,9.717500000000001,9.0,9.0,,,,9.721020408163266,,,,,,9.746554054054053,,,,,,,9.758263888888889,,,,
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.510416666666667,,,,,,4.521153846153846,,,,,,4.522,,,,,,,4.516666666666667,,,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,27.53076923076923,,,,,,26.65833333333333,,,,,,27.754545454545454,,,,,,,27.71,,,,
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,37.87277777777778,,,,,,37.87277777777778,,,,,,38.05611111111111,39.6,,,,,,38.272777777777776,,,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,35.3895,,,,,,36.21611111111111,,28.99,35.99,35.99,,34.4352,35.99,35.99,,35.99,35.99,35.99,33.72272727272727,36.99,36.99,36.99,36.99
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,34.489,,,,,,35.712857142857146,,,,,,35.198,,,,,,,35.14142857142857,,,,
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,22.5,,,,,,22.6,,,,,,22.6,,,,,,,22.6,,,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,37.95,,,,,,36.95,,,,,,36.45,,,,,,,35.96666666666667,,,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,,,4.553636363636364,,,,,,4.633913043478261,,,,,,4.6121739130434785,,,,,,,4.662727272727273,,,,
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,2.2125,,,,,,2.1973684210526314,,,,,,2.223684210526316,,,,,,,2.325263157894737,,,,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,7.2995238095238095,,,,,,7.118571428571429,,,,,,7.3039130434782615,,,,,,,7.249583333333334,8.0,,,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,6.436923076923078,,,,,,6.341428571428572,,,,,,6.246896551724138,,,,,,,6.258666666666667,6.8,,,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,14.125333333333334,,,,,,14.255384615384616,,,,,,14.255384615384616,,,,,,,14.255384615384616,,,,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,2.677692307692308,,,,,,2.668,,,,,,2.651666666666667,,,,,,,2.6591666666666667,,,,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,4.783333333333333,,,,,,4.37,,,,,,4.37,,,,,,,4.75,,,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.55,,,,,,1.55,,,,,,1.55,,,,,,,1.55,,,,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.7508333333333332,,,,,,1.7377777777777779,,,,,,1.7799999999999998,,,,,,,1.7799999999999998,3.0,,,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,3.8608,,,,,,3.8327999999999998,,,,,,3.8546153846153848,,,,,,,3.8044444444444445,4.0,,,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,5.929166666666667,,,,,,6.013636363636365,,,,,,5.8136363636363635,,,,,,,5.995833333333334,,,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.449727272727272,,,,,,4.448818181818182,,,,,,4.446886792452831,,,,,,,4.452596153846153,,,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.4098876404494383,,,,,,3.413111111111111,,,,,,3.4064444444444444,,,,,,,3.4089655172413793,,,,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.5687499999999999,,,,,,1.5574074074074074,,,,,,1.5574074074074074,,,,,,,1.5574074074074074,,,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,32.800000000000004,,,,,,34.83571428571428,,,,,,36.5075,,,,,,,38.92,,,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,10.94909090909091,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.5649006622516555,,,,,,3.56993006993007,,,,,,3.5714285714285716,,,,,,,3.5630434782608695,3.8,,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,2.5,2.5,,,,,2.5,2.5,,2.5,,,,2.5,2.5,,,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,21.498846153846156,,,,,,21.540344827586207,,,,,,21.644333333333332,,,,,,,21.683793103448274,,,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,21.10235294117647,20.2,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.895524475524476,,,,,,3.9081756756756754,,,,,,3.915098039215686,4.0,,,,,,3.9138461538461535,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.140227272727273,,,,,,4.146988636363637,,,,,,4.158060606060606,,,,,,,4.1559649122807025,4.2,,,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,4.156666666666667,,,,,,4.1899999999999995,,,,,,4.235714285714286,,,,,,,4.241666666666666,,,,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,4.925408805031447,,,,,,4.924129032258064,,,,,,4.9263694267515925,4.9,,,,,,4.92076923076923,,,,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,12.303225806451614,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.5,17.5,17.5,17.43888888888889,17.5,17.5,17.5,17.5,17.5,17.418354430379747,17.5,17.5,17.5,17.5,17.72,17.405696202531644,18.25,17.5,17.5,17.5,17.5,17.5,17.41103896103896,17.15,17.5,17.5,17.5
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,45.27172413793103,,,,,,45.246,,,,,45.019999999999996,45.12689655172414,47.8,,,,,,45.01548387096774,,,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,44.9,,,,,,44.9,,,,,,44.9,,,,,,,44.9,,,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,44.083333333333336,,,,,,43.91333333333333,,,,,45.349999999999994,43.98,,,,,,,43.843333333333334,,,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.9,16.9,16.9,17.33729166666667,16.9,16.9,16.9,16.9,16.9,17.357083333333332,16.9,16.9,16.9,16.9,16.6,17.376444444444445,16.9,16.9,16.9,16.9,16.9,16.9,17.315744680851065,16.9,16.9,16.9,16.9
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.502,,,,,,8.475,,,,,,8.505555555555556,,,,,,,8.501724137931035,,,,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.525,,,,,,8.45,,,,,,8.299999999999999,,,,,,,8.299999999999999,,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.6953125,,,,,,8.7171875,10.4,10.4,10.4,10.4,9.7,8.7171875,10.05,10.4,10.4,10.4,10.4,10.4,8.648571428571428,10.4,10.4,10.4,10.4
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,6.9,6.9,6.9,6.9,6.9,6.9,,,6.9,,,,,6.9,6.900000000000001,6.9,6.9,6.9,6.9,,6.9,6.8999999999999995,6.9,6.9,6.9,6.9
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.824615384615385,30.9,30.9,30.9,30.9,30.9,30.82153846153846,30.9,30.9,30.9,30.9,30.899999999999995,30.80590909090909,30.9,30.9,,,,,30.79984615384615,,,,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.649016393442623,,,,,,5.662320441988951,,,,,,5.678806818181818,5.8,,,,,,5.674510869565217,5.7,,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,,,6.9,,,,,,6.9,,,,,,,6.9,,,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.26340206185567,,,,,,13.26193181818182,,,,,13.3,13.259895833333333,,,,,,,13.265,13.3,,,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,21.048999999999996,,,,,,21.042571428571428,,,,,,21.030461538461537,21.45,,,,,,21.0309375,,,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,,,14.04375,,,,,,13.899999999999999,,,,,,13.95,,,,,,,14.084615384615384,,,,
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,,,,13.44,,,,,,13.45909090909091,,,,,,13.49387755102041,,12.9,,,,,13.517999999999999,,,,
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,,,,12.897297297297298,,,,,,12.891891891891891,,,,12.3,,12.95,,12.3,,,,,12.872727272727275,,,,
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.496086956521739,,,,,,6.499568965517242,,,,,,6.489823008849558,6.6,,,,,,6.49648,,,,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.93123595505618,,,,,,5.912967032967034,,,,,,5.9215217391304344,6.7,,,,,,5.932391304347826,5.7,,,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.836363636363636,,,,,,5.810416666666666,,,,,,5.83469387755102,,,,,,,5.837999999999999,,,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,7.3880952380952385,,,,,,7.419512195121951,,,,,,7.433333333333333,,,,,,,7.454761904761905,,,,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.7,,,,,,7.7,,,,,,7.833333333333333,,,,,,,7.7,,,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,16.0945,,,,,,15.728823529411764,,,,,,15.654285714285715,,,,,,,15.7725,,,,
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,18.543529411764705,,,,,,18.552857142857142,,,,,,18.723076923076924,,,,,,,17.826666666666664,,,,
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,17.89923076923077,,,,,,18.641666666666666,,,,,,17.1,,,,,,,16.02,,,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.69,3.69,3.69,4.1369354838709675,3.69,3.69,3.69,3.69,3.69,4.1265,3.69,3.69,3.69,3.69,,4.112333333333334,3.69,3.69,3.69,3.69,3.69,3.69,4.094959349593496,3.69,3.69,3.69,3.69
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.39,6.39,6.39,8.21758064516129,,,6.39,5.09,5.09,8.32953125,,,,,,8.167031249999999,,,5.09,4.69,4.69,4.69,7.951212121212121,4.69,4.69,4.69,6.19
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.723553719008264,,,,,,4.722983870967742,,,,,,4.7202479338842975,,,,,,,4.726639344262295,,,,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.58641304347826,,,,,,4.579444444444444,,,,,,4.580459770114943,,,,,,,4.583684210526315,,,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.4575,,,,,,4.4469,,,,,,4.4529,,,,,,,4.478543689320388,4.5,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.727744360902255,,,,,,5.721357142857143,,,,,,5.725474452554745,6.2,,,,,,5.7178571428571425,5.6,,,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.6999999999999997,,,,,,3.6939759036144575,,,,,,3.6929113924050636,,,,,,,3.690952380952381,,,,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,7.323609467455622,,,,,,7.332982456140352,,,,,,7.337365269461078,8.0,,,,,,7.3413095238095245,7.5,,,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,5.275471698113208,,,,,,5.29158878504673,,,,,,5.283962264150944,5.3,,,,,,5.303301886792452,5.5,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,8.891458333333333,,,,,,8.880408163265306,,,,,,8.878510638297872,,,,,,,8.855684210526315,,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,14.386764705882353,,,,,,14.359701492537313,,,,,,14.48688524590164,15.8,,,,,,14.489230769230769,,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,17.03131868131868,,,,,,17.03131868131868,,,,,,17.066842105263156,19.0,,,,,,17.027894736842107,,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,11.655655172413793,,,,,,11.656013071895426,,,,,,11.657012987012987,12.8,,,,,,11.66090909090909,,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,2.1212258064516125,,,,,,2.119625,,,,,,2.1184567901234566,,,,,,,2.1215923566878985,1.8,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,4.0668421052631585,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,19.345,,,,,,19.345,,,,,,,19.345,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,17.7,,,,,,18.595,,,,,,18.595,,,,,,,18.595,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,20.833333333333332,,,,,,18.75,,,,,,18.75,,,,,,,21.5,,,,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,41.0,,,,,,41.0,,,,,,,41.0,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,3.5,,,,,,3.75,,,,,,3.75,,,,,,,3.75,,,,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,8.75,,,,,,9.133333333333333,,,,,,8.95,,,,,,,8.0,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,14.496666666666668,,,,,,15.463333333333333,,,,,,15.0975,,,,,,,15.463333333333333,,,,
1402,HORLICKS (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,13.207735849056604,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,6.678571428571429,,,,,,6.678571428571429,,,,,,6.84375,,,,,,,6.75,,,,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,7.041666666666667,,,,,,6.953846153846154,,,,,,6.953846153846154,,,,,,,6.953846153846154,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,,,9.171428571428573,,,,,,9.122222222222224,,,,,,8.955555555555556,,,,,,,9.110000000000001,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.35,4.9,4.9,4.976891891891892,4.9,4.9,4.9,4.9,4.9,4.98536231884058,4.9,4.9,4.9,4.9,,4.979565217391304,4.9,4.9,,,,,5.040757575757576,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,17.46470588235294,,,,,,17.7,,,,,,17.326666666666664,,,,,,,17.24375,,,,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,19.872,,,,,,19.995833333333334,,,,,,19.88076923076923,,,,,,,19.534615384615385,,,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,48.166666666666664,,,,,,50.0,,,,,,49.4,,,,,,,47.666666666666664,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.39,3.39,3.39,4.030654205607476,3.39,3.39,3.39,3.39,3.39,4.011028037383178,3.39,3.39,,,,4.022019230769231,,,,,,,4.03873786407767,,,,
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,3.0,,,3.8400000000000007,,,,,,3.8400000000000007,,,,,,3.8,,,,,,,3.8,,,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.39,2.39,2.39,4.389166666666666,2.39,2.39,2.39,2.39,2.39,4.346125,2.39,2.39,2.39,2.39,,4.308625,2.39,2.39,2.39,2.39,2.39,2.39,4.358625,2.39,2.39,2.39,2.39
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,4.0,,,4.333333333333333,,,,,,4.333333333333333,,,,,,4.333333333333333,,,,,,,4.333333333333333,,,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,7.5,,,,,,7.5,,,,,,5.0,,,,,,,5.0,,,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,26.0,,,,,,26.0,,,,,,26.0,,,,,,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.89,4.89,4.89,5.625,4.89,4.89,4.89,4.39,4.39,5.665454545454545,,,3.99,3.99,,5.610697674418605,3.99,3.99,4.39,4.79,4.79,4.79,5.594186046511628,4.79,4.79,4.79,4.79
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.170754716981132,,,,,,4.175000000000001,,,,,,4.191458333333333,,,,,,,4.176730769230769,4.2,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,32.477777777777774,,,,,,32.44444444444444,,,,,,32.647999999999996,30.9,30.9,30.9,30.9,30.9,30.9,32.689655172413794,30.9,30.9,30.9,30.9
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,16.857142857142858,,,,,,17.06206896551724,,,,,,16.418181818181818,,,,,,,16.386216216216216,,,,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,18.996666666666666,,,,,,20.66333333333333,,,,,,21.5,,,,,,,18.663333333333334,,,,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.49,9.49,9.49,13.183684210526316,9.49,9.49,9.49,9.49,9.49,13.14139534883721,9.49,9.49,9.49,9.49,,13.500697674418603,,,9.49,10.79,10.79,10.79,13.106428571428571,10.79,10.79,10.79,10.79
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.19,6.19,6.19,9.591746031746032,,,6.19,6.19,5.99,9.289836065573772,,,5.99,5.99,,9.347017543859648,,,5.99,6.39,6.39,6.39,9.368524590163934,,,6.39,6.39
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.49,4.49,4.49,6.261666666666667,,,4.49,4.59,4.59,6.3020000000000005,3.89,3.89,4.59,4.59,,6.368666666666667,3.89,3.89,4.59,4.59,4.59,4.59,6.259285714285714,3.89,,4.59,4.59
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.35,1.35,1.35,1.691208791208791,1.35,1.35,1.35,1.35,1.35,1.6929347826086956,1.35,1.35,1.35,1.35,,1.6971910112359552,1.35,1.35,1.35,1.35,1.35,1.35,1.7067415730337079,1.35,1.35,1.35,1.35
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.29,1.29,1.29,1.6155555555555556,1.29,1.29,1.29,1.29,1.29,1.61140625,1.29,1.29,1.29,1.29,,1.611967213114754,1.29,1.29,1.29,1.29,1.29,1.29,1.620983606557377,1.29,1.29,1.29,1.29
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.5666666666666667,,,,,,1.6,,,,,,1.5,,,,,,,1.5,,,,
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,1.5,,,,,,,1.5,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.3,,,,,,1.3,,,,,,1.3,,,,,,,1.4,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.563963963963964,,,,,,1.5560747663551402,,,,,,1.563551401869159,,,,,,,1.5571428571428572,1.5,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,6.734814814814815,,,,,,6.792075471698114,,,,,,6.762352941176471,9.3,9.3,9.3,9.3,9.3,9.3,6.864897959183673,9.3,9.3,9.3,9.3
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,5.740243902439024,,,,,,5.725333333333333,,,,,,5.733333333333333,5.5,5.5,5.75,,,,5.763013698630137,5.75,5.75,5.75,5.75
1493,BIHUN KERING TEMPATAN (CAP JASMINE),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,3.2095,,,,,,3.1975555555555553,,,,,,3.187560975609756,,,,,,,3.202,,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,,4.0,,,,,,4.0,,,,,,4.0,,,,,,,4.0,,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,,2.2332203389830507,,,,,,2.23752808988764,,,,,,2.2365116279069768,,,,,,,2.2381176470588238,2.0,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.9672897196261683,1.95,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.9576576576576579,2.0,,,
