item_code,item,unit,item_group,item_category,2024-01-01,2024-01-02,2024-01-03,2024-01-04,2024-01-05,2024-01-06,2024-01-07,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,21.134313725490195,,21.4,,,,,21.12525252525252,,,21.45,,,,21.137373737373736,,,,,,,21.129126213592233,,,,,,,21.123267326732673,,21.45
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,26.22972972972973,,25.5,,,,,26.241592920353984,,,26.8,,,,26.268421052631577,,,,,,,26.25677966101695,,,,,,,26.234453781512602,,26.8
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,39.564864864864866,,,,,,,39.78974358974359,,,,,,,39.825641025641026,,,,,,,39.93589743589744,,,,,,,40.008108108108104,,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),4.613846153846154,,6.0,,,,,4.598518518518518,,,4.2,,,,4.613846153846154,,,,,,,4.604230769230769,,,,,,,4.6467857142857145,,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,33.891363636363636,,33.5,,,,,33.80663716814159,,,34.9,,,,33.77409090909091,,,,,,,33.79508928571428,,,,,,,33.771818181818176,,34.9
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.0,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.2291803278688525,,6.2,,,,,6.212378378378379,,,6.3999999999999995,,,,6.220691489361702,,,,,,,6.228883248730964,,,,,,,6.228232323232324,,6.0
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.5101010101010102,,,,,,,1.5146464646464646,,,1.4249999999999998,,,,1.5163265306122449,1.4,,,,,,1.5232673267326733,,,,,,,1.5263681592039802,,1.7
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.8666666666666667,,,,,,,1.875,,,,,,,1.9142857142857144,,,,,,,1.9142857142857144,,,,,,,1.9142857142857144,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),7.667402597402598,,7.5,,,,,7.664294478527607,,,7.933333333333334,,,,7.670759493670886,,,,,,,7.66109090909091,,,,,,,7.648705882352941,,8.3
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.400317460317461,,6.0,,,,,6.432966101694915,,,,,,,6.444015748031496,,,,,,,6.439923076923077,,,,,,,6.445373134328359,,7.4
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),5.8156,,5.5,,,,,5.818441558441558,,,5.9,,,,5.8347019867549665,,,,,,,5.8267549668874175,,,,,,,5.820794701986755,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,9.924577464788731,,,,,,,9.901515151515152,,,9.4,,,,9.944198473282443,,,,,,,9.935899280575539,,,,,,,9.9622695035461,,
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,4.495,,,,,,,4.497058823529412,,,,,,,4.500877192982457,,,,,,,4.504385964912281,,,,,,,4.493518518518519,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,27.54615384615385,,,,,,,27.83076923076923,,,,,,,27.083333333333332,,,,,,,26.40833333333333,,,,,,,26.146153846153844,,
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,38.74333333333333,,,,,,,39.09571428571429,,,,,,,38.95045454545454,,,,,,,39.067142857142855,,,,,,,39.1575,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.62578947368421,,,,,,,33.99125,,,,,,,33.07458333333333,,,,,,,31.926333333333332,,,,,,,34.028888888888886,33.99,33.99
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,37.0,,,,,,,35.766666666666666,,,,,,,35.43333333333333,,,,,,,35.21,,,,,,,34.55714285714286,,
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.6,,,,,,,20.84142857142857,,,,,,,20.483333333333334,,,,,,,20.555714285714284,,,,,,,20.48625,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,37.55714285714286,,,,,,,38.21111111111111,,,,,,,36.98571428571428,,,,,,,36.483333333333334,,,,,,,36.86125,35.99,35.99
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,4.439333333333334,,,,,,,4.339333333333333,,,4.495,,,,4.364285714285715,,,,,,,4.406000000000001,,,,,,,4.399285714285715,,
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),2.3015,,1.5,,,,,2.301304347826087,,,1.75,,,,2.3215,,,,,,,2.2695454545454545,,,,,,,2.324090909090909,,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),7.449583333333333,,,,,,,7.449583333333333,,,6.25,,,,7.609047619047619,,,,,,,7.490869565217391,,,,,,,7.532916666666666,,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),6.145,,5.0,,,,,6.2612,,,6.5,,,,6.274090909090909,,,,,,,6.255,,,,,,,6.204814814814815,,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),14.96,,,,,,,15.110000000000001,,,14.3,,,,15.167857142857143,,,,,,,15.103125,,,,,,,14.873529411764705,,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),2.5320000000000005,,,,,,,2.547857142857143,,,3.5,,,,2.4528571428571433,,,,,,,2.522666666666667,,,,,,,2.547857142857143,,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),5.0,,,,,,,5.0,,,,,,,5.0,,,,,,,5.0,,,,,,,5.0,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.4142857142857144,,1.5,,,,,1.41875,,,1.6,,,,1.3214285714285714,,,,,,,1.35625,,,,,,,1.35625,,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.820769230769231,,1.5,,,,,1.8585714285714285,,,1.425,,,,1.8880769230769232,,,,,,,1.8513333333333333,,,,,,,1.849655172413793,,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),3.997916666666667,,4.0,,,,,4.038,,,4.5,,,,3.997727272727273,,,,,,,4.005769230769231,,,,,,,4.005769230769231,,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),5.889285714285714,,,,,,,5.889285714285714,,,6.75,,,,5.8,,,,,,,5.846875,,,,,,,5.860714285714286,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,4.456261682242991,,,,,,,4.467169811320755,,,4.3999999999999995,,,,4.469714285714286,,,,,,,4.452767857142857,,,,,,,4.455438596491228,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,3.427,,,,,,,3.4244705882352937,,,3.4749999999999996,,,,3.429125,,,,,,,3.420843373493976,,,,,,,3.412098765432099,,3.5
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.565217391304348,,1.5,,,,,1.5932,,,1.25,,,,1.6230434782608696,,,,,,,1.5703846153846153,,,,,,,1.5703846153846153,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,40.99090909090909,,,,,,,40.924375,,,,,,,40.92785714285714,,,,,,,40.876666666666665,,,,,,,40.7425,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,11.189166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.258775510204083,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,3.505957446808511,,,,,,,3.4868275862068963,,,3.4333333333333336,,,,3.489645390070922,3.8,,,,,,3.49,,,,,,,3.4830463576158945,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,2.5,,,,,,,2.5,,2.5,2.5,2.5,2.5,,2.5,2.5,,,2.5,,,2.5,,,,,,,2.5,,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,21.68285714285714,,,,,,,21.792894736842104,,,,,,,21.846842105263157,,,,,,,21.848205128205127,,,,,,,21.884166666666665,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,21.160349650349648,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,21.05457142857143,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.00958041958042,,3.6,,,,,4.033472222222223,,,4.0,,,,4.048308823529412,3.8,,,,,,4.058897058823529,,,,,,,4.080888888888889,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.2669892473118285,,4.2,,,,,4.275,,,4.3999999999999995,,,,4.276546391752577,,,,,,,4.283663366336634,,,,,,,4.28505,,4.2
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.182222222222222,,3.9,,,,,4.182222222222222,,,,,,,4.214,,,,,,,4.214,,,,,,,4.2155555555555555,,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.970555555555555,,4.6,,,,,4.968086419753087,,,4.9,,,,4.971349693251534,,,,,,,4.981280487804878,,,,,,,4.9850920245398775,,5.0
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,12.517894736842106,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.573636363636362,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.33888888888889,17.5,17.5,17.5,17.5,17.5,17.5,17.31024096385542,17.5,17.5,17.433333333333334,17.5,17.5,17.5,17.315243902439022,17.5,17.5,17.5,17.5,17.5,17.5,17.322499999999998,,,,,,,17.325308641975308,,18.4
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,44.86966666666667,,,,,,,44.91,,,46.9,,,,44.903,,,,,,,44.949666666666666,,,,,,,45.169999999999995,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,46.0,,,,,,,46.0,,,,,,,45.45,,,,,,,45.45,,,,,,,45.45,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,43.635714285714286,,,,,,,43.84615384615385,,,,,,,44.25,,,,,,,44.559999999999995,,,,,,,44.13636363636363,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.975405405405404,16.9,16.9,16.9,16.9,16.9,16.9,16.808285714285713,16.9,16.9,16.9,16.9,16.9,16.9,16.823235294117648,16.9,16.9,16.9,16.9,16.9,16.9,16.95828571428571,,,,,,,16.798333333333332,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.468,,,,,,,8.423076923076923,,,,,,,8.442857142857143,,,,,,,8.450000000000001,,,,,,,8.461538461538462,,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.459999999999999,,,,,,,8.466666666666667,,,,,,,8.466666666666667,,,,,,,8.466666666666667,,,,,,,8.466666666666667,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.567241379310346,10.4,10.4,10.4,10.4,10.4,10.4,8.568333333333333,10.4,10.4,9.625,10.4,10.4,10.4,8.558064516129033,10.4,10.4,10.4,10.4,10.4,10.4,8.55,,,,,,,8.5109375,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8999999999999995,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,,,,,,,6.9,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.63214285714286,30.9,30.9,30.9,30.9,30.9,30.9,30.579833333333333,30.9,30.9,30.9,30.9,30.9,30.9,30.582923076923073,30.9,30.9,30.9,30.9,30.9,30.9,30.612539682539676,,,,,,,30.63245901639344,,30.9
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.789999999999999,,5.6,,,,,5.798152173913043,,,5.75,,,,5.799450549450549,5.5,,,,,,5.788421052631579,,,,,,,5.807344632768362,,5.9
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.251555555555553,12.9,12.9,,12.9,12.9,12.9,13.242823529411766,12.9,12.9,13.166666666666666,12.9,12.9,,13.260229885057472,,,,,,,13.256781609195402,,,,,,,13.249166666666667,,13.3
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,21.086060606060602,,20.9,,,,,21.042,,,,,,,21.05276923076923,,,,,,,21.069850746268653,,,,,,,21.063333333333333,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,13.721739130434784,13.5,,,,,,13.704,,15.3,,,,,13.725,,,,,,,13.7,,13.5,,,,,13.663636363636364,,13.5
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,13.339655172413794,12.9,,12.9,,,,13.276271186440677,,15.0,12.9,,,12.9,13.314545454545456,,,,,,,13.29375,,,,,,,13.252380952380951,12.9,12.9
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,12.584615384615384,,,,,,,12.560526315789474,,14.7,12.300000000000002,,,12.3,12.700000000000003,,,,,,,12.6675,,12.3,,,,,12.607500000000002,,12.3
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.625403225806451,,5.9,,,,,6.649212598425197,,,6.8,,,,6.65546875,,,,,,,6.673387096774194,,,,,,,6.702258064516129,,6.5
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.018021978021978,,,,,,,6.025714285714286,,,5.733333333333333,,,,6.051011235955055,5.7,,,,,,6.043440860215053,,,,,,,6.053118279569893,,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.89,,5.4,,,,,5.8999999999999995,,,6.25,,,,5.888372093023255,,,,,,,5.893877551020409,,,,,,,5.913043478260869,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.380681818181818,,,,,,,7.3784090909090905,,,,,,,7.372619047619047,,,,,,,7.383333333333334,,,,,,,7.365,,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),7.833333333333333,,,,,,,7.659999999999999,,,,,,,7.659999999999999,,,,,,,7.7,,,,,,,7.7,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.261600000000001,,,,,,,15.837692307692306,,,,,,,15.7896,,,,,,,15.538695652173912,,,,,,,15.410000000000002,,
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.488333333333333,,,,,,,19.05736842105263,,,,,,,19.93,,,,,,,19.492,,,,,,,19.57266666666667,,
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.31,,,,,,,17.327272727272728,,,,,,,17.899,,,,,,,18.21357142857143,,,,,,,18.72230769230769,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,4.0683870967741935,3.69,3.69,3.69,3.69,3.69,3.69,4.085983606557377,3.69,3.69,3.6475,3.69,3.69,3.69,4.101484375,3.69,3.69,3.69,3.69,3.69,3.69,4.058650793650793,3.69,3.69,,,,,4.061162790697674,3.69,3.69
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.688125,9.29,9.29,9.29,9.29,9.29,9.29,8.709,9.29,9.29,9.29,10.0,10.0,10.0,8.746911764705882,10.0,10.0,10.0,10.0,10.0,10.0,8.733661971830987,10.0,10.0,,,,,8.673472222222223,10.0,10.0
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.77712,,4.4,,,,,4.768512396694215,,,4.65,,,,4.7663199999999994,5.0,,,,,,4.757063492063492,,,,,,,4.770504201680673,,5.4
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.680808080808081,,,,,,,4.6585,,,,,,,4.6675,5.0,,,,,,4.657070707070707,,,,,,,4.684183673469388,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.608620689655172,,4.3,,,,,4.601190476190476,,,,,,,4.6257471264367815,5.0,,,,,,4.642469135802469,,,,,,,4.680975609756097,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.766282051282051,,5.4,,,,,5.761288343558283,,,5.800000000000001,,,,5.755802469135803,,,,,,,5.75827380952381,,,,,,,5.764444444444445,,5.8
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.8699999999999997,,3.5,,,,,3.8892857142857142,,,4.5,,,,3.897590361445783,3.8,,,,,,3.911764705882353,,,,,,,3.9094117647058826,,4.1
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.372994011976048,,,,,,,7.387818181818182,,,7.3875,,,,7.390348837209303,,,,,,,7.398248587570621,,,,,,,7.39945054945055,,8.0
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),5.596105263157894,,,,,,,5.6291752577319585,,,5.8125,,,,5.662553191489361,4.8,,,,,,5.655196078431373,,,,,,,5.7125510204081635,,5.3
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.838351648351647,,,,,,,8.836555555555556,,,9.2,,,,8.828461538461537,,,,,,,8.837127659574467,,,,,,,8.835252525252526,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),14.898387096774194,,13.4,,,,,14.940983606557376,,,,,,,14.90967741935484,,,,,,,14.87704918032787,,,,,,,14.901639344262295,,15.6
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,17.332399999999996,,18.3,,,,,17.4255,,,,,,,17.407254901960783,,,,,,,17.40831683168317,,,,,,,17.412525252525253,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),11.645454545454545,,,,,,,11.625714285714285,,,11.9,,,,11.639189189189189,11.8,,,,,,11.648993288590605,,,,,,,11.636301369863013,,12.2
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),2.1622222222222223,,,,,,,2.1675,,,2.15,,,,2.16275641025641,,,,,,,2.1728571428571426,,,,,,,2.1726582278481015,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,4.053218390804598,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.060813953488372,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,19.345,,,,,,,18.244999999999997,,,,,,,18.744999999999997,,,,,,,18.66,18.49,18.49,18.49,18.49,18.49,18.49,17.994999999999997,18.49,18.49
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,19.029999999999998,,,,,,,18.45,,,,,,,18.796666666666667,,,,,,,18.796666666666667,,,,,,,18.45,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,17.5,,,,,,,17.5,,,,,,,17.5,,,,,,,17.5,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.9,,,,,,,7.9,,,,,,,8.0,,,,,,,8.0,,,,,,,8.0,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.263333333333335,,,,,,,17.072499999999998,,,,,,,17.072499999999998,,,,,,,13.95,,,,,,,13.299999999999999,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.7490000000000006,,,,,,,7.299000000000001,,,,,,,7.0625,,,,,,,7.071428571428571,,,,,,,7.333333333333333,,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,6.483333333333333,,,,,,,6.369230769230769,,,,,,,6.557142857142857,,,,,,,6.446153846153846,,,,,,,6.566666666666666,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,9.916666666666666,,,,,,,9.914285714285715,,,11.05,,,,10.075,,,,,,,10.271428571428572,,,,,,,10.333333333333334,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.779137931034483,4.9,4.9,,,,,4.7928070175438595,,,4.433333333333334,,,,4.773888888888889,,,,,,,4.706724137931035,,,,,,,4.678524590163934,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.106428571428573,,,,,,,16.93277777777778,,11.0,,,,,17.05,,,,,,,16.883684210526315,,,,,,,17.0745,,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.726923076923075,,,,,,,18.015384615384615,,,,,,,17.9375,,,,,,,18.22,,,,,,,18.06551724137931,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,45.0,,,,,,,42.284285714285716,,,,,,,43.87375,,,,,,,43.875,,,,,,,44.2,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,6.339655172413793,,,,,,,6.712950819672131,,,7.330000000000001,,,,6.894745762711865,,,,,,,6.89457627118644,,,,,,,6.874833333333333,,
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,6.029230769230769,7.49,7.49,7.49,7.49,7.49,7.49,5.958666666666667,7.49,7.49,7.49,,,,6.116666666666667,,,,,,,6.275,,,,,,,6.105294117647058,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,8.351875,9.39,9.39,9.39,9.39,9.39,9.39,8.774313725490197,9.39,9.39,9.39,9.39,9.39,9.39,8.812777777777777,9.39,9.39,9.39,9.39,9.39,9.39,9.021636363636363,9.39,9.39,9.39,9.39,9.39,9.39,9.096111111111112,9.39,9.39
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,9.5,,,,,,,8.5,,,,,,,8.0,,,,,,,9.45,,,,,,,8.0,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,6.0,,,,,,,8.5,,,,,,,8.5,,,,,,,8.375,,,,,,,8.375,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.146428571428571,4.19,4.19,4.19,4.19,4.19,4.19,5.12047619047619,4.19,4.19,4.19,4.19,4.19,4.19,5.117906976744186,4.19,4.19,3.49,3.49,3.49,4.19,5.171489361702128,,4.19,4.19,,,,5.1165,4.19,4.19
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,4.213518518518518,,,,,,,4.238,,,4.4,,,,4.212307692307692,4.0,,,,,,4.2192592592592595,,,,,,,4.219622641509433,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,34.52307692307692,,,,,,,34.55925925925926,,,,,,,34.55925925925926,,,,,,,34.522222222222226,,,,,,,34.18333333333333,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.541935483870965,,,,,,,16.815151515151513,,10.0,,,,,17.01290322580645,,,,,,13.89,16.8528125,13.89,13.89,13.89,16.99,16.99,16.99,16.258275862068967,16.99,16.99
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.995000000000001,,,,,,,13.995000000000001,,,,,,,14.495000000000001,,,,,,,13.495000000000001,,,,,,,13.495000000000001,,
