item_code,item,unit,item_group,item_category,2024-03-04,2024-03-05,2024-03-06,2024-03-07,2024-03-08,2024-03-09,2024-03-10,2024-03-11,2024-03-12,2024-03-13,2024-03-14,2024-03-15,2024-03-17,2024-03-18,2024-03-19,2024-03-20,2024-03-21,2024-03-22,2024-03-23,2024-03-24,2024-03-25,2024-03-26,2024-03-27,2024-03-29,2024-03-30,2024-03-31
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.300000000000004,,,,,,,36.2,,,,,,33.78,,,,,,,34.41142857142857,,,,,
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.97375,,,,,,,24.0,,,,,,21.814999999999998,,,,,,,22.198,,,,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.4725,,,,,,,37.666666666666664,,,,,,38.95,,,,,,,38.63333333333333,,,,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,4.530625,,,,,,,4.530625,,,,,,4.640588235294118,,,,,,,4.722941176470588,,,,,
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),2.37,,,,,,,2.403636363636364,,,,,,2.403636363636364,,,,,,,2.4165217391304346,,,,,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),7.238095238095238,,,,,,,7.216956521739131,,,,,,7.312083333333334,,,,,,,7.27875,,,,,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),6.199411764705882,,,,,,,6.131739130434783,,,,,,6.264782608695652,,,,,,,6.2916,,,,,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),13.942857142857141,,,,,,,14.019444444444444,,,,,,13.950000000000001,,,,,,,13.620588235294118,,,,,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),2.5592307692307688,,,,,,,2.5439999999999996,,,,,,2.570666666666667,,,,,,,2.5614285714285714,,,,,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),6.15,,,,,,,6.15,,,,,,6.15,,,,,,,5.933333333333334,,,,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.4285714285714286,,,,,,,1.4266666666666665,,,,,,1.4266666666666665,,,,,,,1.40625,,,,,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.9645,,,,,,,1.9329629629629628,,,,,,1.9639285714285715,,,,,,,1.9425000000000001,,,,,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),4.463157894736842,,,,,,,4.331851851851852,,,,,,4.344615384615384,,,,,,,4.2943999999999996,,,,,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),5.503333333333333,,,,,,,5.4678571428571425,,,,,,5.4678571428571425,,,,,,,5.51,,,,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,4.453063063063063,,,,,,,4.4442063492063495,,,,,,4.444112903225806,,,,,,,4.437777777777778,,,,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,3.407936507936508,,,,,,,3.399418604651163,,,,,,3.395238095238095,,,,,,,3.3944444444444444,,,,,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.6117647058823528,,,,,,,1.5772727272727274,,,,,,1.5447826086956522,,,,,,,1.5447826086956522,,,,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,40.005,,,,,,,40.199,,,,,,40.28,,,,,,,39.91764705882353,,,,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,11.896333333333335,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,3.482933333333333,,4.0,,,,,3.4673770491803277,,,,,,3.472717391304348,,,,,,,3.4761878453038673,,,,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,2.5,,,,,,,2.5,,,,,,2.5,,,,,,,2.5,,,,,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,21.851153846153846,,,,,,,21.911176470588234,,,,,,21.940263157894734,,,,,,,21.97075,,,,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,20.942101910828026,,,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.145826771653543,,,,,,,4.160728476821192,,,,,,4.167019867549669,,,,,,,4.168630136986302,,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.30481081081081,,4.9,,,,,4.305560975609756,,,,,,4.308454106280194,,,,,,,4.320092592592593,,,,,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.29375,,,,,,,4.29375,,,,,,4.29375,,,,,,,4.26875,,,,,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,5.059548387096775,,,,,,,5.063296089385475,,,,,,5.084673913043479,,,,,,,5.092841530054645,,,,,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,12.553545454545455,,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.31554054054054,,,,,,,17.315116279069766,,,,,,17.36951219512195,,,,,,,17.376973684210526,,,,,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,44.19576923076923,,,,,,,44.52379310344828,,,,,,44.48888888888889,,,,,,,44.76153846153846,,,,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,46.0,,,,,,,46.0,,,,,,46.0,,,,,,,46.0,,,,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,44.050000000000004,,,,,,,43.75833333333333,,,,,,43.5,,,,,,,43.30714285714286,,,,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.062580645161294,,,,,,,16.94685714285714,,,,,,17.010625,,,,,,,17.012941176470587,,,,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.408695652173913,,,,,,,8.407692307692308,,,,,,8.407692307692308,,,,,,,8.396296296296295,,,,,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.525,,,,,,,8.466666666666667,,,,,,8.466666666666667,,,,,,,8.466666666666667,,,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.351290322580645,,,,,,,8.354516129032259,,,,,,8.377096774193548,,,,,,,8.377096774193548,,,,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,,,,,,,6.9,,,,,,6.9,,,,,,,6.9,,,,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.34671875,,,,,,,30.370281690140846,,,,,,30.3464,,,,,,,30.175789473684205,,,,,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.784913294797688,,6.5,,,,,5.803789473684211,,,,,,5.802487046632125,,,,,,,5.810049751243781,,,,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,,,,,,,6.9,,,,,,6.9,,,,,,,6.9,,,,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.244318181818182,,,,,,,13.251702127659575,,,,,,13.259700000000002,,,,,,,13.243267326732674,,,,,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,21.125999999999998,,,,,,,20.958,,,,,,20.96469696969697,,,,,,,20.973333333333333,,,,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,13.68888888888889,,,,,,,13.68888888888889,,,,,,13.67,,,,,,,13.654545454545456,13.5,13.5,13.5,13.5,
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,13.338805970149254,,12.9,12.9,,,,13.361194029850747,,,,,,13.270833333333334,,,12.9,12.9,12.9,,13.272972972972974,,,12.9,12.9,12.9
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,12.795,12.3,12.3,,,,,12.731707317073171,,,,,,12.551162790697676,12.3,12.3,12.3,12.3,12.3,12.3,12.511764705882353,12.3,12.3,,12.3,12.3
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.756875,,,,,,,6.739037037037037,,,,,,6.759705882352941,,,,,,,6.769848484848485,,,,,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.032417582417583,,,,,,,6.050865384615384,,,,,,6.068834951456311,,,,,,,6.058725490196078,,,,,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.943902439024391,,,,,,,5.908163265306122,,,,,,5.901851851851852,,,,,,,5.957446808510638,,,,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.385294117647058,,,,,,,7.3999999999999995,,,,,,7.407500000000001,,,,,,,7.4197500000000005,,,,,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),7.9,,,,,,,7.833333333333333,,,,,,7.7,,,,,,,7.75,,,,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.738888888888889,,,,,,14.99,15.342380952380953,14.99,14.99,14.99,14.99,14.99,15.138695652173913,,,14.99,14.99,14.99,14.99,14.7076,14.99,14.99,14.99,14.99,14.99
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,21.859,,,,,,17.99,20.65684210526316,17.99,17.99,17.99,17.99,17.99,20.14888888888889,17.99,17.99,17.99,17.99,17.99,17.99,18.67,17.99,17.99,17.99,17.99,17.99
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,21.015,,,,,,,20.992666666666665,,,,,,18.356923076923074,,,,,,,18.66076923076923,,,,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,4.144453781512605,3.69,3.69,3.69,3.69,,,4.118768115942029,,,,,,4.155328467153285,3.69,3.69,,3.69,3.69,3.69,4.1735766423357665,3.49,3.49,,,3.69
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.991774193548387,12.99,12.99,12.99,12.99,12.99,12.99,10.437567567567568,12.99,,12.99,12.99,12.99,10.408831168831169,12.99,12.99,12.99,12.99,12.99,12.99,10.513424657534246,12.99,12.99,7.99,7.99,12.99
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.786923076923077,,,,,,,4.787107438016529,,,,,,4.792950819672131,,,,,,,4.79508064516129,,,,,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.7392045454545455,,,,,,,4.712376237623762,,,,,,4.715104166666666,,,,,,,4.675806451612903,,,,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.833205128205129,,,,,,,4.854571428571429,,,,,,4.855321100917432,,,,,,,4.859903846153847,,,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,5.778159509202454,,,,,,,5.77281914893617,,,,,,5.774550264550265,,,,,,,5.779476439790576,,,,,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,3.988026315789474,,,,,,,4.002631578947368,,,,,,3.999494949494949,,,,,,,4.012795698924731,,,,,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.323540372670807,,,,,,,7.347552083333333,,,,,,7.344822335025381,,,,,,,7.355816326530612,,,,,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),5.769148936170212,,,,,,,5.776168224299066,,,,,,5.800961538461539,,,,,,,5.800934579439253,,,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.779066666666667,,,,,,,8.830439560439562,,,,,,8.818333333333333,,,,,,,8.816043956043956,,,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),14.841639344262296,,,,,,,14.875588235294117,,,,,,14.876944444444446,,,,,,,14.88929577464789,,,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,17.259690721649484,,,,,,,17.315398230088494,,,,,,17.31117117117117,,,,,,,17.292181818181817,,,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),11.600359712230215,,,,,,,11.609411764705882,,,,,,11.626266666666668,,,,,,,11.627862068965516,,,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),2.2107086614173226,,,,,,,2.2060377358490566,,,,,,2.213202614379085,,,,,,,2.2162416107382548,,,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,4.123888888888889,,,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,32.9,,,,,,,32.9,,,,,,32.9,,,,,,,32.9,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,19.49,21.99,21.99,21.99,21.99,21.99,,19.293333333333333,,,,,,19.293333333333333,,,,,,,19.695,,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,24.195,,,,,,,21.8725,,,,,,21.8725,,,,,,,21.8725,,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,22.0,24.79,24.79,24.79,24.79,24.79,,20.65,,,,,,21.099999999999998,,,,,,,19.3,,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.0,,,,,,,3.0,,,,,,3.0,,,,,,,3.0,,,,,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.2,,,,,,,14.2,,,,,,14.32,,,,,,,14.57,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.2272727272727275,,,,,,,6.7153846153846155,,,,,,6.685999999999999,,,,,,,6.845384615384616,,,,,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,6.538461538461538,,,,,,,6.535714285714286,,,,,,6.675,,,,,,,6.45,,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,10.3625,,,,,,,10.022222222222222,,,,,,10.066666666666666,,,,,,,10.016666666666667,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.8398,,,,,,,4.818888888888888,,,,,,4.7871428571428565,,,,,,,4.82171875,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.3352,,,,,,,16.451428571428572,,,,,,16.875714285714285,,,,,,,15.995,,,,,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.99411764705882,,,,,,,18.0125,,,,,,17.9153125,,,,,,,18.354242424242425,,,,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,46.5,,,,,,,43.625,,,,,,42.166666666666664,,,,,,,44.0,,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,7.080576923076923,,,,,,,7.391764705882354,,,,,,7.528947368421053,,,,,,,7.820588235294117,,,,,
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,6.714615384615385,,,,,,6.89,7.825333333333333,6.89,,,,9.49,8.235000000000001,9.49,9.49,9.49,9.49,9.49,9.49,7.92,9.49,9.49,9.49,9.49,9.49
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,8.823809523809524,6.79,6.79,6.79,6.79,6.79,,8.82056603773585,,,,,,8.947708333333333,,,,,,,8.831176470588234,,,,,
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,8.5,,,,,,6.79,8.3225,6.79,6.79,6.79,6.79,6.79,8.3225,6.79,6.79,6.79,6.79,6.79,6.79,8.43,6.79,6.79,6.79,6.79,6.79
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,8.5,,,,,,,8.440000000000001,,,,,,8.0,,,,,,,7.3,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.315405405405405,5.19,5.19,5.19,5.19,5.19,5.19,5.450222222222223,5.19,,5.19,5.19,5.19,5.379111111111111,5.19,5.19,5.19,5.19,5.19,,5.351136363636363,5.19,5.19,5.19,5.19,5.19
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,4.185471698113208,,,,,,,4.179473684210526,,,,,,4.195344827586207,,,,,,,4.208135593220339,,,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,34.417391304347824,,,,,,,33.57333333333333,,,,,,34.253571428571426,,,,,,,34.279310344827586,,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.932,16.99,16.99,16.99,16.99,16.99,16.99,16.4275,16.99,16.99,16.99,16.99,16.99,15.682058823529413,16.99,16.99,16.99,16.99,16.99,16.99,15.361470588235292,16.99,16.99,16.99,16.99,16.99
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.245000000000001,,,,,,,16.245,,,,,,16.37,,,,,,,16.663333333333334,,,,,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.456969696969697,11.99,11.99,11.99,11.99,11.99,11.99,12.257674418604653,11.99,11.99,11.99,11.99,11.99,12.592380952380953,11.99,11.99,11.99,11.99,11.99,11.99,12.522790697674418,11.99,11.99,11.99,11.99,11.99
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.13857142857143,6.9,6.9,6.9,6.9,6.9,6.9,9.07625,6.9,6.9,6.9,6.9,6.9,9.026567164179104,6.9,6.9,6.9,6.9,6.9,6.9,9.186984126984127,6.9,6.9,6.9,6.9,6.9
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.148333333333333,5.59,5.59,5.59,5.59,5.59,5.59,6.708,5.59,5.59,5.59,5.59,5.59,6.888499999999999,5.59,5.59,5.59,5.59,5.59,5.59,7.163529411764706,5.59,5.59,5.59,5.59,5.59
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7618421052631579,1.35,1.35,1.35,1.35,1.35,1.35,1.7490291262135922,1.35,1.35,1.35,1.35,1.35,1.7346938775510203,1.35,1.35,1.35,1.35,1.35,1.35,1.7443298969072163,1.35,1.35,,,1.35
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.6627450980392156,1.55,1.55,1.55,1.55,1.55,1.55,1.6821917808219178,1.55,1.55,1.55,1.55,1.55,1.676891891891892,1.55,1.55,1.55,1.55,1.55,1.55,1.6739726027397261,1.55,1.55,,,1.55
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.35,,,,,,,1.35,,,,,,1.35,,,,,,,1.4500000000000002,,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.5861764705882353,,,,,,,1.5949999999999998,,,,,,1.5956779661016949,,,,,,,1.587948717948718,,,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,6.944680851063829,,,,,,,7.10701754385965,,,,,,7.132758620689655,,,,,,,7.245,,,,,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,6.18095238095238,,,,,,,6.126506024096385,,,,,,6.12632183908046,,,,,,,6.148837209302325,,,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,4.0,,4.0,,,,,4.0,,,,,,4.0,,,,,,,4.0,,,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,2.290674846625767,,,,,,,2.2682828282828282,,,,,,2.2596000000000003,,,,,,,2.251707317073171,,,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.9866666666666666,,,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.9811023622047244,,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.9524390243902439,,,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,67.72,,,,,,,68.01111111111112,,,,,,68.01111111111112,,,,,,,67.9,,,,,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,36.75,,,,,,,36.78,,,,,,36.64545454545454,,,,,,,36.830769230769235,,,,,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,38.21111111111111,,,,,,,38.23636363636364,,,,,,38.23636363636364,,,,,,,38.6888888888889,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,8.666666666666666,,,,,,,8.75,,,,,,8.75,,,,,,,8.75,,,,,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,7.3,,,,,,,7.3,,,,,,7.3,,,,,,,7.3,,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,3.999462365591398,,,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,4.00625,,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,2.9855072463768115,,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.3602459016393442,,1.5,,,,,1.3565986394557825,,,,,,1.3515714285714286,,,,,,,1.3539310344827589,,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.4391891891891893,,,,,,,1.4500000000000002,,,,,,1.4500000000000002,,,,,,,1.453125,,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.9177049180327868,,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,15.79888888888889,,,,,,,15.64875,14.49,14.49,14.49,14.49,14.49,14.968571428571428,14.49,14.49,14.49,14.49,14.49,14.49,15.412857142857144,14.49,14.49,14.49,14.49,14.49
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,14.988888888888889,,,,,,,15.3,,,,,,14.5575,,,,,,,14.5575,14.79,14.79,14.79,14.79,14.79
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,14.5,,,,,,,,,,,,,,,,,,,,14.5,,,,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,15.07,13.99,13.99,13.99,13.99,13.99,13.99,14.995555555555555,13.99,13.99,13.99,13.99,13.99,14.937692307692307,13.99,13.99,13.99,13.99,13.99,13.99,14.937692307692307,13.99,13.99,13.99,13.99,13.99
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,48.745000000000005,,,,,,,51.99666666666667,,,,,,48.326666666666675,,,,,,,45.7475,,,,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.327619047619045,,,,,,,33.638387096774196,,,,33.5,33.5,32.91297297297297,,,,,,,33.167058823529416,,,,,
