item_code,item,unit,item_group,item_category,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.566666666666666,4.692380952380953,,,,4.5,,4.5,4.676923076923076,,,,,,4.6,4.691818181818182,,,,,,4.625,4.684403669724771,,,4.680303030303031,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,8.915000000000001,,,,,,,9.233333333333334,,,,,,,8.700000000000001,,,,,,,8.333333333333334,,,8.575,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.5,8.930769230769231,,,,,,8.5,8.930769230769231,,,,,,8.5,8.930769230769231,,,,,,8.5,8.9,,,8.9,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,6.9,,,,,,6.900000000000001,6.9,,,,,,6.9,6.900000000000001,,,,,,6.9,6.9,,,6.9,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.9,30.9,,,,,,30.9,30.9,,,,,,30.9,30.9,,,,,,30.9,30.9,,,30.9,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,6.9,6.9,,,6.9,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.3,13.3,,,,13.3,,13.3,13.3,,,,,,13.3,13.3,,,,,,13.3,13.3,,,13.3,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,14.614285714285714,14.854782608695652,14.896747967479675,14.881739130434783,14.967368421052633,14.875652173913045,14.843442622950821,14.838524590163933,14.77328244274809,14.815348837209303,14.807258064516128,14.829787234042554,14.722314049586778,14.751666666666667,14.690322580645162,14.662307692307692,14.633,14.54655172413793,14.643877551020408,14.472807017543861,14.494166666666667,14.470588235294118,14.451666666666666,14.412820512820513,14.393749999999999,14.509890109890108,14.416037735849056,14.314545454545454,14.352586206896552,14.337391304347825,14.362727272727273
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,14.130769230769232,14.254687500000001,14.345238095238095,14.294444444444444,14.333333333333334,14.295384615384616,14.238931297709923,14.248148148148148,14.168085106382978,14.18661971830986,14.178676470588234,14.227619047619049,14.11111111111111,14.10567375886525,14.118881118881118,14.0843537414966,14.023688524590165,13.945454545454545,14.027777777777779,13.919285714285715,13.871621621621621,13.89432624113475,13.8431654676259,13.89618320610687,13.890839694656488,13.936363636363637,13.7984375,13.8,13.7453125,13.727777777777778,13.7728
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,13.492,13.625531914893617,13.741808510638299,13.720104166666667,13.737974683544303,13.651020408163264,13.612499999999999,13.61122448979592,13.591089108910891,13.63265306122449,13.627450980392156,13.610843373493976,13.570297029702969,13.518367346938774,13.462857142857144,13.457281553398058,13.375903614457831,13.2989010989011,13.298795180722891,13.20721649484536,13.214,13.185294117647059,13.15576923076923,13.168367346938776,13.153535353535354,13.258139534883721,13.167924528301887,13.087128712871287,13.085046728971962,13.105555555555556,13.173737373737374
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,14.181818181818182,14.206827586206895,,,,15.0,,13.846153846153847,14.046912751677851,,,,,,14.071428571428571,13.960718954248364,,,,,,13.692307692307692,13.999936305732483,,16.0,13.783783783783784,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.7859375,3.875784753363229,3.8859728506787334,3.9041474654377883,3.9380952380952383,3.911764705882353,3.8946188340807173,3.9075221238938056,3.953125,3.9504504504504503,3.9472972972972977,4.0010309278350515,3.9292792792792794,3.9279279279279278,3.915929203539823,3.903930131004367,3.950793650793651,3.9341463414634146,3.968877551020408,3.9475336322869956,3.96,3.9386363636363635,3.9573991031390134,3.961682242990654,3.954028436018957,3.994270833333333,3.9570135746606336,3.9533632286995517,3.9600896860986547,3.955,3.9547945205479453
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.333333333333333,7.504,7.478174603174603,7.473469387755102,7.5636363636363635,7.471887550200803,7.476470588235294,7.414396887159533,7.469111969111969,7.452471482889734,7.468627450980392,7.566964285714286,7.396414342629482,7.469635627530365,7.470355731225297,7.488188976377953,7.394472361809045,7.517391304347826,7.609865470852018,7.517441860465116,7.546332046332046,7.596153846153846,7.647104247104247,7.654296875,7.677235772357723,7.79269406392694,7.857723577235772,7.828740157480315,7.939516129032258,8.002057613168724,7.89344262295082
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,5.3304347826086955,,,,,,,5.365217391304348,,,,,,,5.381818181818182,,,,,,5.5,5.352173913043478,,,5.380769230769231,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.1375,6.115591397849462,,,,5.8,,6.0375,6.116145833333333,,,,,,6.088888888888889,6.090104166666666,,,,,,6.1625,6.086111111111111,,,6.087280701754386,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,9.8,9.53076923076923,,,,,,,9.452,,,,,,9.8,9.507407407407406,,,,,,9.25,9.460714285714285,,,9.431034482758621,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,17.8,,,,,,,17.8,,,,,,,17.8,,,,,,,17.8,,,17.8,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,16.333333333333332,16.40892857142857,,,,,,16.25,16.416363636363634,,,,,,16.333333333333332,16.347368421052632,,,,,,16.5,16.305263157894736,,16.0,16.34516129032258,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,37.714285714285715,37.888888888888886,,,,,,37.8,37.6,,,,,,38.166666666666664,37.5,,,,,,38.166666666666664,37.45454545454545,,,38.3,,
1368,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,38.25,39.5,,,,38.0,,37.0,38.5,,,,,,37.6,38.5,,,,,,37.6,38.5,,,38.0,,
1369,DAGING KAMBING TEMPATAN BERTULANG,1kg,BARANGAN SEGAR,DAGING,,,,50.0,56.15384615384615,,,,,,,56.285714285714285,,,,,,50.0,56.15384615384615,,,,,,,55.416666666666664,,,57.588235294117645,,
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,45.0,,,,,,,45.0,,,,,,,45.0,,,45.0,,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,48.0,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,22.5,21.526315789473685,,,,,,22.666666666666668,21.57894736842105,,,,,,22.5,21.5,,,,,,22.5,21.45,,,21.625,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,22.5,20.72222222222222,,,,,,22.666666666666668,20.85,,,,,,22.5,20.85,,,,,,22.5,20.9375,,,21.458333333333332,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,21.25,21.291666666666668,,,,,,21.666666666666668,21.192307692307693,,,,,,21.25,21.25,,,,,,21.25,21.192307692307693,,,21.205882352941178,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,23.0,23.0,,,,,,24.0,23.0,,,,,,23.0,23.0,,,,,,23.0,23.666666666666668,,,23.4,,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,,,,43.0,38.266666666666666,,,,43.0,,43.0,37.233333333333334,,,,,,43.0,37.46875,,,,,,43.0,37.74193548387097,,,39.04545454545455,,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,,,,35.333333333333336,31.161290322580644,,,,31.0,,35.333333333333336,30.9375,,,,,,35.333333333333336,31.0,,,,,,35.333333333333336,31.08823529411765,,,31.428571428571427,,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,45.5,36.5,,,,,,,39.76923076923077,,,,,,47.0,42.714285714285715,,,,,,42.0,41.3125,,,43.30434782608695,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,4.428571428571429,,,,,,,4.555555555555555,,,,,,,4.5,,,,,,,4.3125,,,4.428571428571429,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,6.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,5.144444444444444,4.929292929292929,,,,,,5.144444444444444,4.9425742574257425,,,,,,5.2299999999999995,4.929411764705882,,,,,,5.13,4.949504950495049,,,4.953658536585366,,
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,38.5,34.10843373493976,,,,39.0,,38.5,34.275,,,,,,38.5,34.264367816091955,,,,,,38.5,34.22727272727273,,,34.351063829787236,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,38.0,33.41891891891892,,,,38.0,,38.0,33.52054794520548,,,,,,38.0,33.61038961038961,,,,,,37.0,33.373333333333335,,,34.03529411764706,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.76595744680851,16.0656,16.067613636363635,16.16779661016949,15.64318181818182,16.253757225433528,16.378651685393258,16.43657142857143,16.557471264367816,16.780625,16.61842105263158,15.925,16.67278911564626,16.554054054054053,16.5,16.444512195121952,16.728169014084507,16.253757225433528,15.542753623188407,16.273446327683615,16.178804347826087,16.342268041237112,16.2895,16.262244897959185,16.216042780748662,15.672435897435898,16.2427807486631,16.28756218905473,16.21776649746193,16.304663212435234,16.173684210526314
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,20.444444444444443,20.685314685314687,,,,20.0,,20.8,20.901459854014597,,,,,,21.0,21.45820895522388,,,,,,21.153846153846153,21.526,,18.0,21.489071038251367,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,45.2,43.29090909090909,,,,40.0,,48.333333333333336,41.93181818181818,,,,,,43.666666666666664,42.45454545454545,,,,,,45.857142857142854,41.36923076923077,,,42.704081632653065,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.363934426229508,4.4972972972972975,4.518385650224215,4.51924882629108,4.526344086021506,4.523181818181818,4.507929515418502,4.5520000000000005,4.533333333333333,4.539013452914799,4.592201834862386,4.5931578947368426,4.545291479820628,4.53972602739726,4.511894273127753,4.532751091703057,4.5540106951871655,4.568396226415095,4.5696335078534025,4.549130434782609,4.5588235294117645,4.523605150214593,4.521794871794872,4.50174672489083,4.524107142857143,4.549479166666667,4.519555555555556,4.475536480686695,4.526808510638298,4.522608695652174,4.482666666666667
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,3.875,4.166666666666667,4.15,4.34375,4.333333333333333,4.0625,4.21875,4.388888888888889,4.294117647058823,4.138888888888889,4.421052631578948,4.285714285714286,4.333333333333333,4.46875,4.388888888888889,4.2894736842105265,4.461538461538462,4.475,4.475,4.422222222222222,4.617647058823529,4.7,4.5,4.529411764705882,4.5625,4.5625,4.625,4.6,4.594117647058823,4.5058823529411764,4.573333333333333
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.855769230769231,5.512096774193548,5.4765625,5.564,5.595726495726496,5.657175572519084,5.6875182481751825,5.583507462686567,5.556131386861314,5.686691176470588,5.7214074074074075,5.595833333333333,5.695419847328244,5.741353383458647,5.785401459854015,5.752857142857143,5.937894736842106,5.910924369747899,5.778048780487805,5.801398601398602,5.845454545454546,5.8374999999999995,5.888811188811189,5.894405594405594,5.826470588235294,5.9147286821705425,5.930769230769231,5.96986301369863,5.9156462585034015,6.020805369127517,6.027083333333334
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,5.0,5.875,5.875,5.857142857142857,5.25,5.833333333333333,6.0,5.833333333333333,5.6,5.6,5.6,6.0,6.166666666666667,7.333333333333333,6.833333333333333,7.111111111111111,7.333333333333333,6.777777777777778,7.444444444444445,8.11111111111111,8.333333333333334,7.909090909090909,8.444444444444445,8.333333333333334,8.333333333333334,8.833333333333334,8.285714285714286,8.222222222222221,8.4,8.333333333333334,8.11111111111111
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,7.8,7.8,7.8,,7.4,7.4,7.4,7.4,7.4,7.4,,7.4,7.4,7.4,7.4,7.4,7.4,,7.8,7.8,7.8,7.8,7.8,7.8,,7.8,7.8,7.8,7.8,7.8
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.1103896103896105,6.203056768558952,6.176086956521739,6.168888888888889,6.247397959183673,6.178995633187773,6.128217391304348,6.133144104803494,6.103852813852814,6.090865800865801,6.1125108225108225,6.1421319796954315,6.071428571428571,6.043136363636363,5.985127118644068,6.006313559322034,5.9598395721925135,6.065990566037736,6.0,6.046255506607929,6.060042918454935,6.044052863436123,5.995575221238938,5.993243243243243,5.985321100917431,5.998923076923076,5.9944999999999995,5.994524886877828,5.965113122171945,5.960233644859813,5.983899082568807
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,45.333333333333336,47.41842105263158,46.64411764705883,46.945945945945944,43.41578947368421,46.693023255813955,48.13243243243244,47.39090909090909,47.64102564102564,47.1219512195122,49.4054054054054,49.1578947368421,50.028125,48.63870967741936,49.084848484848486,49.6741935483871,49.05588235294118,50.27272727272727,50.88235294117647,50.78125,49.16388888888889,48.94358974358974,48.2475,50.31707317073171,50.34146341463415,50.95416666666667,49.888888888888886,49.854166666666664,49.37857142857143,48.85476190476191,49.81315789473685
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.875,17.70795620437956,17.761029411764707,17.685606060606062,17.235576923076923,17.539823008849556,17.38738738738739,17.34297520661157,17.736583333333332,17.26524193548387,17.366293103448275,17.55923076923077,17.530390625,17.22531746031746,17.30138888888889,17.288367346938774,17.232704918032788,17.271360544217686,17.05873015873016,17.377702702702702,17.566666666666666,17.16141891891892,17.195448717948718,17.351610738255033,17.563956834532373,17.51177966101695,17.57965034965035,17.499261744966443,17.62770833333333,17.775100671140937,17.848954248366013
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.714285714285715,18.92753623188406,19.165384615384617,19.31866666666667,18.3975,19.08122448979592,18.790000000000003,18.746774193548386,19.021212121212123,19.49264705882353,19.549206349206347,19.555555555555557,19.557377049180328,19.756756756756758,19.906666666666666,19.416666666666668,19.156626506024097,18.955555555555556,18.703125,19.101176470588236,18.95744680851064,18.586868686868687,18.622448979591837,18.83495145631068,18.94736842105263,19.03174603174603,19.402298850574713,19.21868131868132,19.0752688172043,19.02021276595745,19.36470588235294
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,13.818181818181818,13.928921568627452,,,,,,13.321428571428571,13.527093596059114,,,,,,12.266666666666667,13.363585858585857,,,,,,11.233333333333333,13.005129533678755,,9.0,12.78236111111111,,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.948863636363637,10.92318352059925,10.925888888888888,10.879661654135338,10.855042372881355,10.510648854961833,10.514723247232471,10.53899628252788,10.38615671641791,10.36064885496183,10.31956862745098,10.409871244635193,10.242424242424242,10.166023166023166,10.157955390334571,10.059887640449437,9.951875,9.953020408163264,9.911551724137931,9.848,9.797204724409449,9.78592,9.695139442231076,9.716518218623483,9.648677685950414,9.65972602739726,9.678196721311476,9.676307053941908,9.761142857142858,9.590553191489361,9.706810344827586
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,,1.7857142857142858,1.8197986577181207,,,,1.8,,1.8125,1.8136986301369864,,,,,,1.85,1.8179999999999998,,,,,,1.7857142857142858,1.8215686274509804,,2.0,1.8261627906976745,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,,16.571428571428573,15.704081632653061,,,,16.5,,16.571428571428573,15.849019607843136,,,,,,16.285714285714285,15.91132075471698,,,,,,16.333333333333332,15.854000000000001,,16.0,15.963492063492064,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,15.571428571428571,14.97936507936508,,,,,,15.5,14.984722222222224,,,,,,15.571428571428571,14.991176470588236,,,,,,15.625,15.045833333333333,,,15.025925925925925,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,15.833333333333334,15.15,,,,,,15.75,15.238095238095237,,,,,,15.833333333333334,15.23913043478261,,,,,,15.833333333333334,15.278260869565216,,,15.292592592592591,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,,16.05,15.844086021505376,,,,,,16.055555555555557,15.832608695652173,,,,,,16.05,15.860416666666666,,,,,,16.05,15.864646464646464,,,15.959649122807019,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,48.625,46.0,,,,40.0,,48.833333333333336,44.38095238095238,,,,,,52.833333333333336,45.76744186046512,,,,,,52.0,45.0625,,,46.507936507936506,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.36065573770492,33.090624999999996,33.423152709359606,33.355555555555554,33.08888888888889,33.488832487309644,33.36887755102041,32.985789473684214,33.18290155440415,33.19119170984456,32.98615384615385,32.750340136054426,33.04,33.133870967741935,33.18666666666667,32.89514563106796,33.28024691358024,33.09633507853403,33.24472049689441,33.1026455026455,32.91065989847716,33.16954314720812,33.00725388601036,32.96340206185567,32.99148936170213,32.985416666666666,33.40216216216216,33.06943005181347,33.031979695431474,33.15380710659898,33.15204081632653
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.440476190476191,6.284020618556701,6.274619289340101,6.12041884816754,6.133333333333334,6.032828282828283,5.93,5.896019900497512,5.85771144278607,5.806467661691542,5.814285714285714,5.888484848484849,5.84375,5.7686170212765955,5.767821782178217,5.680295566502463,5.701219512195122,5.633333333333334,5.6420118343195265,5.603960396039604,5.5344827586206895,5.5073891625615765,5.480487804878049,5.5,5.402564102564103,5.485549132947977,5.473429951690822,5.431279620853081,5.373809523809523,5.355450236966824,5.398571428571429
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.813253012048193,7.036046511627907,7.0544401544401545,7.012015503875968,6.982666666666666,6.723754789272031,6.557854406130268,6.355769230769231,6.261811023622047,6.181818181818182,6.221544715447155,6.207762557077626,6.114457831325301,6.115853658536586,6.024793388429752,6.042857142857143,6.0390625,5.916666666666667,5.992957746478873,6.025,5.911522633744856,5.897540983606557,5.817622950819672,5.777083333333334,5.728510638297872,5.753521126760563,5.715189873417722,5.764583333333333,5.766528925619835,5.738888888888889,5.760593220338983
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.184210526315789,6.1645569620253164,6.207264957264957,6.101293103448276,6.0911330049261085,5.976190476190476,5.904255319148936,5.941101694915254,5.798739495798319,5.748333333333333,5.7493506493506485,5.876732673267326,5.852813852813853,5.783842794759825,5.6613043478260865,5.654935622317597,5.629834254143646,5.542654028436019,5.748756218905473,5.6645569620253164,5.603813559322034,5.5886075949367084,5.575313807531381,5.551063829787234,5.540888888888889,5.61219512195122,5.536480686695279,5.489583333333333,5.464285714285714,5.430084745762712,5.518143459915612
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.618055555555555,9.93142857142857,10.008522727272727,10.011764705882353,9.961783439490446,9.880555555555556,9.557065217391305,9.26923076923077,8.981081081081081,8.888586956521738,8.663978494623656,8.588414634146341,8.486338797814208,8.35752688172043,8.328947368421053,8.22279792746114,8.098639455782314,8.188622754491018,8.076023391812866,7.978835978835979,7.997354497354498,7.888888888888889,7.823834196891192,7.734375,7.653225806451613,7.652046783625731,7.587628865979381,7.5875,7.51530612244898,7.5,7.5879396984924625
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,11.421666666666665,11.272078431372549,11.239603174603175,11.243643724696355,11.211171171171172,11.262371541501977,11.266076923076923,11.295708812260536,11.33596899224806,11.308093385214008,11.32611111111111,11.186964285714286,11.316984126984128,11.353415637860083,11.270393700787402,11.320465116279069,11.24221153846154,11.272345679012345,11.306666666666667,11.255390625,11.292200772200772,11.227265625,11.23390625,11.201120000000001,11.22072,11.201727272727274,11.224621513944223,11.226461538461539,11.213282442748092,11.209333333333333,11.215793650793652
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.711111111111111,6.774074074074075,,,,6.5,,6.711111111111111,6.781132075471698,,,,,,6.74,6.796330275229358,,,,,,6.800000000000001,6.790825688073394,,6.8,6.805426356589147,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.75,6.808256880733945,,,,6.5,,6.722222222222222,6.7972222222222225,,,,,,6.7272727272727275,6.802702702702703,,,,,,6.7700000000000005,6.799107142857143,,6.8,6.795454545454546,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.423076923076923,6.228104575163399,,,,6.2,,6.392857142857143,6.235220125786164,,,,,,6.426666666666667,6.245,,,,,,6.423076923076923,6.240963855421687,,6.5,6.2510309278350515,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,8.966666666666667,9.120792079207922,,,,9.3,,8.944444444444445,9.132,,,,,,8.95,9.151401869158878,,,,,,9.077777777777778,9.152380952380952,,8.5,9.128688524590164,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,4.228571428571429,3.976470588235294,,,,,,4.144444444444444,3.964772727272727,,,,,,4.144444444444444,3.9609195402298853,,,,,,4.071428571428571,3.973333333333333,,4.5,3.959090909090909,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.85,2.85,,,,2.85,,2.85,2.85,,,,,,2.8500000000000005,2.85,,,,,,2.8500000000000005,2.85,,2.85,2.85,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,2.95,,,,,,,2.95,,,,,,2.95,2.95,,,,,,2.95,2.95,,,2.95,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,16.5,16.55,,,,,,16.5,16.5,,,,,,16.5,16.55,,,,,,16.5,16.28,,,16.316666666666666,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,16.666666666666668,16.691666666666666,,,,,,16.5,16.608333333333334,,,,,,17.0,16.608333333333334,,,,,,16.2,16.608333333333334,,,16.64,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.300000000000002,13.291666666666666,,,,13.3,,13.300000000000002,13.291666666666666,,,,,,13.3,13.29090909090909,,,,,,13.3,13.292307692307693,,,13.295238095238094,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.3,13.300000000000002,,,,,,13.3,13.300000000000002,,,,,,13.3,13.3,,,,,,13.3,13.300000000000002,,,13.300000000000002,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,8.73076923076923,,,,,,,8.721428571428572,,,,,,,8.516666666666666,,,,,,,8.661538461538461,,,8.5375,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,4.2,4.26986301369863,,,,,,4.2,4.254901960784314,,,,,,4.184615384615385,4.258441558441558,,,,,,4.245454545454546,4.26258064516129,,4.2,4.26043956043956,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,4.3,3.8,,,,,,4.3,3.8,,,,,,4.3,3.8,,,,,,4.3,4.15,,,4.2,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,9.8,,,,,,,9.8,,,,,,,9.8,,,,,,,9.8,,,9.8,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,15.75,16.355555555555554,,,,,,,,,,,,,,,,,,,,15.7,16.369999999999997,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,16.3,15.670877192982456,,,,17.0,,16.35,15.660666666666666,,,,,,16.318181818181817,15.68575,,,,,,16.227272727272727,15.67272,,16.0,15.771830985915493,,
