item_code,item,unit,item_group,item_category,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-14,2026-02-15,2026-02-16,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,2.9,,,2.9,,,,,,,,2.9,,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,1.45,,,1.45,,,,,,,,1.45,,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,1.5,,,1.5,,,,,,,,1.5,,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,1.9949999999999999,,,1.9949999999999999,,,,,,,,1.9949999999999999,,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,,,,,,,14.774736842105265,,,14.748235294117647,,,,,,,,14.686470588235295,,,,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,,,,,13.203333333333333,,,13.122352941176471,,,,,,,,13.181000000000001,,,,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,,,,,13.180000000000001,,,13.8,,,,,,,,13.180000000000001,,,,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,,,,,14.645000000000001,,,14.622352941176471,,,,,,,,14.62938775510204,,,,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,51.6225,,,50.098,,,,,,,,55.0,,,,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,28.0,,34.0,28.0,28.0,28.0,35.057115384615386,31.0,31.0,35.67867924528302,28.0,27.0,27.0,31.0,36.0,35.0,35.0,36.04348837209302,27.0,27.0,26.0,,
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,7.49,5.745,5.745,5.745,5.745,5.745,5.745,6.42595238095238,4.0,5.745,6.58764705882353,5.745,5.745,5.745,5.995,5.0,6.245,6.245,6.612340425531915,6.745,7.245,7.245,7.0,7.0
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.49,2.49,2.995,3.5,3.5,3.5,3.5,3.5,6.464811320754717,3.5,2.995,6.357727272727273,2.995,3.245,3.245,3.745,3.745,3.745,3.995,6.60125,4.195,4.195,4.745,3.395,3.395
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.49,6.49,5.245,5.245,5.245,5.245,5.245,5.245,6.28375,5.245,5.245,6.27140625,5.245,4.0,5.245,5.495,4.5,5.495,5.495,6.318870967741935,5.0,5.0,5.745,5.745,5.745
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.99,3.99,3.995,4.0,4.0,4.0,4.0,4.0,7.3163829787234045,3.8449999999999998,3.8449999999999998,6.972291666666667,3.8449999999999998,3.8449999999999998,3.8449999999999998,6.495,6.995,6.995,6.995,7.993720930232558,7.345000000000001,7.345000000000001,8.495000000000001,7.995,6.995
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,,,,,,,,,8.395,,,8.395,,,,,,,,8.395,,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,9.245000000000001,9.245000000000001,9.496666666666668,9.496666666666668,9.496666666666668,9.495000000000001,9.495000000000001,9.495000000000001,10.659590909090909,9.495000000000001,9.495000000000001,10.685366972477064,9.245000000000001,9.245000000000001,9.245000000000001,9.245000000000001,9.245000000000001,9.245000000000001,9.245000000000001,10.557081339712918,9.245000000000001,9.245000000000001,9.245000000000001,9.245000000000001,9.195
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.863463203463204,,,6.866493506493507,,,,,,,,6.876711111111111,,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.90297520661157,,,6.911510204081632,,,,,,,,6.915146443514645,,,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.356363636363636,,,6.35402027027027,,,,,,,,6.3497916666666665,,,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,9.310684931506849,,,9.30714953271028,,,,,,,,9.314834123222749,,,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,,,,,,,,,26.0,,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,37.85,,,37.85,,,,,,,,,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,,,3.836527777777778,,,3.8346099290780145,,,,,,,,3.8273758865248224,,,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,,,,,3.5,,,3.5,,,,,,,,3.5,,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,,,2.85,,,2.85,,,,,,,,2.85,,,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,,,2.95,,,2.95,,,,,,,,2.9500000000000006,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,29.5,,,29.5,,,,,,,,29.5,,,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,17.03890625,,,17.06377049180328,,,,,,,,17.072545454545455,,,,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,16.833148148148148,,,16.803333333333335,,,,,,,,16.831599999999998,,,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.296190476190478,,,13.295959595959596,,,,,,,,13.29607843137255,,,,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.29962962962963,,,13.299625,,,,,,,,13.3,,,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,4.875,,,4.875,,,,,,,,4.875,,,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,0.8,,,0.8,,,,,,,,0.8,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,14.9,,,14.9,,,,,,,,14.9,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,8.42125,,,8.384313725490196,,,,,,,,8.387659574468085,,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,4.213978102189781,,,4.224505494505494,,,,,,,,4.214908424908425,,,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,4.156521739130435,,,4.161538461538462,,,,,,,,4.12,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,2.8,,,2.8,,,,,,,,2.8,,,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,,,13.89,,,13.89,,,,,,,,,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,20.206363636363633,,,20.197391304347825,,,,,,,,20.244999999999997,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,10.184794520547946,,,10.18875,,,,,,,,10.191223021582735,,,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,4.9,,,4.9,,,,,,,,4.9,,,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,9.9,,,9.9,,,,,,,,9.9,,,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,16.988999999999997,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,,,,,15.685,,,15.685076923076922,,,,,,,,15.638965517241378,,,,,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.79,8.79,8.395,8.495000000000001,8.495000000000001,8.495000000000001,8.495000000000001,8.495000000000001,10.91232142857143,8.495000000000001,8.495000000000001,10.950625,8.495000000000001,8.495000000000001,8.495000000000001,8.495000000000001,8.495000000000001,8.495000000000001,8.495000000000001,11.048,9.895,9.895,8.695,9.495000000000001,9.495000000000001
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.325,,,28.633333333333336,,,,,,,,28.633333333333336,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,35.196666666666665,,,35.196666666666665,,,,,,,,35.295,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,36.0,,,34.495000000000005,,,,,,,,34.495000000000005,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.90909090909091,,,28.895416666666666,,,,,,,,28.89576923076923,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,28.636363636363637,,,28.666666666666668,,,,,,,,28.69545454545454,,,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.3258823529411763,,,3.3258823529411763,,,,,,,,3.311875,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,31.015384615384615,,,31.015384615384615,,,,,,,,31.015384615384615,,,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,5.1,,,5.1,,,,,,,,5.1,,,,,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,7.99,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.8198,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.7107142857142854,,,3.70625,,,,,,,,3.6987499999999995,,,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,8.4,,,8.4,,,,,,,,8.4,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,12.4,,,12.4,,,,,,,,12.4,,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,1.9,,,1.9,,,,,,,,1.9,,,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,,,22.375555555555557,,,22.40416,,,,,,,,22.275250000000003,,,,,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,,,,,22.516065573770494,,,22.352131147540984,,,,,,,,22.689310344827586,,,,,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,27.847241379310343,,,27.848670520231213,,,,,,,,27.725411764705882,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,23.008999999999997,,,23.12111111111111,,,,,,,,23.208999999999996,,,,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,56.0,,,,,,,,,,,,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,32.5,,,32.5,,,,,,,,27.25,,,,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,14.0,14.0,14.0,14.0,14.0,14.0,16.420526315789473,14.0,14.0,16.245428571428572,14.0,13.0,13.0,,15.0,,,16.1295,16.0,15.0,14.0,14.0,14.0
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,9.05,,,9.017567567567568,,,,,,,,9.21547619047619,,,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.99,13.99,13.99,12.99,10.99,10.99,10.99,12.99,14.963367346938776,12.99,12.99,14.784563106796115,10.99,10.245000000000001,10.245000000000001,10.245000000000001,12.245000000000001,12.245000000000001,12.245000000000001,14.379038461538462,11.245000000000001,11.245000000000001,10.245000000000001,10.245000000000001,10.99
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,24.99,24.99,20.494999999999997,18.494999999999997,16.494999999999997,16.244999999999997,15.745,17.244999999999997,24.266301369863015,16.845,16.845,23.180394736842107,14.495000000000001,14.094999999999999,14.094999999999999,13.594999999999999,13.594999999999999,15.99,15.99,21.578513513513514,12.99,12.99,12.99,,
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.89,6.89,6.945,6.695,6.695,6.695,6.695,6.695,8.728041237113402,6.695,6.945,8.799183673469388,6.945,6.945,7.495,8.745000000000001,8.245000000000001,10.145,9.844999999999999,9.356136363636365,7.9,9.145,9.145,8.895,11.79
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,,,,,,17.0,,,17.0,,,,,,,,17.0,,,,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,,,,,,,,,4.2214285714285715,,,4.2214285714285715,,,,,,,,3.9393333333333334,,,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.9,,,6.9,,,,,,,,6.9,,,,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.3,,,13.3,,,,,,,,13.3,,,,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.9,,,30.9,,,,,,,,30.9,,,,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.9,,,6.9,,,,,,,,6.9,,,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.3,,,13.3,,,,,,,,13.3,,,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.9,,,30.9,,,,,,,,30.9,,,,,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,,,,7.49,,,7.49,,,,,,,,7.49,,,,,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,6.5,,,6.5,,,,,,,,6.5,,,,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,30.33888888888889,,,30.216666666666665,,,,,,,,30.0375,,,,,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,3.538939393939394,,,3.542406015037594,,,,,,,,3.5420300751879696,,,,,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,2.79,,,2.79,,,,,,,,2.79,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,36.54684210526316,,,36.65,,,,,,,,36.578947368421055,,,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,7.966607142857143,,,7.983888888888889,,,,,,,,7.9532727272727275,,,,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,,,5.45664406779661,,,5.452668918918919,,,,,,,,5.4638408304498265,,,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,15.445,,,15.445,,,,,,,,15.445,,,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,12.9,,,12.9,,,,,,,,12.9,,,,,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,12.9,,,12.9,,,,,,,,12.9,,,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,12.9,,,,,,,,,,,,,,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,15.2,,,15.2,,,,,,,,15.2,,,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,30.011194968553458,,,30.031923076923075,,,,,,,,30.045974025974026,,,,,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,5.5,,,5.5,,,,,,,,5.5,,,,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,,,4.709090909090909,,,4.6952380952380945,,,,,,,,4.7299999999999995,,,,,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,26.35585492227979,,,26.296666666666667,,,,,,,,26.340957446808506,,,,,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,26.294105263157896,,,26.238486486486487,,,,,,,,26.303093922651932,,,,,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,56.97846153846154,,,57.135416666666664,,,,,,,,57.122,,,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,15.85,,,15.85,,,,,,,,15.85,,,,,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,3.05,,,3.05,,,,,,,,3.05,,,,,
