item_code,item,unit,item_group,item_category,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,21.645,,,,,,,22.093333333333334,,,,,,,22.093333333333334,,,,,,,22.093333333333334,,,22.093333333333334,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,23.412857142857142,,,,,,,24.113333333333333,,,,,,,24.368571428571425,,,,,,,24.368571428571425,,,24.447499999999998,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,21.766666666666666,,,,,,,21.83,,,,,,,21.83,,,,,,,21.75,,,21.75,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,,,,,,,,,15.0,,,,,,,15.0,,,15.0,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,4.7,,,,,,,,,,,,,,4.95,,,,,,,6.0,,,4.95,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,,4.90982905982906,,,,,,,4.9021739130434785,,,,,,,4.939912280701754,,,,,,,4.932327586206896,,,4.910454545454545,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,40.0,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,17.37057142857143,16.0,16.0,16.0,16.0,12.0,12.0,17.41,18.0,,11.0,11.0,11.0,11.0,17.76967741935484,16.0,16.0,16.0,16.0,15.0,15.0,16.871111111111112,14.0,14.0,16.98837837837838,13.0,12.0
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,21.7465625,,,,,,,21.617878787878787,,,,,,,21.654242424242423,,,,,,,21.775135135135134,,,21.88054054054054,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,43.5,,,,,,,49.5,,,,,,,45.166666666666664,,,,,,,41.221111111111114,,,41.57142857142857,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,3.5,3.5,3.5,4.327134502923977,3.5,3.5,3.5,3.5,3.5,3.5,4.2729585798816565,3.5,3.5,3.5,3.5,3.5,3.5,4.249356725146199,3.5,3.5,3.5,3.5,3.5,3.5,4.2057558139534885,3.5,3.5,4.206453488372093,3.5,3.5
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,4.083333333333333,,,,,,,4.209090909090909,,,,,,,4.266666666666667,,,,,,,4.2846153846153845,,,4.2125,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.29,3.14,3.14,3.14,4.599380530973452,3.14,2.29,2.29,2.29,2.29,2.29,4.757222222222222,2.29,2.29,2.29,2.29,,5.99,4.815970149253731,2.29,4.140000000000001,4.140000000000001,4.140000000000001,4.140000000000001,4.140000000000001,4.876641791044777,2.29,2.29,4.748846153846154,2.29,2.29
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,5.5,,,,,,,5.875,,,,,,,7.18,,,,,,,8.379999999999999,,,8.571428571428571,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,5.293333333333334,5.06,5.16,5.88044776119403,5.16,5.16,5.16,5.16,5.16,5.16,5.79,5.16,5.16,4.826666666666667,5.245,5.2,5.2,5.832837837837838,4.640000000000001,4.693333333333333,4.16,4.245,4.245,4.245,5.615405405405406,4.245,4.16,5.603142857142857,4.245,4.245
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,16.60590909090909,,,,,,,17.022,,,,,,,16.82953488372093,,,,14.0,17.0,,17.229795918367348,,,16.983,,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,14.0,14.0,18.127142857142857,14.0,14.0,14.0,14.0,14.0,14.0,16.997500000000002,14.0,14.0,14.0,,19.0,14.0,17.998,16.0,16.0,16.0,,,17.0,20.97,16.0,14.0,19.963333333333335,14.0,14.0
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,14.757714285714286,,,,,,,14.273188405797102,,,,,,,14.410571428571428,,,,,,,14.50122807017544,,,14.150491803278687,,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.99,7.793333333333334,7.793333333333334,8.426666666666668,11.179907407407407,8.145,7.994999999999999,8.145,8.145,7.895,7.895,10.93954128440367,7.895,7.926666666666667,7.926666666666667,7.926666666666667,7.495,7.495,10.562252252252254,7.9399999999999995,7.9399999999999995,6.89,6.89,7.9399999999999995,8.99,10.31824074074074,8.99,8.99,10.275943396226415,,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,,,1.715984251968504,,,,,,,1.714076923076923,,,,,,,1.7170229007633588,,,,,,,1.7144029850746267,,,1.732015503875969,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.5,,,,,,,1.5,,,,,,,1.5,,,,,,,1.5,,,1.5,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,1.975,,,,,,,1.95,,,,,,,1.95,,,,,,,1.95,,,1.95,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,9.125,,,,,,,9.0,,,,,,,9.225,,,,,,,9.225,,,9.225,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,4.2,,,,,,,4.2,,,,,,,4.2,,,,,,,4.2,,,4.2,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,2.9,,,,,,,2.9,,,,,,,2.9,,,,,,,2.9,,,2.9,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.525,,,,,,,1.5666666666666667,,,,,,,1.5666666666666667,,,,,,,1.5666666666666667,,,1.5666666666666667,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,1.5,,,,,,,1.5,,,,,,,1.5,,,,,,,1.5,,,1.5,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,1.9816666666666667,,,,,,,1.9966666666666668,,,,,,,1.9966666666666668,,,,,,,1.9966666666666668,,,1.9966666666666668,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,,,14.423846153846153,,,,,,,14.778461538461539,,,,,,,14.719375,,,,,,,14.739444444444445,,,14.873125,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,13.89875,,,,,,,13.392,,,,,,,13.465,,,,,,,13.482222222222223,,,13.303333333333333,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,13.566666666666668,,,,,,,13.825,,,,,,,13.7,,,,,,,13.64,,,13.64,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,14.64127659574468,,,,,,,14.751190476190475,,,,,,,14.676739130434783,,,,,,,14.5626,,,14.612400000000001,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,44.04222222222222,,,,,,,48.278,,,,,,,49.46666666666667,,,,,,,51.2475,,,46.748333333333335,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,32.0,35.0,35.243170731707316,35.0,35.0,31.0,34.0,,29.0,35.46925,28.0,28.0,,,,28.0,34.8112,29.0,29.0,28.0,33.0,33.0,28.0,35.159555555555556,29.0,28.0,35.2231914893617,29.0,28.0
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,4.0,6.745,6.745,7.297045454545454,6.745,6.745,6.995,6.995,6.995,4.5,7.008260869565217,4.5,4.5,4.5,6.745,4.0,4.0,6.772666666666666,4.0,4.0,4.0,6.745,6.745,6.745,6.644772727272727,5.745,5.745,6.5932,4.0,4.0
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.49,5.995,6.245,6.495,7.5925,6.245,6.245,4.495,4.495,4.245,4.245,7.060555555555555,4.245,4.245,5.0,4.5,4.5,4.0,6.831442307692308,4.0,4.0,4.0,4.0,4.0,4.0,6.557403846153846,4.0,4.0,6.736907216494846,4.0,3.5
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.99,6.495,6.395,6.395,7.462153846153846,6.395,6.395,4.0,4.0,8.79,8.79,7.022,8.79,8.79,8.79,8.79,,,6.792361111111111,8.79,8.79,8.79,8.79,8.79,8.79,6.642307692307693,6.49,6.49,6.549393939393939,5.245,5.245
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.99,12.245000000000001,12.245000000000001,12.245000000000001,10.40047619047619,10.49,10.49,7.29,7.29,6.645,9.495000000000001,9.260851063829787,8.145,7.645,5.745,4.995,6.5,5.0,8.314666666666668,4.995,4.495,4.0,4.0,4.0,4.0,8.320851063829787,4.0,4.0,7.690217391304348,3.995,3.995
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,,,,,8.395,,,,,,,8.395,,,,,,,8.395,,,,,,,8.395,,,8.395,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,8.99,9.495000000000001,9.495000000000001,9.495000000000001,10.590135746606336,9.496666666666668,9.496666666666668,9.496666666666668,9.496666666666668,9.496666666666668,9.496666666666668,10.54608108108108,9.496666666666668,9.496666666666668,9.496666666666668,9.496666666666668,9.75,8.9,10.51025974025974,9.496666666666668,9.496666666666668,9.496666666666668,9.496666666666668,9.496666666666668,9.496666666666668,10.581217391304348,9.496666666666668,9.496666666666668,10.556869565217392,9.496666666666668,9.496666666666668
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.852805429864254,,,,,,,6.857389380530973,,,,,,,6.8663839285714285,,,,,,,6.884956140350877,,,6.887612612612612,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.8310878661087875,,,,,,,6.839291666666667,,,,,,,6.8497154471544714,,,,,,,6.865967078189301,,,6.879915966386555,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.344618055555555,,,,,,,6.346354166666667,,,,,,,6.346321070234113,,,,,,,6.349149659863945,,,6.351056338028169,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,9.313349056603775,,,,,,,9.296809523809523,,,,,,,9.302443438914027,,,,,,,9.307454545454545,,,9.315488372093023,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,37.375,,,,,,,37.75,,,,,,,37.375,,,,,,,37.375,,,37.375,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,3.8179166666666666,,,,,,,3.813943661971831,,,,,,,3.823716216216216,,,,,,,3.8255704697986577,,,3.8220567375886523,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,,3.5,,,3.5,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,2.85,,,,,,,2.85,,,,,,,2.85,,,,,,,2.85,,,2.85,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,2.95,,,,,,,2.95,,,,,,,2.95,,,,,,,2.95,,,2.95,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,29.5,,,,,,,29.5,,,,,,,29.5,,,,,,,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,29.5,,,,,,,29.5,,,,,,,29.5,,,,,,,29.5,,,29.5,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,17.234912280701753,,,,,,,17.18442307692308,,,,,,,17.157457627118642,,,,,,,17.16078125,,,17.13421875,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,16.714528301886794,,,,,,,16.80795918367347,,,,,,,16.783392857142857,,,,,,,16.838,,,16.895925925925926,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.296875,,,,,,,13.296739130434782,,,,,,,13.297916666666667,,,,,,,13.296907216494844,,,13.29809523809524,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.3,,,,,,,13.3,,,,,,,13.3,13.3,,,,,,13.3,,,13.3,,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,,,,16.9,,,,,,,16.9,,,,,,,16.9,,,16.9,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,4.875,,,,,,,4.875,,,,,,,4.875,,,,,,,4.875,,,4.875,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,0.875,,,,,,,0.9666666666666667,,,,,,,0.9666666666666667,,,,,,,0.9666666666666667,,,0.9666666666666667,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,13.9,,,,,,,13.9,,,,,,,,,,,,,,14.9,,,14.9,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,8.412325581395349,,,,,,,8.4345,,,,,,,8.379787234042555,,,,,,,8.403260869565218,,,8.424347826086956,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,4.232621722846441,,,,,,,4.229087591240876,,,,,,,4.227047970479704,,,,,,,4.218278388278388,,,4.21996254681648,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,4.080952380952381,,,,,,,4.095238095238095,,,,,,,4.147826086956522,,,,,,,4.1521739130434785,,,4.156521739130435,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,2.8666666666666667,,,,,,,2.8499999999999996,,,,,,,2.8499999999999996,,,,,,,2.8499999999999996,,,2.8499999999999996,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,13.89,,,,,,,13.89,,,,,,,13.89,,,,,,,13.89,,,13.89,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,20.21814814814815,,,,,,,20.203599999999998,,,,,,,20.233636363636364,,,,,,,20.226999999999997,,,20.233684210526317,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,10.181931034482758,,,,,,,10.193381294964029,,,,,,,10.176776315789475,,,,,,,10.176533333333333,,,10.19076923076923,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,4.9,,,,,,,4.9,,,,,,,4.9,,,,,,,4.9,,,4.9,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,10.2,,,,,,,10.1,,,,,,,10.1,,,,,,,10.1,,,10.1,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,17.04950495049505,,,,,,,,,,,,,,,,,,,,,17.057692307692307,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,1.2,,,,,,,1.2,,,,,,,1.2,,,,,,,1.2,,,1.2,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,15.677818181818182,,,,,,,15.794363636363636,,,,,,,15.72982456140351,,,,,,,15.752372881355932,,,15.634603174603175,,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.99,9.495000000000001,9.495000000000001,9.495000000000001,10.953425925925925,9.495000000000001,9.495000000000001,9.495000000000001,9.495000000000001,9.495000000000001,9.495000000000001,10.880265486725664,9.495000000000001,9.495000000000001,9.495000000000001,8.99,8.0,8.0,10.833362831858407,8.395,8.395,8.395,8.395,8.395,8.395,10.846160714285714,8.395,8.395,10.950176991150444,8.395,8.395
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,28.24,,,,,,,28.55,,,,,,,28.337500000000002,,,,,,,28.171428571428574,,,28.360000000000003,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,35.258,,,,,,,35.258,,,,,,,35.322500000000005,,,,,,,35.258,,,34.89666666666667,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,34.330000000000005,,,,,,,34.49666666666667,,,,,,,34.495000000000005,,,,,,,34.26333333333333,,,34.9,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,28.96153846153846,,,,,,,28.915384615384614,,,,,,,28.932,,,,,,,28.937037037037037,,,28.89090909090909,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,28.81260869565217,,,,,,,28.749545454545455,,,,,,,28.7716,,,,,,,28.7156,,,28.630000000000003,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,3.31125,,,,,,,3.33,,,,,,,3.352,,,,,,,3.3737500000000002,,,3.3586666666666667,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,31.015384615384615,,,,,,,31.018181818181816,,,,,,,31.015384615384615,,,,,,,31.015384615384615,,,31.015384615384615,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,5.1,,,,,,,5.1,,,,,,,5.1,,,,,,,5.1,,,5.1,,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,8.9,,,,,,,,,,,,,,,,,,,,,8.445,,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,12.832307692307692,,,,,,,,,,,,,,,,,,,,,12.851481481481482,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,3.6904761904761907,,,,,,,3.697435897435897,,,,,,,3.697435897435897,,,,,,,3.6948717948717946,,,3.703658536585366,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,,,,8.4,,,,,,,8.4,,,,,,,8.4,,,8.4,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,12.4,,,,,,,12.4,,,,,,,12.4,,,,,,,12.4,,,12.4,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,1.9725,,,,,,,1.9949999999999999,,,,,,,1.9,,,,,,,1.9,,,1.9,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,22.573852459016397,,,,,,,22.439152542372884,,,,,,,22.489243697478994,,,,,,,22.702644628099172,,,22.785528455284553,,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,,22.656724137931036,,,,,,,22.634262295081967,,,,,,,22.36793650793651,,,,,,,22.822622950819675,,,22.95220338983051,,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,27.64939393939394,,,,,,,27.74129411764706,,,,,,,27.758994413407823,,,,,,,27.83488764044944,,,27.892380952380954,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,23.21125,,,,,,,22.91125,,,,,,,22.91125,,,,,,,22.91125,,,23.009999999999998,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,45.63333333333333,,,,,,,45.95,,,,,,,40.0,,,,,,,43.5,,,43.5,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,24.0,,,,,,,30.0,,,,,,,27.5,,,,,,,28.333333333333332,,,30.333333333333332,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,14.0,14.0,14.0,16.274375,14.0,14.0,,,14.0,14.0,16.24576923076923,14.0,,,14.0,14.0,14.0,16.476285714285712,14.0,14.0,14.0,14.0,14.0,,16.2745,13.0,13.0,16.610263157894735,14.0,14.0
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,10.203846153846154,,,,,,,9.95025641025641,,,,,,,9.760512820512819,,,,,,,9.661714285714286,,,9.339,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.99,12.49,12.49,12.745000000000001,17.784301075268818,12.745000000000001,12.745000000000001,12.245000000000001,12.245000000000001,12.245000000000001,12.245000000000001,17.11355769230769,12.245000000000001,12.745000000000001,12.745000000000001,12.995000000000001,13.5,13.5,17.01287128712871,12.495000000000001,12.495000000000001,12.695,12.695,12.695,14.49,16.67264705882353,13.99,13.99,16.299072164948452,13.99,13.99
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,31.99,29.895,28.895,29.395,30.143478260869568,30.895,30.895,31.895,31.895,30.895,30.0,32.48732394366197,34.495000000000005,33.495000000000005,33.495000000000005,33.495000000000005,25.5,25.5,32.28333333333333,28.995,28.995,29.595,28.245,26.995,26.945,29.91168831168831,22.99,22.99,29.68333333333333,24.99,24.99
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,4.493333333333333,4.326666666666667,4.326666666666667,7.72929292929293,4.326666666666667,4.326666666666667,4.326666666666667,4.326666666666667,4.99,4.99,7.841415094339623,4.326666666666667,4.66,4.66,4.66,4.495,5.0,7.7898000000000005,5.495,5.495,5.495,5.495,5.495,5.495,7.916574074074074,5.495,5.260000000000001,7.912545454545454,5.260000000000001,6.945
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,,18.0,,,,,,,18.0,,,,,,,18.0,,,,,,,18.0,,,17.5,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,,,,,4.093529411764706,,,,,,,4.14,,,,,,,4.285,,,,,,,4.399333333333334,,,4.399333333333334,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,6.900000000000001,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.3,,,,,,,13.3,,,,,,,13.300000000000002,,,,,,,13.3,,,13.3,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.900000000000002,,,,,,,30.9,,,,,,,30.9,,,,,,,30.9,,,30.9,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,,6.900000000000001,,,,,,,6.9,,,,,,,6.9,,,6.9,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.3,,,,,,,13.3,,,,,,,13.3,,,,,,,13.3,,,13.3,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.899999999999995,,,,,,,30.9,,,,,,,30.9,,,,,,,30.9,,,30.9,,
