item_code,item,unit,item_group,item_category,2024-06-01,2024-06-02,2024-06-04,2024-06-05,2024-06-06,2024-06-07,2024-06-08,2024-06-09,2024-06-10,2024-06-11,2024-06-12,2024-06-13,2024-06-14,2024-06-15,2024-06-16,2024-06-18,2024-06-19,2024-06-20,2024-06-21,2024-06-22,2024-06-23,2024-06-24,2024-06-25,2024-06-26,2024-06-27,2024-06-28,2024-06-29,2024-06-30
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,29.78144927536232,,,29.844410256410256,,,,,,,,,,29.993979057591623,,,,,,30.9
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.9,,,6.9,,,,,,,,,,6.9,,6.9,,,,6.9
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,32.494905660377356,,,32.78788461538461,,,,,,,,,,32.8034693877551,,,,,,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,,,3.0,,,3.0,,,,,,,,,,3.0,3.0,3.0,,,,3.0
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,13.343958333333333,,,,12.9,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,12.590068493150685,,,,14.5,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,6.1015853658536585,,,,6.9,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,28.973317757009344,,,28.975366972477065,,,,,,,,,,28.964629629629627,30.35,30.35,,,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,28.95080357142857,,,28.912187499999998,,,,,,,,,,28.882008928571427,30.35,30.35,,,,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,5.144814814814815,,,5.148018018018019,,,,,,,,,,5.1403603603603605,,,,,,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,46.67785714285714,,,46.75517730496453,,,,,,,,,,46.89808510638298,,52.9,,,,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,17.682988505747126,,,17.66556818181818,,,,,,,,,,17.654302325581394,,,,,,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,20.57134199134199,,,20.52744588744589,,,,,,,,,,20.64834745762712,21.4,,,,,21.4
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,25.560299145299147,,,25.51152542372881,,,,,,,,,,25.72295358649789,,,,,,26.8
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,39.01475806451613,,,39.0152380952381,,,,,,,,,,39.06515384615385,,42.4,,,,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,4.453207547169812,,,4.504074074074074,,,,,,,,,,4.492777777777778,,,,,,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,32.78935,,,32.85573604060914,,,,,,,,,,32.820151515151515,,,,,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.242718120805369,,,6.235082508250825,,,,,,,,,,6.241409836065574,6.6,,,,,6.0
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,1.5046666666666666,,,1.5059166666666668,,,,,,,,,,1.5050826446280992,1.7,1.4,,,,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,1.7154545454545456,,,1.7469999999999999,,,,,,,,,,1.73375,1.8,,,,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,7.655708955223881,,,7.649520295202952,,,,,,,,,,7.663383458646616,7.9,,,,,7.5
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.659797979797981,,,6.647638190954774,,,,,,,,,,6.683197969543147,7.2,,,,,6.6
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,6.459829059829059,,,6.469647577092511,,,,,,,,,,6.5202608695652176,5.9,6.99,,,,6.8
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,8.9,8.9,8.9,9.625,9.625,9.625,9.625,9.625,9.79153409090909,9.625,9.625,9.830505617977527,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.625,9.869555555555555,9.8,9.625,9.625,9.625,9.625,9.625
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,4.3598,,,4.356938775510204,,,,,,,,,,4.339375,,,,,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,21.4,23.4,19.9,21.4,24.4,23.899999999999995,23.899999999999995,23.899999999999995,27.96,23.899999999999995,21.4,27.633529411764705,23.899999999999995,21.4,25.9,24.566666666666663,25.4,24.23333333333333,21.9,22.2,22.9,27.70121212121212,27.45,26.9,26.9,24.2,24.2,24.2
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,40.18865671641791,,,40.22939393939394,,,,,,,,,,40.219577464788735,,42.4,,,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.25,36.25,37.266666666666666,37.93333333333333,37.266666666666666,35.266666666666666,35.6,35.6,36.20666666666667,38.9,32.9,35.89224489795919,28.9,34.9,29.9,34.9,29.9,36.93333333333333,35.266666666666666,32.6,32.6,35.30571428571429,32.93333333333333,32.6,32.6,30.933333333333334,30.933333333333334,34.13333333333333
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,29.9,29.9,24.9,31.7,32.2,32.2,30.4,30.4,33.737,26.4,36.4,34.38041666666667,34.4,34.4,36.4,28.9,28.9,32.4,31.7,31.7,31.7,34.53608695652174,31.7,31.7,35.9,33.9,28.9,26.5
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.266666666666666,18.4,18.4,20.9,17.933333333333334,17.599999999999998,17.933333333333334,17.933333333333334,18.745294117647056,17.9,15.899999999999999,18.557,17.4,17.4,17.4,19.9,19.9,19.25,17.8,17.8,16.266666666666666,18.256470588235295,17.599999999999998,17.599999999999998,17.599999999999998,19.95,19.95,16.95
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,40.77333333333333,44.9,44.9,38.885555555555555,43.5,,,,,,32.5,32.5,32.5,39.854285714285716,,,,,44.9,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,3.9450000000000003,3.9450000000000003,3.9450000000000003,3.9450000000000003,4.99,4.99,3.9450000000000003,3.9450000000000003,4.294,4.245,4.245,4.315263157894737,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,4.205,3.2,3.2,3.2,3.5,3.5,3.5
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,2.36304347826087,,,2.4336363636363636,,,,,,,,,,2.485909090909091,,,,,,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,8.062941176470588,,,8.426410256410255,,,,,,,,,,8.483809523809523,,,,,,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,5.993703703703704,,,5.997407407407407,,,,,,,,,,5.977037037037037,,,,,,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,15.889756097560976,,,15.95409090909091,,,,,,,,,,16.47,,,,,,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,2.8912820512820514,,,2.9251219512195124,,,,,,,,,,2.9030232558139533,,,,,,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,5.367142857142857,,,5.367142857142857,,,,,,,,,,5.43,,,,,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,1.4393939393939394,,,1.4558823529411764,,,,,,,,,,1.425,1.5,,,,,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,1.5052083333333333,,,1.5375510204081633,,,,,,,,,,1.5602040816326532,,,,,,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,4.224230769230769,,,4.291964285714285,,,,,,,,,,4.581785714285714,,,,,,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,6.202432432432433,,,6.192051282051282,,,,,,,,,,6.3402702702702705,,,,,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,4.348487394957983,,,4.35202479338843,,,,,,,,,,4.344163265306122,4.5,,,,,4.7
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,3.4917499999999997,,,3.486025641025641,,,,,,,,,,3.48474358974359,3.5,,,,,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,1.5242857142857142,,,1.5464912280701755,,,,,,,,,,1.5437037037037038,2.0,,,,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,38.51279069767442,37.9,,38.37688888888889,,37.9,37.9,37.9,37.9,37.9,37.2,37.9,37.9,38.4775,37.9,37.9,37.9,37.9,37.9,37.9
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,11.791076923076922,,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,,,3.4495515695067263,,,3.4472444444444443,,,,,,,,,,3.430815450643777,3.4,3.99,,,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,2.5,,,2.5,,,,,,,,,,2.5,,,,,,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,21.997837837837835,,,21.97853333333333,,,,,,,,,,22.00346153846154,,,,,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,20.570748663101604,,,,21.5,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.398884120171674,,,4.391551724137932,,,,,,,,,,4.397715517241379,4.8,5.3,,,,
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.314097222222222,,,4.319793814432989,,,,,,,,,,4.317854671280277,,4.9,,,,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,,,4.4196,,,4.438076923076923,,,,,,,,,,4.4496153846153845,,,,,,5.2
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,,,5.102407407407408,,,5.103443223443223,,,,,,,,,,5.107446043165467,,5.6,,,,5.6
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,12.482289719626168,,,,12.5,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,16.49483443708609,,,16.433896103896103,,,,,,,,,,16.421986754966888,,18.4,,,,14.4
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,41.137454545454545,,,41.14,,,,,,,,,,40.909029126213596,,,,,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,48.93,,,48.0725,,,,,,,,,,48.0725,,,,,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,43.12481481481481,,,43.01846153846154,,,,,,,,,,42.940416666666664,,42.6,,,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,16.505294117647058,,,16.4914,,,,,,,,,,16.480925925925927,,,,,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,8.600806451612904,,,8.61984126984127,,,,,,,,,,8.632835820895522,,,,,,9.0
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,8.643636363636363,,,8.643636363636363,,,,,,,,,,8.558,,,,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,8.06311475409836,,,8.057024793388429,,,,,,,,,,8.076470588235294,,,,,,9.0
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.9,,,6.9,,,,,,,,,,6.9,,6.9,,,,6.9
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,30.626086956521732,,,30.62806451612903,,,,,,,,,,30.661397849462368,,30.9,,,,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,5.672,,,5.684981949458484,,,,,,,,,,5.796630434782609,,,,,,6.0
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,6.9,,,6.9,,,,,,,,,,6.9,,,,,,6.9
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,13.075980392156863,,,13.086852791878174,,,,,,,,,,13.032666666666666,,,,,,13.3
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,,,20.440107526881718,,,20.42263440860215,,,,,,,,,,20.56483870967742,21.4,,,,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,13.5,,,13.5,,,13.5,13.47627450980392,,,13.4718,13.5,,,,,12.6,,,,12.627272727272727,,,12.6,12.6,12.6,12.6
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.9,12.9,12.9,,12.9,12.9,12.9,12.9,12.896133333333331,12.9,,12.91128205128205,12.9,12.9,12.9,12.0,12.0,,12.0,12.0,12.0,12.139726027397261,12.0,12.0,12.0,12.0,12.0,12.0
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,,,,,,,,,12.228933333333334,,,12.246133333333335,,,,,,,,,,11.511864406779662,,,,,,
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,7.105808080808081,,,7.093299492385787,,,,,,,,,,7.09497461928934,7.3,,,,,7.5
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,5.985045871559633,,,5.9762790697674415,,,,,,,,,,5.980509259259259,,6.9,,,,6.9
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,5.861363636363636,,,5.852232142857143,,,,,,,,,,5.844433962264151,,,,,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,7.721720430107527,,,7.726,,,,,,,,,,7.8042105263157895,,8.9,,,,8.2
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,7.417999999999999,,,7.431666666666666,,,,,,,,,,7.431666666666666,,,,,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.6,15.45,14.799999999999999,14.799999999999999,15.466666666666667,15.466666666666667,15.299999999999999,13.4,15.713333333333335,14.766666666666666,15.7,15.801931818181817,14.299999999999999,15.7,14.75,11.5,11.5,14.8,13.4,14.133333333333333,14.95,16.21870588235294,15.2,13.799999999999999,13.799999999999999,16.8,16.8,17.400000000000002
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.25,15.799999999999999,15.95,15.95,15.799999999999999,15.799999999999999,16.8,16.266666666666666,19.01169014084507,15.7,16.466666666666665,20.01450704225352,17.45,18.266666666666666,18.266666666666666,23.0,23.0,21.099999999999998,21.099999999999998,21.099999999999998,21.099999999999998,21.398507462686567,22.225,21.3,21.3,22.1,22.1,20.966666666666665
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.966666666666665,17.966666666666665,17.966666666666665,20.6,20.6,20.6,20.6,19.85,20.590769230769233,19.95,20.6,21.842244897959183,20.6,20.95,18.433333333333334,18.0,18.0,18.766666666666666,18.766666666666666,18.766666666666666,18.766666666666666,21.304615384615385,20.325,19.3,17.766666666666666,17.766666666666666,16.7,17.9
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,,,,3.5,3.5,3.5,3.5,3.5,3.8341040462427745,3.2,3.2,3.819829545454546,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.8385632183908043,3.6333333333333333,3.2,3.2,3.2,3.2,3.2
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.95,10.9,10.9,10.9,10.45,10.45,9.995000000000001,7.99,10.20424,9.995000000000001,9.496666666666668,10.310079365079364,9.995000000000001,9.296666666666667,9.296666666666667,9.496666666666668,9.496666666666668,9.799999999999999,9.6,9.6,9.6,10.012136752136753,9.6,9.6,8.9,8.9,8.9,8.9
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.8065,,,4.805838509316771,,,,,,,,,,4.82172619047619,,4.99,,,,4.8
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.686451612903226,,,4.6827559055118115,,,,,,,,,,4.7040157480314955,,5.3,,,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.884347826086957,,,4.884207650273225,,,,,,,,,,4.892540540540541,5.7,,,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,5.694581818181818,,,5.692973977695168,,,,,,,,,,5.698571428571428,,,,,,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,,,4.128255033557047,,,4.1338513513513515,,,,,,,,,,4.144246575342465,4.5,,,,,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,7.239209486166008,,,7.242244094488189,,,,,,,,,,7.239604743083004,7.99,,,,,7.5
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,5.551306306306306,,,5.555610859728507,,,,,,,,,,5.5432075471698115,,,,,,6.5
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,,,8.918541666666666,,,8.938367346938776,,,,,,,,,,8.938590604026846,9.8,9.9,,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,,,15.153028169014085,,,15.153732394366196,,,,,,,,,,15.156758620689656,,,,,,15.0
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,,,16.678258706467663,,,16.688699999999997,,,,,,,,,,16.833681592039802,,,,,,17.8
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,,,11.357509881422924,,,11.353531746031747,,,,,,,,,,11.3375,,,,,,12.0
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,,,2.153215859030837,,,2.149910313901345,,,,,,,,,,2.16034188034188,2.5,2.4,,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,3.9307692307692306,,,,4.2,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,47.8,47.8,47.8,47.8,47.8,47.15,47.8,47.8,46.93333333333334,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.15,47.8,47.8,47.8,47.8,47.8,47.8
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,47.9,,,47.9,,,,,,,,,,47.9,,,,,,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,44.9,,,44.9,,,,,,,,,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,23.19666666666667,,,23.03,,,,,,,,,,23.03,,,,,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,23.5,,,23.5,,,,,,,,,,25.9,,,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,24.179999999999996,,,24.179999999999996,,,,,,,,,,24.58,,,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,22.959999999999997,,,22.959999999999997,,,,,,,,,,22.959999999999997,,,,,,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,,,,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,4.99,4.99,,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,7.361428571428571,,,8.083,,,,,,,,,,7.758,,,8.5,8.5,6.9,6.9
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.5,10.5,10.5,12.65,11.65,11.65,11.65,11.65,13.441875000000001,11.65,11.65,13.0475,11.65,11.350000000000001,11.350000000000001,11.65,11.65,11.65,11.0,10.7,10.7,12.868235294117646,11.0,11.0,10.7,10.7,11.0,10.7
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.596666666666667,5.596666666666667,5.945,5.596666666666667,4.796666666666667,5.245,5.245,5.796666666666667,6.170444444444445,5.796666666666667,5.796666666666667,6.208260869565217,5.796666666666667,5.796666666666667,5.796666666666667,5.596666666666667,5.596666666666667,5.263333333333334,5.263333333333334,5.263333333333334,5.13,6.05046511627907,5.445,4.99,5.445,5.13,5.13,5.445
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,,,,6.3,,,5.918181818181818,,,,,,,,,,5.8875,,,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,12.498823529411764,16.5,16.5,12.655,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,12.76125,15.0,16.5,16.5,16.5,16.5,16.5
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,5.4,5.4,5.4,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.102905982905982,5.666666666666667,5.666666666666667,5.100948275862069,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.100086206896552,5.45,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,37.5,,,37.5,,,,,,,,,,37.5,,,,,,
