item_code,item,unit,item_group,item_category,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-05,2023-08-06,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-12,2023-08-13,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-19,2023-08-20,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-26,2023-08-27,2023-08-28,2023-08-29
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.1280434782608695,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.689268292682927,
225,SUSU MARIGOLD HL,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,8.061509433962264,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.1343283582089552,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8065591397849463,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,1.7213043478260872,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7193406593406593,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,3.9422727272727274,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,6.475966386554622,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.303225806451613,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,2.2664285714285715,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,18.65,18.65,18.65,18.65,18.65,18.65,17.890266666666665,18.65,18.65,18.65,18.65,18.65,18.65,17.938,17.735714285714288,18.65,18.65,18.65,18.65,18.65,17.842837837837838,18.65,18.65,18.65,18.65,18.65,18.65,17.90881578947368,18.65
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.725,35.725,35.725,35.725,35.725,35.725,36.12157894736842,35.0,35.725,35.725,35.725,35.725,35.760000000000005,36.135376344086026,33.86875,35.725,35.725,35.725,35.725,35.725,36.12447916666667,35.725,35.725,35.75,35.725,35.725,35.725,36.365842696629215,35.725
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,36.264857142857146,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,36.264857142857146,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004,36.10575757575758,33.300000000000004,33.300000000000004,33.5,33.300000000000004,33.300000000000004,33.300000000000004,35.94272727272727,33.300000000000004
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.9725,35.9725,35.9725,35.9725,35.9725,35.9725,36.37233870967742,35.9725,35.9725,37.13333333333333,37.13333333333333,37.13333333333333,36.825,36.50412844036697,35.105000000000004,35.9725,35.9725,35.9725,35.9725,35.9725,36.23652892561984,35.79666666666667,35.9725,36.25,35.9725,35.9725,35.9725,36.70262711864407,35.9725
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.36356687898089,30.15,30.15,30.15,30.15,30.15,30.1,30.24426666666666,30.11333333333333,30.15,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.179629629629627,30.15,30.15,30.9,30.15,30.15,30.15,30.395578231292514,30.15
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.211777777777776,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.549999999999997,30.21758620689655,30.863636363636363,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.899999999999995,30.240799999999997,30.899999999999995,30.899999999999995,30.9,30.899999999999995,30.899999999999995,30.899999999999995,30.327352941176468,30.899999999999995
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.9,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.9,6.900000000000001,6.900000000000001,6.9,6.900000000000001,6.900000000000001,6.900000000000001,6.9,6.9
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,31.45,31.45,31.45,31.45,31.45,31.45,33.509743589743586,31.45,31.45,31.45,31.45,31.45,33.06,33.36606060606061,32.577777777777776,31.45,31.45,31.45,31.45,31.45,33.50222222222222,31.45,31.45,33.0,31.45,31.45,31.45,33.39289473684211,31.45
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,3.0,,,,,,,3.0,3.0,,,,,,3.0,,,,,,,3.0,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,13.710324675324674,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,13.012897196261683,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.127654320987655,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,28.403624999999998,,,,,,,28.420333333333335,29.1,,,,,,28.501801242236024,,,,,,,28.51664596273292,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,28.516369047619047,,,,,,,28.607324840764335,29.087500000000002,,,,,,28.61775147928994,,,,,,,28.678285714285714,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,5.203896103896104,,,,,,,5.227941176470588,4.928571428571429,,,,,,5.188356164383562,,,,,,,5.189041095890411,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,48.3236936936937,,,,,,,48.41479999999999,46.135714285714286,,,,,,48.3307619047619,,,,,,,48.35026785714285,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,17.629107142857144,,,,,,,17.677142857142858,17.507142857142856,,,,,,17.659999999999997,,,,,,,17.662777777777777,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,20.718125,,,,,,,20.742666666666665,20.53846153846154,,,,,,20.80138121546961,,,,,,,20.811363636363637,
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,25.829893048128344,,,,,,,25.811377245508982,25.555882352941175,,,,,,25.84010752688172,,,,,,,25.874136125654452,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,37.67775510204082,,,,,,,37.764042553191494,36.721428571428575,,,,,,37.62854166666667,,,,,,,37.600918367346935,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,4.36127659574468,,,,,,,4.426585365853659,4.118,,,,,,4.437446808510638,,,,,,,4.433191489361702,
344,SUSU TEPUNG SEGERA EVERYDAY,550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,20.14959595959596,,,,,,,20.059,20.72,,,,,,20.167499999999997,,,,,,,20.15011363636364,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,33.02345029239766,,,,,,,33.0374358974359,33.03769230769231,,,,,,32.99220338983051,,,,,,,33.03201117318436,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.509358974358975,,,,,,,5.512843601895735,5.580555555555556,,,,,,5.513547008547009,,,,,,,5.505833333333333,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.4212234042553191,,,,,,,1.4241011235955054,1.425,,,,,,1.4225789473684212,,,,,,,1.4223437499999998,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.5625,,,,,,,1.5714285714285714,1.5999999999999999,,,,,,1.59375,,,,,,,1.5599999999999998,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,7.60505,,,,,,,7.610434782608695,7.477777777777778,,,,,,7.600956937799043,,,,,,,7.596445497630333,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.120245398773006,,,,,,,6.111176470588235,6.4,,,,,,6.12875,,,,,,,6.118176100628931,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.192178770949721,,,,,,,5.190481927710843,5.245833333333334,,,,,,5.206256983240223,,,,,,,5.201444444444444,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,9.866666666666667,9.866666666666667,9.866666666666667,9.866666666666667,9.866666666666667,9.866666666666667,9.947987012987014,9.866666666666667,9.625,9.625,9.625,9.625,9.625,9.985664335664335,9.53076923076923,9.625,9.625,9.625,9.625,9.625,9.9498,9.625,9.625,10.350000000000001,9.66,9.625,9.625,9.971266666666667,9.625
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,4.387872340425532,,,,,,,4.405227272727273,4.1,,,,,,4.367619047619048,,,,,,,4.403111111111111,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,23.933333333333334,23.933333333333334,23.933333333333334,23.933333333333334,23.933333333333334,23.933333333333334,25.790370370370372,23.933333333333334,23.266666666666666,23.266666666666666,23.266666666666666,23.266666666666666,23.266666666666666,26.9735,24.542857142857144,17.9,22.45,22.45,23.599999999999998,23.599999999999998,25.972962962962963,24.266666666666666,23.4,25.9,23.4,20.9,20.9,25.89333333333333,23.2
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,38.03074626865671,,,,,,,38.0540625,38.6,,,,,,38.0541935483871,,,,,,,38.00888888888889,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,40.0,40.0,40.0,38.0,36.95,37.45,37.57222222222222,36.46666666666667,37.45,36.46666666666667,36.95,35.9,35.9,37.22545454545455,36.980000000000004,35.9,37.95,37.95,38.95,37.95,37.533928571428575,36.800000000000004,36.800000000000004,,38.95,38.95,38.95,36.2830303030303,36.6
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,37.5,37.5,36.2,30.7,26.5,27.7,35.185625,27.7,35.2,35.5,37.2,37.2,37.2,38.126999999999995,36.480000000000004,37.2,32.7,37.2,33.2,33.2,36.188,37.2,30.2,,30.2,30.2,27.5,37.45117647058823,33.2
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.7,14.7,15.7,17.133333333333333,17.25,18.133333333333333,20.603529411764704,18.133333333333333,18.133333333333333,17.466666666666665,17.466666666666665,17.466666666666665,20.0,20.205333333333332,20.057142857142857,16.2,16.2,16.2,17.75,17.75,21.666842105263157,18.466666666666665,18.466666666666665,21.0,18.466666666666665,18.466666666666665,18.466666666666665,20.548499999999997,17.2
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,42.9,38.9,38.9,43.9,43.9,43.9,39.64833333333333,43.9,38.9,38.9,38.9,34.9,34.9,36.7475,34.9,34.9,34.9,34.9,34.9,34.9,35.5,40.5,40.5,,40.5,40.5,40.5,37.5,40.5
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,4.4,4.4,4.4,4.4,4.4,4.4,4.330625,4.4,4.4,4.4,4.4,4.4,4.4,4.299166666666667,4.5,4.4,4.4,4.4,4.4,4.4,4.324375,4.4,4.4,,4.4,4.4,4.4,4.293529411764705,4.4
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,2.171842105263158,,,,,,,2.1436111111111114,2.2125000000000004,,,,,,2.184324324324324,,,,,,,2.2030000000000003,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,7.812777777777778,,,,,,,7.685333333333333,6.825,,,,,,7.7988888888888885,,,,,,,7.873142857142857,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,6.645813953488371,,,,,,,6.645897435897436,6.27,,,,,,6.6137209302325575,,,,,,,6.665121951219512,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,15.833030303030304,,,,,,,16.410357142857144,12.0,,,,,,15.886774193548387,,,,,,,16.132058823529412,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,2.880666666666667,,,,,,,2.9312,2.6633333333333336,,,,,,2.9420689655172416,,,,,,,2.895,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,5.875714285714286,,,,,,,6.035,7.0,,,,,,5.295,,,,,,,5.795,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.3166666666666667,,,,,,,1.3403999999999998,1.1124999999999998,,,,,,1.3016666666666665,,,,,,,1.3153333333333335,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.60925,,,,,,,1.615,1.5999999999999999,,,,,,1.606923076923077,,,,,,,1.62175,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,4.171224489795918,,,,,,,4.199767441860465,3.825,,,,,,4.181739130434783,,,,,,,4.146818181818182,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,6.123928571428571,,,,,,,6.344347826086957,5.233333333333333,,,,,,6.216799999999999,,,,,,,6.216153846153846,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,4.342208588957055,,,,,,,4.33972027972028,4.284210526315789,,,,,,4.3410714285714285,,,,,,,4.342168674698795,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.480125,,,,,,,3.4702469135802465,3.7,,,,,,3.475487804878049,,,,,,,3.4779268292682928,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.4702173913043477,,,,,,,1.5070000000000001,1.2125,,,,,,1.4473333333333331,,,,,,,1.462888888888889,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,32.66170731707317,,,,,,,32.70048780487805,34.0,,,,,,32.788636363636364,,,,,,,32.77720930232558,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,10.735591397849463,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.5702409638554213,,,,,,,3.5706711409395973,3.551428571428571,,,,,,3.5764705882352943,,,,,,,3.5826470588235293,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,21.156363636363636,,,,,,,21.15264150943396,22.4,,,,,,21.18732142857143,,,,,,,21.232413793103447,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.822426470588233,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,3.8505172413793103,,,,,,,3.8651898734177217,3.7607692307692306,,,,,,3.8579069767441863,,,,,,,3.8780346820809246,
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,,,26.0,,,,,,,26.0,,,,,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.082943925233645,,,,,,,4.08495,4.09,,,,,,4.08962962962963,,,,,,,4.08337899543379,
1080,SERBUK PENAIK ROYAL (TIN),226g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,8.5,,,,,,,8.5,,,,,,,8.5,,,,,,,8.5,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,4.283846153846154,,,,,,,4.262727272727273,4.433333333333334,,,,,,4.312666666666667,,,,,,,4.345384615384615,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,4.843877551020408,,,,,,,4.857527472527472,4.821666666666666,,,,,,4.8573,,,,,,,4.862009803921569,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,12.99,,,,,,,12.122307692307693,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.9975,16.9975,16.9975,16.9975,16.9975,16.9975,17.22168,16.9975,16.9975,17.029999999999998,17.029999999999998,16.9975,16.977999999999998,17.20359649122807,17.112666666666666,16.9975,16.9975,16.9975,16.9975,16.9975,17.210243902439025,16.9975,16.9975,17.095,16.7475,16.7475,16.7475,17.16984,16.7475
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,44.1,44.1,44.1,44.1,44.1,44.1,43.40202380952381,44.1,44.1,44.1,44.1,44.1,44.3,43.451,41.239999999999995,44.1,44.1,44.1,44.1,44.1,43.048117647058824,44.1,44.1,45.9,44.1,44.1,44.1,43.086666666666666,44.1
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,41.9,41.9,41.9,41.9,41.9,41.9,44.938,41.9,41.9,41.9,41.9,41.9,41.9,44.938,41.9,41.9,41.9,41.9,41.9,41.9,44.938,41.9,41.9,,41.9,41.9,41.9,45.6975,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,44.8,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,43.55277777777778,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,43.51842105263158,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,42.849999999999994,43.5475,42.849999999999994,42.849999999999994,44.8,42.849999999999994,42.849999999999994,42.849999999999994,43.64121951219512,42.849999999999994
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.599999999999998,17.7,16.6,17.7,17.7,17.7,16.91181818181818,17.7,17.7,17.7,17.7,17.7,17.7,16.902631578947368,17.7,17.7,17.7,17.7,17.7,17.7,16.869655172413793,17.7,17.7,18.6,17.7,17.7,17.7,16.819322033898306,17.7
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.55,8.55,8.55,8.55,8.55,8.55,8.6372,8.766666666666666,8.766666666666666,8.766666666666666,8.766666666666666,8.766666666666666,8.55,8.641851851851852,8.766666666666666,8.766666666666666,8.766666666666666,8.766666666666666,8.766666666666666,8.766666666666666,8.652884615384616,8.766666666666666,8.766666666666666,8.7,8.766666666666666,8.766666666666666,8.766666666666666,8.643571428571429,8.7
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,10.9,10.9,10.9,10.9,10.9,10.9,9.214,10.9,10.9,10.9,10.9,10.9,10.9,9.160833333333334,10.9,10.9,10.9,10.9,10.9,10.9,9.195,10.9,10.9,,10.9,10.9,10.9,9.24625,10.9
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,8.4,8.4,8.4,8.4,8.4,8.4,8.41556818181818,8.4,8.4,8.4,8.4,8.4,8.24,8.49842105263158,8.107692307692307,8.4,8.4,8.4,8.4,8.4,8.391234567901236,8.433333333333334,8.433333333333334,8.5,8.433333333333334,8.433333333333334,8.433333333333334,8.419880952380952,8.433333333333334
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.900000000000001,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.9,6.900000000000001,6.900000000000001,6.9,6.9,6.9,6.9,6.9,6.9
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.596666666666664,30.596666666666664,30.596666666666664,30.596666666666664,30.596666666666664,30.596666666666664,30.860595238095236,30.596666666666664,30.596666666666664,30.596666666666664,30.596666666666664,30.596666666666664,30.672499999999996,30.863913043478256,30.718,30.596666666666664,30.596666666666664,30.596666666666664,30.596666666666664,30.596666666666664,30.866555555555557,30.596666666666664,30.596666666666664,30.445,30.596666666666664,30.596666666666664,30.596666666666664,30.864333333333335,30.596666666666664
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.5633333333333335,,,,,,,5.558967391304348,5.563571428571429,,,,,,5.548666666666667,,,,,,,5.578291457286432,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.899038461538462,6.9,6.9,6.9,6.9,6.9,6.9,6.899,6.900000000000001,,,6.9,6.9,6.9,6.89921568627451,,,,6.9,6.9,6.9,6.899400000000001,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.152592592592594,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.100000000000001,13.184604316546762,13.038461538461538,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.179675324675324,13.033333333333333,13.033333333333333,12.9,13.033333333333333,13.033333333333333,13.033333333333333,13.192364864864867,13.033333333333333
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,20.640860927152318,,,,,,,20.680283687943263,19.721428571428568,,,,,,20.715935483870968,,,,,,,20.73640522875817,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,,13.5,13.5,,13.5,13.65,,,,,,,13.68888888888889,13.5,,13.5,13.5,,13.5,13.780645161290321,,,,,,13.5,13.771875,
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.9,12.9,12.9,12.9,12.9,12.9,13.137096774193548,12.9,,12.9,12.9,,12.9,13.230508474576272,12.9,,,12.9,12.9,12.9,13.227272727272727,12.9,,,12.9,12.9,12.9,13.232307692307693,12.9
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,,,,,,,12.714583333333335,,,,,,,12.863265306122448,12.3,,,,,12.3,12.906122448979591,,,,,,,12.894,
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,6.481354838709677,,,,,,,6.462777777777777,6.4557142857142855,,,,,,6.451161290322581,,,,,,,6.490613496932515,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.650674846625767,,,,,,,5.647692307692307,5.585294117647059,,,,,,5.658231707317073,,,,,,,5.648536585365854,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.821521739130435,,,,,,,5.823253012048193,5.78125,,,,,,5.816263736263736,,,,,,,5.835510204081633,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,7.498717948717949,,,,,,,7.4874285714285715,7.566666666666666,,,,,,7.486103896103895,,,,,,,7.505180722891567,
