item_code,item,unit,item_group,item_category,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,3.8634722222222226,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,6.792051282051282,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.436142857142857,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.2734782608695654,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,17.764215686274508,,,,,,,17.70346153846154,,,,,,,17.76884615384615,,,,,17.717087378640777,,,17.99909090909091,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,35.01868131868132,,,,,,,34.8667,,,,,,,34.9556862745098,,,,,35.17836734693878,,,34.586666666666666,
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,35.23733333333333,,,,,,,35.050909090909094,,,,,,,35.050909090909094,,,,,35.097272727272724,,,35.49,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,34.67612676056338,,,,,,,34.725,,,,,,,34.764148148148145,,,,,34.7873381294964,,,34.58105263157895,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.76301587301587,,,,,,,30.741919999999997,,,,,,,30.75966101694915,,,,,30.810666666666666,,,30.881428571428568,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.83172932330827,,,,,,,30.82896,,,,,,,30.803739130434785,,,,,30.846356589147284,,,30.889,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,6.9,,,6.9,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,33.380961538461534,,,,,,,33.3575,,,,,,,33.11614035087719,,,,,33.14933333333333,,,33.876,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,,3.0,,,,,,,3.0,,,,,,,3.0,,,,,3.0,,,3.0,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,13.15243093922652,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,13.574137931034484,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,6.294536082474227,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,28.969013452914798,,,,,,,28.988868778280544,,,,,,,28.947709251101323,,,,,28.952105263157893,,,29.278275862068963,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,28.96896396396396,,,,,,,28.99599099099099,,,,,,,28.97610859728507,,,,,28.928697674418604,,,29.1256,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,5.1571428571428575,,,,,,,5.147835051546392,,,,,,,5.139626168224299,,,,,5.128148148148148,,,4.9,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,47.15007633587786,,,,,,,47.23295454545455,,,,,,,46.92554744525547,,,,,47.33576642335766,,,48.37538461538462,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,17.63973684210526,,,,,,,17.64888888888889,,,,,,,17.674933333333332,,,,,17.6725,,,17.790769230769232,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,20.505675675675676,,,,,,,20.666037735849056,,,,,,,20.70695238095238,,,,,20.713663366336633,,,20.4875,
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,25.3985,,,,,,,25.574782608695653,,,,,,,25.724361702127663,,,,,25.794166666666666,,,26.083333333333332,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,39.04134453781513,,,,,,,39.43558333333333,,,,,,,39.42139344262295,,,,,39.45333333333333,,,39.25272727272727,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,4.7495652173913046,,,,,,,4.824179104477612,,,,,,,4.857142857142857,,,,,4.791159420289855,,,4.485555555555556,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,31.96590425531915,,,,,,,31.86310160427807,,,,,,,31.786507936507935,,,,,31.67408376963351,,,33.09368421052631,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,6.244007092198581,,,,,,,6.235901060070671,,,,,,,6.224775086505191,,,,,6.228435374149659,,,6.2875000000000005,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.532122448979592,,,,,,,1.5303734439834025,,,,,,,1.5341532258064514,,,,,1.5334156378600823,,,1.5347058823529411,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.836923076923077,,,,,,,1.836923076923077,,,,,,,1.8316666666666668,,,,,1.8316666666666668,,,1.8483333333333334,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,7.655975609756097,,,,,,,7.643333333333333,,,,,,,7.643867187500001,,,,,7.6365399239543725,,,7.705555555555555,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,7.315174129353234,,,,,,,7.3318877551020405,,,,,,,7.3235567010309275,,,,,7.317584541062802,,,7.34074074074074,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,6.954834123222749,,,,,,,6.942112676056339,,,,,,,6.940414746543778,,,,,6.9349549549549545,,,7.023214285714286,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,8.75,9.225,9.74203125,9.2,8.959999999999999,8.959999999999999,8.959999999999999,8.959999999999999,8.959999999999999,9.766197916666666,8.75,8.959999999999999,8.959999999999999,8.998571428571429,8.998571428571429,8.998571428571429,9.735927835051546,8.82375,8.955714285714285,9.378,9.115,9.843168316831683,9.165000000000001,9.165000000000001,9.524814814814816,9.181666666666667
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,4.392127659574468,,,,,,,4.387333333333333,,,,,,,4.380238095238095,,,,,4.387380952380953,,,4.2542857142857144,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,27.4,29.45,27.541538461538458,27.599999999999998,27.924999999999997,29.933333333333334,27.924999999999997,27.924999999999997,27.599999999999998,27.595666666666666,25.9,27.924999999999997,27.924999999999997,27.924999999999997,27.924999999999997,28.8,27.700256410256408,28.599999999999998,28.599999999999998,31.95,28.599999999999998,27.6625,24.599999999999998,28.599999999999998,28.974117647058822,28.174999999999997
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,40.37392857142857,,,,,,,40.32928571428572,,,,,,,40.23452830188679,,,,,40.20074074074074,,,40.57,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,41.95,40.6,38.72513513513513,46.75,41.45,40.800000000000004,39.93333333333333,40.95,46.0,37.897924528301886,40.95,40.13333333333333,39.93333333333333,38.4475,40.8475,40.8475,38.67826086956522,42.99333333333334,41.99333333333333,43.326666666666675,39.477999999999994,38.06854166666667,37.456,41.160000000000004,37.751,43.800000000000004
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,32.052727272727275,36.2,35.43333333333333,36.1,32.766666666666666,36.1,31.9,35.27904761904762,,39.5,39.5,34.49333333333333,34.16,34.82666666666666,34.392857142857146,32.345,32.845,37.245000000000005,32.16,33.0775,27.49,27.49,31.744999999999997,26.49
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,21.111428571428572,,,24.5,17.9,17.9,16.9,20.61230769230769,14.9,17.433333333333334,19.766666666666666,17.822499999999998,17.822499999999998,17.572499999999998,19.546666666666667,19.63,19.0975,18.495,18.3475,19.296875,18.8,18.0975,19.179166666666664,16.857999999999997
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,40.9,38.68571428571429,40.9,,41.9,40.4,38.9,,39.334545454545456,,,41.9,41.9,41.445,41.445,38.23294117647059,42.945,38.99,37.99,,38.79727272727273,37.99,37.99,39.71,33.9
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,3.5,3.5,4.107142857142857,3.5,3.5,3.5,3.5,3.5,3.5,4.084615384615384,3.5,3.5,3.5,3.5,3.5,3.5,4.2,,4.9,,4.9,4.246666666666667,4.9,4.9,4.45,4.9
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,2.549137931034483,,,,,,,2.6298245614035087,,,,,,,2.664193548387097,,,,,2.698771929824561,,,2.5342857142857147,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,9.5072131147541,,,,,,,9.315409836065573,,,,,,,9.315625,,,,,9.589855072463768,,,7.776000000000001,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,5.799242424242424,,,,,,,5.901875,,,,,,,5.7984057971014495,,,,,5.720972222222223,,,5.86,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,20.595593220338984,,,,,,,20.56066666666667,,,,,,,20.58573770491803,,,,,20.768833333333337,,,21.66333333333333,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,3.392272727272727,,,,,,,3.502727272727273,,,,,,,3.4847916666666667,,,,,3.52530612244898,,,3.518333333333333,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,6.180000000000001,,,,,,,6.957777777777778,,,,,,,7.329090909090909,,,,,7.581818181818182,,,6.99,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.540888888888889,,,,,,,1.5534090909090907,,,,,,,1.5793478260869567,,,,,1.594090909090909,,,1.704,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.9413636363636364,,,,,,,1.9959677419354838,,,,,,,2.102238805970149,,,,,2.076875,,,1.7955555555555556,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,6.03,,,,,,,6.055932203389831,,,,,,,6.1676119402985075,,,,,6.187808219178082,,,6.59625,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,7.296086956521739,,,,,,,7.2341999999999995,,,,,,,7.233035714285714,,,,,7.238392857142857,,,7.348333333333334,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,4.337111111111112,,,,,,,4.3376190476190475,,,,,,,4.336141078838175,,,,,4.3403829787234045,,,4.3757142857142854,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,3.466756756756757,,,,,,,3.4681081081081078,,,,,,,3.461558441558442,,,,,3.4556962025316458,,,3.52,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.7693055555555555,,,,,,,1.7922222222222222,,,,,,,1.809736842105263,,,,,1.8077333333333332,,,1.3616666666666666,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,37.68186046511628,,,,,,,37.75488888888889,36.9,36.9,36.9,36.766666666666666,36.766666666666666,36.766666666666666,37.8075,36.766666666666666,36.766666666666666,36.7,36.766666666666666,37.78081632653061,36.766666666666666,36.766666666666666,37.1975,36.766666666666666
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,12.107832167832168,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,3.374392523364486,,,,,,,3.3822274881516585,,,,,,,3.376261261261261,,,,,3.3723766816143494,,,3.4394444444444443,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,2.5,,,,,,,2.5,,,,,,,2.5,,,,,2.5,,,2.5,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,22.068648648648647,,,,,,,22.04347222222222,,,,,,,22.032941176470587,,,,,22.02557142857143,,,22.2,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,22.131823529411765,,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.438146341463415,,,,,,,4.44502512562814,,,,,,,4.44,,,,,4.439497487437186,,,4.535263157894737,
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,,,,,,34.8,,,,,,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.337992957746479,,,,,,,4.340714285714286,,,,,,,4.332014134275618,,,,,4.326826568265683,,,4.375666666666667,
1080,SERBUK PENAIK ROYAL (TIN),226g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,,,,,,,,,,,6.29,,,,,,,,,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,4.4270000000000005,,,,,,,4.434827586206897,,,,,,,4.446785714285714,,,,,4.4303333333333335,,,4.4,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,5.143427419354839,,,,,,,5.146400000000001,,,,,,,5.14288,,,,,5.145189393939394,,,5.199333333333333,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,12.458271028037384,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,16.025071428571426,,,,,,,16.15615384615385,,,,,,,16.086328125,,,,,16.086423357664234,,,15.72764705882353,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,40.21302083333333,,,,,,,40.260612244897956,,,,,,,40.26479591836735,,,,,39.10886597938144,,,37.518,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,46.7,,,,,,,46.1,,,,,,,46.76666666666667,,,,,43.8,,,46.2,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,42.85235294117647,,,,,,,42.73105263157895,,,,,,,42.73105263157895,,,,,42.68833333333333,,,42.9,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,16.507916666666667,,,,,,,16.507755102040818,,,,,,,16.530980392156863,,,,,16.50549019607843,,,16.695,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,8.725538461538461,,,,,,,8.66767857142857,,,,,,,8.737758620689656,,,,,8.715762711864407,,,8.215,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,8.9475,,,,,,,8.766666666666667,,,,,,,8.4,,,,,8.4,,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,8.42918918918919,,,,,,,8.414183673469388,,,,,,,8.487641509433963,,,,,8.543396226415094,,,8.565333333333335,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,6.9,,,6.9,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.76351851851852,,,,,,,30.763181818181817,,,,,,,30.82531914893617,,,,,30.821521739130436,,,,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.865404411764706,,,,,,,5.8845787545787545,,,,,,,5.858368794326241,,,,,5.7600724637681155,,,5.7780000000000005,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,,,,,6.9,,,,,,,6.8999999999999995,,,,,6.9,,,6.900000000000001,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,13.258413793103449,,,,,,,13.256344827586208,,,,,,,13.263676470588237,,,,,13.267210884353743,,,13.291666666666666,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,20.429278350515464,,,,,,,20.537,,,,,,,20.580777777777776,,,,,20.583953488372092,,,19.8,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,12.2,12.2,12.548947368421052,12.399999999999999,12.2,12.2,12.433333333333332,12.55,12.2,12.538783783783783,12.2,,12.2,12.22,12.125,12.125,12.530138888888889,12.36,12.125,11.9,12.3,12.535243902439026,12.0,12.0,12.49421052631579,12.22
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,11.75,11.8,11.954495412844036,11.833333333333334,11.8,11.866666666666667,11.833333333333334,11.75,11.875,11.960672268907562,11.75,11.875,11.875,11.66,11.716666666666667,11.716666666666667,11.953939393939395,11.78,11.675,11.7,11.816666666666668,11.954488188976379,11.716666666666667,11.716666666666667,11.89125,11.66
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,,,11.3586,,,,,,,11.335,,,,10.850000000000001,10.850000000000001,10.850000000000001,11.335416666666667,11.200000000000001,10.850000000000001,10.850000000000001,11.100000000000001,11.340254237288134,10.8,10.8,11.303999999999998,10.8
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,7.202684210526316,,,,,,,7.212872340425532,,,,,,,7.192171717171717,,,,,7.2030270270270265,,,7.302857142857143,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,6.383236714975845,,,,,,,6.3881159420289855,,,,,,,6.39563981042654,,,,,6.375586854460094,,,6.540645161290322,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.8993548387096775,,,,,,,5.9020430107526884,,,,,,,5.8819587628865975,,,,,5.887872340425532,,,5.9,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,8.319189189189188,,,,,,,8.299545454545454,,,,,,,8.32232142857143,,,,,8.333944954128441,,,8.209,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,7.6175,,,,,,,7.582222222222222,,,,,,,7.5925,,,,,7.6175,,,7.395,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,21.8,20.9,17.46763888888889,18.494999999999997,18.322499999999998,18.322499999999998,17.657999999999998,16.657999999999998,16.657999999999998,17.63816091954023,17.822499999999998,17.15,17.119999999999997,16.346666666666668,16.846666666666668,17.097142857142856,17.924791666666668,16.93,15.956,16.22,16.296666666666667,17.931489361702127,16.296666666666667,16.13,16.97863636363636,16.7225
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,25.633333333333336,25.475,24.721052631578946,24.578,23.975,22.0975,22.46666666666667,22.963333333333335,19.994999999999997,22.30453333333333,21.496666666666666,17.85,18.8,14.47,14.72,15.376,21.37972602739726,16.345,16.456,17.345,17.98,21.12324324324324,20.046666666666667,20.046666666666667,22.506666666666668,22.6225
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,28.166666666666668,29.0,27.827368421052633,26.077999999999996,26.998,26.6225,26.3725,25.8725,26.5,24.11230769230769,26.244999999999997,21.35,24.85,21.896666666666665,20.896666666666665,19.078,23.147580645161288,18.697142857142858,20.396666666666665,20.345,20.396666666666665,22.63190476190476,21.04,21.268571428571427,24.33857142857143,21.41142857142857
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.2,3.3000000000000003,3.5567839195979896,3.6333333333333333,3.6333333333333333,3.6333333333333333,3.6333333333333333,3.6333333333333333,3.6333333333333333,3.608855721393035,3.2,3.6333333333333333,3.6333333333333333,3.4475,3.4475,3.4475,3.6152830188679244,3.2466666666666666,3.2960000000000003,3.395,3.2960000000000003,3.6157547169811317,3.2960000000000003,3.2960000000000003,3.6717142857142853,3.2960000000000003
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.9,6.8,7.94904347826087,7.4725,7.663333333333334,7.7225,7.3,7.3,7.233333333333334,8.062118644067796,7.4,7.433333333333334,7.433333333333334,7.4475,7.4475,7.1975,8.088968253968254,7.456,7.456,7.470000000000001,7.796666666666667,8.051666666666666,7.796666666666667,7.8950000000000005,8.292857142857143,7.613333333333333
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.272514619883041,,,,,,,5.2839880952380955,,,,,,,5.262222222222222,,,,,5.275121951219512,,,5.18923076923077,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.077999999999999,,,,,,,5.084890510948905,,,,,,,5.089632352941177,,,,,5.064926470588235,,,4.927,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.015634517766498,,,,,,,5.035577889447237,,,,,,,5.024685990338165,,,,,5.023066037735849,,,5.071034482758621,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.826221374045802,,,,,,,5.833740458015267,,,,,,,5.82768060836502,,,,,5.823458646616541,,,5.910294117647059,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.2948447204968945,,,,,,,4.291698113207548,,,,,,,4.275350318471338,,,,,4.294779874213837,,,4.225555555555555,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,7.199094488188977,,,,,,,7.210152091254753,,,,,,,7.1946792452830195,,,,,7.201976744186047,,,7.219666666666667,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,5.586030150753769,,,,,,,5.579441624365483,,,,,,,5.544893617021277,,,,,5.577360406091371,,,5.577894736842105,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.624117647058824,,,,,,,9.610529801324503,,,,,,,9.577615894039734,,,,,9.613846153846154,,,9.759444444444446,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,15.164045801526717,,,,,,,15.160610687022901,,,,,,,15.14116788321168,,,,,15.158439716312058,,,15.406428571428572,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,16.830625,,,,,,,16.811116751269036,,,,,,,16.77823232323232,,,,,16.9255223880597,,,17.08047619047619,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,12.498921568627452,,,,,,,12.64929292929293,,,,,,,12.835103092783504,,,,,12.986524064171123,,,13.07777777777778,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,2.3259433962264153,,,,,,,2.3176616915422885,,,,,,,2.3275688073394494,,,,,2.3266375545851528,,,2.3593939393939394,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,3.9269747899159664,,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,28.99,,,,
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,19.9,,,,,,,,,,,,,,,,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,40.8,40.8,43.65,40.8,40.8,40.8,40.8,40.8,40.8,46.5,,,,,,,43.65,47.8,47.8,47.8,47.8,47.8,47.8,43.5,43.5,43.5
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,,38.99,,,,,,,38.0,,,,,,,38.0,,,,,38.0,,,,
