item_code,item,unit,item_group,item_category,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,16.272727272727273,,,16.244444444444444,,,,,,,,,16.114285714285717,,,,,,,16.2,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,8.769224137931035,,,8.768362068965518,,,,,,,,,8.767652173913044,,,8.9,,,,8.768245614035088,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,8.588995633187773,,,8.585086956521739,,,,,,,,,8.583605150214593,,,9.57875,,,,8.542068965517242,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.900000000000001,,,6.8999999999999995,,,,,,,,,6.9,,,6.9,,,,6.8999999999999995,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.874028776978417,,,30.875038759689918,,,,,,,,,30.874779411764703,,,30.9,,,,30.87818181818182,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,6.9,,,,,,,,,6.9,,,6.9,,,,6.9,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.230165016501651,,,13.225309446254071,,,,,,,,,13.222135231316726,,,13.3,,,,13.205613382899628,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,13.956,14.0175,13.97,14.014,14.014,14.222972972972974,14.195714285714287,14.195714285714287,14.249312499999998,13.967142857142857,14.01,14.028333333333334,14.256,14.556000000000001,14.796000000000001,14.852857142857143,14.63,14.674785276073619,14.697999999999999,14.781428571428572,14.92725,14.74,14.711428571428572,14.746666666666668,14.660780141843972,14.63
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,13.8,13.432222222222222,13.639,13.654444444444444,13.543333333333333,13.465555555555556,13.561617647058824,13.639,13.669,13.60939393939394,13.729,13.78625,13.690833333333332,13.738,13.785,13.976666666666667,13.943333333333333,13.918000000000001,13.971390134529148,13.964444444444446,14.006666666666668,14.2592,14.006666666666668,13.997272727272728,13.96,13.95946524064171,13.8725
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,12.9,12.958000000000002,12.9,12.716,12.813333333333333,12.813333333333333,12.800760869565218,12.796000000000001,12.796000000000001,12.78304347826087,12.925714285714287,12.863333333333335,12.863333333333335,12.92,13.136000000000001,13.372499999999999,13.372499999999999,13.530000000000001,13.27768361581921,13.5,13.575999999999999,13.785185185185185,13.527142857142858,13.538,13.5975,13.392134146341464,13.67
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,15.117134502923978,,,15.0244,,,,,,,,,14.964261363636364,,,14.459999999999999,,,,14.91395061728395,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,2.9,3.241875,3.241875,3.241875,3.379375,3.438,3.5144383561643835,3.465333333333333,3.405333333333333,3.5416438356164384,3.4313333333333333,3.4313333333333333,3.3725,3.39125,3.39125,3.39125,3.3725,3.324,3.5359504132231403,3.2694444444444444,3.385,3.5949999999999998,3.323125,3.3211764705882354,3.3035294117647056,3.5065459610027854,3.385
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.495,6.907777777777778,7.0744444444444445,6.874444444444445,7.051111111111111,6.99625,8.55851851851852,7.357000000000001,7.5969999999999995,8.62730215827338,7.437,7.334999999999999,7.32888888888889,7.082857142857143,7.068571428571429,7.0475,7.5088888888888885,7.735,8.593599999999999,7.535,7.448,7.51375,7.448,7.364444444444445,7.364444444444445,8.596334661354582,7.597142857142857
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.27703557312253,,,5.283027888446215,,,,,,,,,5.264196078431373,,,5.073,,,,5.300772946859904,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.832027027027027,,,5.836970387243737,,,,,,,,,5.837396313364055,,,5.918333333333333,,,,5.8307142857142855,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,9.65519313304721,,,9.64569037656904,,,,,,,,,9.64465811965812,,,9.53,,,,9.669744897959184,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,14.922666666666666,,,14.922666666666666,,,,,,,,,14.945,,,,,,,14.884,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,17.01404432132964,,,17.012430167597763,,,,,,,,,17.008050847457625,,,17.524761904761903,,,,16.934026402640264,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,16.52858123569794,,,16.523868778280544,,,,,,,,,16.52377272727273,,,16.984444444444446,,,,16.45201030927835,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,2.411875,,,2.426,,,,,,,,,2.430625,,,,,,,2.4326666666666665,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,3.795714285714286,,,3.787692307692308,,,,,,,,,3.7100000000000004,,,,,,,3.7569230769230773,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,32.5,,,32.5,,,,,,,,,30.2,,,,,,,30.2,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,,46.9,,,45.2,,,,,,,,,46.9,,,,,,,45.2,
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,,,,,,42.95,,,42.95,,,,,,,,,42.95,,,,,,,42.95,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,,,,,,38.495000000000005,,,38.495000000000005,,,,,,,,,38.495000000000005,,,,,,,38.495000000000005,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,,22.432631578947365,,,22.206666666666663,,,,,,,,,22.459545454545452,,,,,,,21.943684210526317,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,,,,22.024285714285714,,,21.789375,,,,,,,,,21.832142857142856,,,,,,,21.58076923076923,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,,24.496060606060603,,,24.33411764705882,,,,,,,,,24.008181818181818,,,,,,,24.054838709677416,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,22.40357142857143,,,22.358461538461537,,,,,,,,,22.54642857142857,,,,,,,22.54625,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,,,,,,,40.94,,,40.94,,,,,,,,,40.94,,,,,,,36.45,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,,,,,,,34.9,,,34.9,,,,,,,,,34.9,,,,,,,31.9,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,44.0,,,39.0,,,,,,,,,,,,,,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,3.5,,,3.5,,,,,,,,,3.5,,,,,,,3.5,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,,,,4.94471186440678,,,4.939358108108108,,,,,,,,,4.923511705685619,,,5.365555555555556,,,,4.895873605947956,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.8,16.445,16.796666666666667,16.695555555555554,16.684444444444445,17.25,17.301263157894734,15.73857142857143,16.856,17.318749999999998,17.037142857142857,17.67111111111111,16.26111111111111,15.541666666666666,16.765,15.90875,15.97125,16.08375,16.896435643564356,15.507142857142856,15.437142857142858,16.552222222222223,16.21,16.29625,16.58375,16.706022727272728,16.33375
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,21.316601941747575,,,21.146929824561404,,,,,,,,,20.746944444444445,,,19.8975,,,,20.381809523809526,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,43.257200000000005,,,43.8652,,,,,,,,,43.935769230769225,,,,,,,43.87814814814815,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.6,3.2055555555555557,3.184,3.184,3.194,3.271111111111111,3.730387096774194,3.134,3.1500000000000004,3.7451612903225806,2.984,2.867272727272727,2.9127272727272726,3.1783333333333332,3.203076923076923,3.2807692307692307,3.2807692307692307,3.2807692307692307,3.7544590163934424,3.2964285714285713,3.345833333333333,3.3831818181818183,3.2961538461538464,3.273846153846154,3.2507692307692304,3.7944368600682594,3.2576923076923077
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,3.85,3.85,3.85,3.85,3.85,2.7896969696969696,3.85,3.85,2.724736842105263,3.85,3.85,3.85,,,,,,2.6748571428571424,,,,,,,2.6752777777777776,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,2.25,3.974,3.974,3.974,3.7283333333333335,3.974,4.500454545454545,3.7283333333333335,3.4814285714285718,4.46455223880597,3.47125,3.4814285714285718,3.4814285714285718,3.3385714285714285,3.4814285714285718,3.6957142857142857,3.974,3.61,4.510214285714286,3.6957142857142857,3.9949999999999997,3.6133333333333333,3.781428571428571,3.781428571428571,3.781428571428571,4.660608695652174,3.9949999999999997
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,,,5.95,,,4.1225000000000005,,,,,,,,,4.0760000000000005,,,,,,,4.3475,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,4.0,4.0,4.0,4.0,4.0
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,26.0,,,26.0,,,,,,,,,26.0,,,,,,,26.0,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.35,4.296,4.463333333333334,4.37125,4.5360000000000005,4.660000000000001,4.685781990521328,4.408235294117647,4.44,4.706803652968036,4.44,4.44,4.553571428571429,4.5321428571428575,4.356,4.356,4.438571428571429,4.382142857142857,4.728483412322275,4.365,4.25875,4.303793103448276,4.340625,4.34625,4.390000000000001,4.909187817258883,4.696
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,40.0,40.0,40.0,40.0,40.0,38.958,40.0,40.0,47.778,,33.5,,,45.0,,45.0,45.0,47.977999999999994,,45.0,45.0,45.0,,,46.46666666666667,40.0
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.8,14.664444444444444,13.725714285714286,13.641428571428573,14.619999999999997,15.575555555555557,16.084400000000002,12.76125,14.36125,16.27901960784314,12.884285714285713,13.01,12.3975,13.099,12.457142857142857,13.657142857142857,14.157142857142857,16.44142857142857,15.94701923076923,14.21888888888889,13.0125,13.290833333333333,13.121111111111112,14.085,13.856,16.33795918367347,12.038
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.9,16.695,16.13,16.572499999999998,16.856,18.493333333333336,18.438363636363636,16.626666666666665,18.22,17.3,17.97,18.695,18.959999999999997,17.97,17.22,16.97,18.47,18.47,18.215873015873015,18.47,16.095,16.856,16.656,16.072499999999998,15.5725,17.90322033898305,13.445
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,14.673315508021389,,,14.794659685863873,,,,,,,,,14.582944162436549,,,14.428999999999998,,,,14.685409836065572,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.35,9.405,9.512307692307694,9.714545454545455,10.296923076923077,10.478181818181818,10.208833922261483,10.26909090909091,10.4475,10.753297872340426,10.706363636363635,11.280000000000001,11.496923076923078,12.583333333333334,12.85,12.711538461538462,13.026923076923076,12.98076923076923,12.626728624535316,12.635384615384615,13.535384615384617,13.361612903225806,13.590625,12.980833333333331,13.205,13.313991031390135,14.163333333333334
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,,,,,1.809877300613497,,,1.8051219512195122,,,,,,,,,1.8148640483383687,,,1.4633333333333334,,,,1.8525347222222222,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.539090909090909,,,1.5230000000000001,,,,,,,,,1.513,,,1.45,,,,1.5257142857142856,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.9230769230769231,,,1.9333333333333333,,,,,,,,,1.9076923076923078,,,,,,,1.9166666666666667,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,8.598275862068965,,,8.601785714285715,,,,,,,,,8.6125,,,,,,,8.625862068965516,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,7.35,,,7.35,,,,,,,,,7.35,,,,,,,7.35,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,4.3,,,4.277857142857143,,,,,,,,,4.29909090909091,,,,,,,4.245,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,4.75,,,4.75,,,,,,,,,4.66,,,5.0,,,,4.575,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,2.8415384615384616,,,2.864,,,,,,,,,2.849090909090909,,,,,,,2.8491666666666666,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.4327777777777777,,,1.4772222222222222,,,,,,,,,1.4695,,,1.25,,,,1.4769999999999999,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.4499999999999997,,,1.4499999999999997,,,,,,,,,1.4562499999999998,,,,,,,1.4499999999999997,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.8627272727272726,,,1.8489999999999998,,,,,,,,,1.8354545454545452,,,,,,,1.839,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,,,,,15.548313253012049,,,15.514000000000001,,,,,,,,,15.591125,,,13.6725,,,,15.386962025316455,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,,,13.788181818181819,,,13.780172413793103,,,,,,,,,13.784262295081968,,,,,,,13.80046875,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,,,13.314857142857143,,,13.149142857142857,,,,,,,,,13.117222222222223,,,8.9,,,,13.056923076923077,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,,,14.82265625,,,14.798978102189782,,,,,,,,,14.793984375,,,13.63,,,,14.824552845528457,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,48.04136363636364,,,47.10086956521739,,,,,,,,,47.142857142857146,,,,,,,47.532,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.95,33.441428571428574,32.87,34.27125,33.8975,34.54666666666667,35.16984962406015,33.69555555555556,34.14111111111111,35.04661417322835,33.61363636363637,33.964,34.92125,34.86166666666667,35.27333333333334,35.844,35.61272727272728,35.15909090909091,35.082919708029195,33.843,33.88636363636363,34.545833333333334,34.88636363636363,35.975,35.815,34.83426356589147,35.294444444444444
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.9,5.473750000000001,5.825,5.825,5.8950000000000005,6.204,6.121393939393939,6.345,6.295000000000001,6.020857142857143,6.185454545454546,6.430000000000001,6.148888888888889,5.914,6.137777777777778,5.760000000000001,6.0329999999999995,5.67875,5.996898734177215,6.447777777777778,5.732857142857143,5.75375,6.166363636363636,6.123,6.257272727272727,6.013151515151515,6.630000000000001
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.6,5.065833333333334,5.0408333333333335,5.37,5.283076923076924,5.858,5.517420634920636,5.042727272727273,4.785555555555556,5.4222924901185765,4.741818181818182,4.721666666666667,5.174444444444444,5.4270000000000005,5.406666666666666,5.406666666666666,5.296666666666667,5.485555555555556,5.514333333333334,5.350909090909091,5.152222222222223,5.573333333333333,5.443076923076924,5.31923076923077,5.539285714285714,5.507974683544305,5.512307692307692
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.9,6.090000000000001,5.959090909090909,6.265384615384615,6.079166666666667,6.015000000000001,5.811421319796955,5.471111111111111,6.012727272727273,5.767868020304569,6.304,6.604444444444445,6.3340000000000005,6.312,6.247777777777778,6.202727272727273,6.405,6.744,5.822395833333334,6.373,6.273000000000001,6.187857142857142,6.094166666666666,5.9775,6.148461538461539,5.852287234042553,6.266363636363637
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.495,8.911111111111111,8.182222222222222,8.144444444444444,7.077142857142857,7.70625,7.589863945578232,8.691818181818181,8.877777777777778,7.703154362416107,8.937272727272727,9.461,9.391,8.453333333333333,8.07625,8.20125,7.378571428571429,7.378571428571429,7.493969465648855,8.97,8.54375,7.5070588235294125,7.961111111111112,8.283333333333333,8.43125,7.467014925373134,9.182727272727274
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,,,,,,,8.58375,,,8.81,,,,,,,,,8.81,,,,,,,8.778333333333334,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,10.15,9.158333333333333,9.158333333333333,9.180555555555555,9.274999999999999,9.144117647058822,10.312338902147971,9.274999999999999,9.152777777777779,10.212235294117647,9.119444444444445,9.035555555555556,8.851666666666667,9.040555555555555,9.13764705882353,9.08470588235294,9.08470588235294,8.934375,10.14788598574822,8.856666666666667,9.068333333333335,9.781111111111112,9.178888888888888,9.178888888888888,9.178888888888888,10.092760290556901,9.023888888888889
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.750962025316456,,,6.7517121588089335,,,,,,,,,6.7513,,,6.671935483870969,,,,6.761385542168675,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.526544715447154,,,6.522432989690722,,,,,,,,,6.523305785123967,,,6.660877192982457,,,,6.510391705069125,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.1919921875,,,6.199337231968811,,,,,,,,,6.1990373280943025,,,6.274333333333333,,,,6.1758351409978305,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,9.17279569892473,,,9.159547872340426,,,,,,,,,9.176410958904109,,,9.129807692307692,,,,9.179299363057325,
1581,BERAS CAP RAMBUTAN (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,26.0,,,26.0,,,,,,,,,26.0,,,,,,,26.0,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,26.0,,,26.0,,,,,,,,,26.0,,,,,,,26.0,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,33.92272727272727,,,33.824418604651164,,,,,,,,,33.859375,,,,,,,33.893269230769235,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,3.7273047858942068,,,3.7261,,,,,,,,,3.723467336683417,,,3.6853125,,,,3.731129476584022,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,,,3.6041666666666665,,,3.7318181818181815,,,,,,,,,3.815,,,4.0,,,,3.74375,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.85,,,2.85,,,,,,,,,2.85,,,2.85,,,,2.85,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.95,,,2.95,,,,,,,,,2.95,,,2.95,,,,2.95,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.05,,,29.181818181818183,,,,,,,,,29.25,,,,,,,29.272727272727273,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,28.8375,,,28.971428571428568,,,,,,,,,29.22,,,,,,,30.03333333333333,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,16.188916256157636,,,16.20026315789474,,,,,,,,,16.13093896713615,,,16.575,,,,16.080281690140847,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,16.156969696969696,,,16.12440329218107,,,,,,,,,16.126360000000002,,,16.54285714285714,,,,16.11670731707317,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.050394265232974,,,13.021384083044982,,,,,,,,,13.080736434108527,,,13.25,,,,13.151621621621624,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.28891304347826,,,13.288823529411765,,,,,,,,,13.29109489051095,,,13.29090909090909,,,,13.286428571428573,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,17.564,,,17.3675,,,,,,,,,17.3925,,,,,,,17.566666666666666,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,4.980526315789473,,,4.971111111111111,,,,,,,,,4.9425,,,4.8,,,,4.951875,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.251875,,,1.2314285714285715,,,,,,,,,1.1723076923076923,,,,,,,1.156923076923077,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,18.529411764705884,,,18.55,,,,,,,,,18.50714285714286,,,,,,,18.476923076923075,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,8.224624277456648,,,8.233942857142857,,,,,,,,,8.24182320441989,,,,,,,8.238212290502792,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,4.097851063829787,,,4.092921810699589,,,,,,,,,4.097746781115879,,,4.188,,,,4.0740566037735855,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,3.6362608695652177,,,3.6464601769911504,,,,,,,,,3.664313725490196,,,3.95,,,,3.647563025210084,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,2.906,,,2.871111111111111,,,,,,,,,2.881176470588235,,,,,,,2.88,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,15.536249999999999,,,15.687777777777777,,,,,,,,,15.687777777777777,,,15.0,,,,15.77375,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,20.008709677419354,,,20.01015873015873,,,,,,,,,20.009,,,19.525,,,,20.028870967741934,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,9.904891891891891,,,9.912956989247311,,,,,,,,,9.936968085106383,,,10.190175438596492,,,,9.860255591054312,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,4.4,,,4.5,,,,,,,,,4.5,,,,,,,4.5,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,9.889999999999999,,,9.91923076923077,,,,,,,,,9.960714285714287,,,10.4,,,,9.919230769230769,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,14.987251655629137,,,,,,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,1.1833333333333333,,,1.1833333333333333,,,,,,,,,1.2,,,,,,,1.2,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,,,,15.689424460431654,,,15.68986394557823,,,,,,,,,15.595683453237411,,,15.5225,,,,15.599029850746268,
