item_code,item,unit,item_group,item_category,2026-03-01,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-07,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,8.625117370892019,,,,,,,8.621352657004831,,,,,,8.65321608040201,,9.59,,,9.01,,,,8.617638190954775,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.9,,,,,,,6.9,,,,,,6.9,,6.9,,,6.9,,,,6.9,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,30.836830985915494,,,,,,,30.814375,,,,,,30.820405405405406,,30.9,,,30.9,,,,30.81418439716312,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.9,,,,,,,6.9,,,,,,6.9,,6.9,,,,,,,6.9,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.19634328358209,,,,,,,13.195857142857143,,,,,,13.193064516129034,,13.27,,,13.3,,,,13.191156462585035,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,13.6,13.767278106508876,13.85,13.85,13.85,13.725,13.5,13.866666666666667,13.824120879120878,13.563333333333333,13.563333333333333,13.6225,13.66,13.484285714285715,13.805906735751295,13.484285714285715,14.083799999999998,13.85,13.648333333333333,14.34142857142857,13.618,13.627142857142857,13.66,13.781397849462367,13.625
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.72111111111111,12.764328358208957,12.33222222222222,12.51,12.459,12.549,12.575,12.789,12.730763636363637,12.549,12.835454545454546,12.58090909090909,12.354444444444445,12.659,12.675679442508711,12.659,12.734657534246574,13.19875,13.14,13.837777777777777,13.083076923076922,13.198333333333332,13.065,12.49322033898305,13.238
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,11.975999999999999,11.755333333333335,11.858,11.763333333333334,11.918,11.877999999999998,10.19,11.397499999999999,11.282490842490843,11.338,11.096,11.13,11.558,10.913333333333334,10.141459854014597,10.713333333333333,10.822083333333333,10.795,11.174,12.219999999999999,12.445,12.296,12.45,9.297094017094016,12.700000000000001
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,14.032359550561797,,,,,,,13.050254777070062,,,,,,12.9959375,,11.381176470588237,,,18.4,,,,12.007125,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.317857142857143,3.423125,3.3892307692307693,3.3892307692307693,3.3892307692307693,3.3892307692307693,3.3,3.3892307692307693,3.433036809815951,3.374615384615385,3.374615384615385,3.374615384615385,3.290714285714286,3.04,3.1252173913043473,3.070666666666667,3.1058974358974356,3.080833333333333,3.085,3.108372093023256,3.085,3.085,3.240714285714286,3.2941666666666665,3.290714285714286
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,11.621111111111112,11.241124497991967,11.132222222222223,10.77375,10.78625,11.186666666666667,11.13,11.582857142857142,11.167368421052632,11.52125,11.296666666666667,11.406,11.346,11.166,11.161983805668017,10.918888888888889,11.181621621621622,10.994,11.13375,10.841111111111111,11.13,10.996666666666666,11.24625,11.213237704918033,11.546000000000001
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.312101167315175,,,,,,,5.3075,,,,,,5.310526315789474,,5.170566037735849,,,5.797692307692308,,,,5.297661290322581,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.832840095465394,,,,,,,5.833962264150943,,,,,,5.829532710280374,,5.9428846153846155,,,5.8476923076923075,,,,5.827146464646465,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,9.660189573459716,,,,,,,9.654086538461538,,,,,,9.670776699029126,,9.651041666666666,,,10.15,,,,9.64846889952153,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,14.6825,,,,,,,14.734,,,,,,14.826666666666666,,,,,,,,,14.840000000000002,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,16.657944444444443,,,,,,,16.60206043956044,,,,,,16.57163434903047,,17.435384615384613,,,17.896470588235296,,,,16.515981873111784,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,16.153021739130434,,,,,,,16.147543478260868,,,,,,16.13820512820513,,16.80369230769231,,,16.635454545454547,,,,16.310636363636366,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,2.4453846153846155,,,,,,,2.4741666666666666,,,,,,2.460769230769231,,,,,,,,,2.442142857142857,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,3.8415384615384616,,,,,,,3.867692307692308,,,,,,3.8618181818181814,,4.1,,,3.69,,,,3.8491666666666666,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,34.9,,,,,,,34.9,,,,,,34.9,,,,,,,,,34.9,
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,BARANGAN SEGAR,DAGING,,40.9,,,,,,,36.596666666666664,,,,,,,,,,,,,,,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,,43.5,,,,,,,54.9,,,,,,36.5,,,,,,,,,45.7,
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,40.95,,,,,,,40.95,,,,,,,,,,,,,,,,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,34.0,,,,,,,35.33,,,,,,,,,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,23.06176470588235,,,,,,,22.9975,,,,,,21.44529411764706,,,,,20.8,,,,22.759473684210523,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,22.416874999999997,,,,,,,22.436249999999998,,,,,,21.64875,,,,,20.8,,,,22.213846153846152,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,24.4548,,,,,,,24.354074074074074,,,,,,22.824230769230766,,,,,20.8,,,,24.453199999999995,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,22.91333333333333,,,,,,,22.64181818181818,,,,,,21.006153846153843,,,,,20.8,,,,21.33,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,,36.14,,,,,,,31.2,,,,,,31.2,,,,,,,,,29.3,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,,31.9,,,,,,,31.9,,,,,,31.9,,,,,,,,,31.9,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,39.0,,,,,,,39.0,,,,,,43.0,,,,,,,,,40.75,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,3.99,,,,,,,3.99,,,,,,,,,,,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,4.837206896551724,,,,,,,4.841928571428571,,,,,,4.7122758620689655,,4.883333333333334,,,5.875,,,,4.784239130434782,
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,69.9,,,,,,,,,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,28.99,,,,,,,28.99,,,,,,28.99,,,,,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.797142857142855,16.64611111111111,17.83,16.447499999999998,16.46,16.91,14.838,16.95875,16.693684210526317,17.696666666666665,17.153333333333332,17.8475,18.525714285714287,16.89625,16.476701030927835,16.024285714285714,14.706,15.995,17.13,16.296666666666663,16.676,15.594999999999999,15.196666666666665,16.786923076923078,15.538571428571428
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,21.250285714285713,,,,,,,21.108947368421052,,,,,,21.17155172413793,,21.464444444444446,,,24.9,,,,20.89716814159292,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,44.31944444444444,,,,,,,42.942499999999995,,,,,,44.8495652173913,,40.495000000000005,,,,,,,43.31,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.350909090909091,3.7924912280701757,3.396,3.4953846153846153,3.420833333333333,3.567142857142857,3.482857142857143,3.6208333333333336,3.8287030716723547,3.5035714285714286,3.5035714285714286,3.433846153846154,3.356923076923077,3.3184615384615386,3.6107120743034056,3.4385714285714286,3.396756756756757,3.522727272727273,3.516,3.7206451612903226,3.516,3.516,3.5775,3.7672791519434634,3.536
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,3.5,2.744310344827586,3.5,3.95,3.95,3.95,3.95,3.95,2.6260784313725494,3.95,3.95,3.95,3.95,3.75,2.75625,3.75,3.75,3.8333333333333335,3.75,3.75,3.75,3.1333333333333333,2.95,2.6691836734693877,4.4
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.43375,4.553379310344828,4.652222222222223,4.385555555555555,4.437,4.842727272727273,5.26125,4.614545454545455,4.5175,4.705454545454546,4.518888888888889,4.5633333333333335,4.507,4.788181818181818,4.498830409356725,4.788181818181818,3.9981395348837214,4.70875,4.88,5.278499999999999,4.6881818181818184,4.457,4.487,4.637218543046358,5.057
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,6.959999999999999,,,,,,,6.7,,,,4.5,,6.333333333333333,,,6.99,,6.99,6.99,6.99,,5.95,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,6.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,26.0,,,,,,26.0,,,,,,,,,26.0,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.433125,4.894251207729469,4.682,4.682,4.776875,4.856,4.9475,4.789333333333333,4.827638190954774,4.767857142857143,4.636666666666667,4.7837499999999995,4.683529411764706,4.370625,4.767286432160804,4.462000000000001,4.357857142857143,4.588461538461539,4.362666666666667,4.452500000000001,4.361428571428571,4.365,4.396,4.755336787564767,4.58375
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,49.56,,,,,,,45.660000000000004,,,,,,46.95,,,,,,,,,41.98166666666666,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.115,15.8212,14.281666666666666,12.227142857142857,11.784285714285716,12.038,10.3,12.456,16.10718446601942,13.74,13.60888888888889,14.215454545454547,15.226999999999999,12.955833333333333,13.735192307692309,12.47090909090909,13.182631578947369,11.258,12.656666666666666,11.999,12.832222222222223,12.053333333333335,13.570000000000002,15.821650485436894,13.453333333333333
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.945,17.641020408163264,15.735999999999999,15.136000000000001,15.695,15.695,14.9,15.154,17.457884615384614,14.93,15.9225,13.596666666666666,13.93,14.660000000000002,14.831363636363637,14.356,14.156,12.99,14.445,13.93,13.96,14.717500000000001,15.2175,17.207735849056604,15.856
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,11.262444444444444,,,,,,,11.030051282051282,,,,,,10.940288461538461,,9.326666666666668,,,12.764285714285714,,,,10.856907216494847,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.788666666666667,7.626563573883161,6.8012500000000005,6.852142857142858,6.610769230769231,6.610769230769231,6.71,6.823636363636364,7.520714285714286,6.921666666666667,6.755,6.77,6.290625,6.324666666666667,7.345685618729098,6.391333333333334,6.122,6.986363636363635,6.1979999999999995,7.002222222222223,6.3125,5.842307692307693,6.2821428571428575,7.174634146341463,6.425
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,1.846860841423948,,,,,,,1.8293708609271524,,,,,,1.8327329192546584,,1.5459999999999998,,,1.9,,,,1.8350162866449513,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.3733333333333333,,,,,,,1.3733333333333333,,,,,,1.3733333333333333,,,,,,,,,1.4233333333333331,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,1.9,,,,,,,1.9,,,,,,1.8933333333333333,,,,,2.0,,,,1.8857142857142857,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,8.878846153846153,,,,,,,8.87962962962963,,,,,,8.894,,9.5,,,8.825000000000001,,,,8.906521739130437,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,4.027777777777778,,,,,,,4.0200000000000005,,,,,,4.010769230769231,,3.9,,,3.65,,,,4.122222222222223,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,4.83,,,,,,,4.575,,,,,,4.54,,5.0,,,,,,,4.54,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,2.9033333333333338,,,,,,,2.8783333333333334,,,,,,2.9069230769230767,,,,,2.85,,,,2.8953846153846152,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.3686666666666665,,,,,,,1.3953846153846154,,,,,,1.406923076923077,,,,,,,,,1.405625,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.4249999999999998,,,,,,,1.4666666666666666,,,,,,1.4666666666666666,,,,,1.5,,,,1.4499999999999997,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,1.82375,,,,,,,1.8081818181818183,,,,,,1.8211111111111111,,,,,1.7,,,,1.827142857142857,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,15.2896,,,,,,,15.271506849315067,,,,,,15.360375,,14.616,,,17.9,,,,15.223066666666666,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,13.72095238095238,,,,,,,13.725,,,,,,13.686724137931035,,13.945,,,13.151428571428571,,,,13.918636363636363,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,13.594390243902438,,,,,,,13.632391304347827,,,,,,13.497045454545455,,,,,17.9,,,,13.544,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,15.061267605633802,,,,,,,15.070915492957747,,,,,,15.180923076923078,,14.985,,,14.408260869565217,,,,15.345398230088495,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,49.11590909090909,,,,,,,49.03041666666667,,,,,,48.94869565217391,,42.945,,,,,,,48.61095238095238,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,37.142222222222216,35.60328358208955,35.21333333333333,36.124545454545455,35.88818181818181,35.89666666666667,35.64,36.155,35.501484375,34.348,34.705,35.77818181818182,35.762499999999996,35.30461538461538,35.55779527559055,35.39666666666667,34.547222222222224,33.756,35.41,36.16444444444445,35.21230769230769,35.38923076923077,34.965384615384615,34.706124031007754,35.833636363636366
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.128571428571429,6.293513513513514,6.8100000000000005,6.355,6.42,6.61625,6.206,6.513333333333334,6.18724358974359,6.2588888888888885,6.295000000000001,6.523000000000001,6.669,6.7272727272727275,6.201677419354839,6.678888888888888,6.783571428571428,6.956,6.73,6.77,7.423333333333333,7.0488888888888885,6.66,6.023333333333333,6.8758333333333335
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.726000000000001,6.06410480349345,6.458,6.270909090909091,7.0311111111111115,6.833636363636364,6.678333333333334,7.164444444444445,6.142240663900415,6.215,6.543636363636364,6.205000000000001,6.178181818181819,4.6466666666666665,4.6460546875,5.239285714285714,5.014516129032258,6.361111111111111,6.1054545454545455,5.586,5.742307692307692,5.716666666666667,6.177142857142857,5.623179723502305,5.783846153846154
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.329999999999999,6.006529411764706,6.3575,6.21,6.49875,6.427142857142857,6.45,6.432222222222222,5.971022727272728,6.381111111111111,6.3790000000000004,6.471000000000001,6.371,6.327777777777778,5.987111111111111,6.354545454545455,6.5652380952380955,6.546666666666667,6.384,7.194545454545454,6.3100000000000005,6.6755555555555555,6.03375,5.9166467065868265,6.292222222222223
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.094,8.672302158273382,10.55625,9.351428571428572,9.493333333333334,9.18125,8.809999999999999,9.8575,8.425573770491804,9.05,8.208571428571428,8.415555555555555,8.975454545454546,9.554,8.271764705882353,8.774000000000001,8.25,9.395,8.913,9.126666666666667,9.481111111111112,8.5175,8.780000000000001,7.78304,8.780000000000001
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,,7.335,,,,,,,8.936,,,,,,8.628,,,,,7.49,,,,8.3225,
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,,52.0,,,,,,,52.0,,,,,,52.0,,,,,,,,,52.0,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,8.535882352941178,9.393451776649746,8.533888888888889,8.54,8.562222222222223,8.562222222222223,8.071666666666667,8.601176470588236,9.393777777777778,8.668333333333333,8.668333333333333,8.785789473684211,8.622631578947368,8.341666666666667,8.791492890995261,8.308333333333334,8.882857142857143,8.210666666666667,8.40263157894737,8.347959183673469,8.371052631578948,8.371052631578948,8.555263157894737,9.421536231884058,8.762777777777778
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,6.7277023498694515,,,,,,,6.736755319148936,,,,,,6.735725593667547,,6.576438356164384,,,7.553125,,,,6.701305555555556,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,6.598872340425532,,,,,,,6.590826086956522,,,,,,6.548795698924732,,6.541095890410959,,,7.34875,,,,6.522825607064018,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,6.186497175141243,,,,,,,6.188212927756654,,,,,,6.194102079395086,,6.295571428571429,,,6.631363636363636,,,,6.167827868852459,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,9.175994694960211,,,,,,,9.178901098901099,,,,,,9.181194444444445,,9.073333333333332,,,10.006428571428572,,,,9.130668604651163,
1581,BERAS CAP RAMBUTAN (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,,,,,,,,,,,,,26.0,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,26.0,,,,,,,26.0,,,,,,26.0,,26.0,,,,,,,26.0,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,30.791724137931034,,,,,,,33.553333333333335,,,,,,33.53333333333333,,,,,,,,,33.543076923076924,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,3.7291625615763544,,,,,,,3.7281034482758626,,,,,,3.728215158924206,,3.6374418604651164,,,,,,,3.7420997375328082,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,4.0055555555555555,,,,,,,4.035,,,,,,4.143,,,,,,,,,3.893333333333333,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,2.85,,,,,,,2.85,,,,,,2.85,,2.85,,,2.85,,,,2.85,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,2.95,,,,,,,2.95,,,,,,2.95,,2.95,,,,,,,2.9500000000000006,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,28.758,,,,,,,28.76125,,,,,,28.825,,,,,,,,,28.78333333333333,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,32.2,,,,,,,32.2,,,,,,,,,,,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,28.077999999999996,,,,,,,27.9,,,,,,27.9,,,,,31.3,,,,27.8,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,15.959074074074074,,,,,,,15.952714932126696,,,,,,15.948468899521531,,16.68,,,17.757142857142856,,,,16.067761904761905,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,16.06438524590164,,,,,,,16.045760368663593,,,,,,16.007235023041474,,16.2,,,16.64,,,,15.953853658536586,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.05289156626506,,,,,,,13.047207207207208,,,,,,13.020609756097562,,13.233333333333334,,,13.3,,,,13.02579185520362,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.299016393442622,,,,,,,13.299032258064518,,,,,,13.29737704918033,,13.3,,,13.300000000000002,,,,13.296315789473686,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,18.33230769230769,,,,,,,18.279999999999998,,,,,,18.2625,,,,,,,,,18.17142857142857,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,4.954545454545454,,,,,,,4.98125,,,,,,5.003076923076923,,,,,,,,,5.039,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.1923076923076923,,,,,,,1.1500000000000001,,,,,,1.1615384615384616,,,,,1.0,,,,1.0909090909090908,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,18.395555555555557,,,,,,,18.142857142857142,,,,,,18.544444444444444,,19.6,,,,,,,18.44,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,7.9266,,,,,,,7.91873786407767,,,,,,7.907192118226601,,8.45,,,8.431666666666667,,,,7.890729166666667,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,4.025257510729614,,,,,,,4.014557522123893,,,,,,4.025652173913043,,4.090166666666667,,,4.091666666666667,,,,4.009457013574661,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,3.677619047619048,,,,,,,3.663165467625899,,,,,,3.654722222222222,,3.99,,,3.95,,,,3.6784426229508194,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,2.9111764705882353,,,,,,,2.956666666666667,,,,,,2.9699999999999998,,,,,,,,,2.962857142857143,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,15.25222222222222,,,,,,,15.397777777777776,,,,,,15.721111111111112,,15.0,,,16.9,,,,15.498750000000001,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,19.933913043478263,,,,,,,19.919999999999998,,,,,,19.944915254237287,,19.880000000000003,,,20.375,,,,19.90357142857143,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,9.828068181818182,,,,,,,9.816592797783933,,,,,,9.73087818696884,,10.017592592592594,,,10.069230769230769,,,,9.715568862275449,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,4.522222222222222,,,,,,,4.45,,,,,,4.45,,4.5,,,4.5,,,,4.6375,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,10.069230769230769,,,,,,,10.095,,,,,,10.14375,,,,,9.9,,,,10.133333333333333,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,17.258823529411764,,,,15.0821146953405,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,1.2474999999999998,,,,,,,1.238,,,,,,1.3225,,,,,,,,,1.3225,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,15.626830985915491,,,,,,,15.585890410958903,,,,,,15.129007092198583,,15.015,,,15.47653846153846,,,,15.275254237288136,
