item_code,item,unit,item_group,item_category,2025-06-01,2025-06-04,2025-06-05,2025-06-06,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-28,2025-06-29,2025-06-30
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,7.315531914893617,,,7.342588235294118,,,,,,,7.338970588235294,,,,,,,7.3452554744525544,,,,,,7.3228169014084505
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,6.738709677419355,,,6.96728813559322,,,,,,,6.910489130434782,,,,,,,6.912263157894737,,,,,,6.912513368983958
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,8.25,8.25,8.975925925925926,8.5,8.5,8.909705882352942,8.25,8.25,8.25,8.25,8.25,8.25,8.976894409937888,8.25,8.25,8.25,8.25,8.25,8.25,9.023373493975905,8.25,8.25,8.25,8.25,8.25,9.029880239520958
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,4.333333333333333,,,4.46875,,,,,,,4.461956521739131,,,,,,,4.45,,,,,,4.431111111111111
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,26.599230769230765,,,,,,,23.882777777777775,,,,,,,24.74375,,,,,,24.466666666666665
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,39.0,,,40.18571428571429,,,,,,,39.69166666666667,,,,,,,39.900000000000006,,,,,,39.83529411764706
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,34.44444444444444,,,38.26181818181818,,,,,,,36.7956,,,,,,,35.0240625,,,,,,36.2825
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,33.4975,,,,,,,33.21142857142857,,,,,,,32.98625,,,,,,33.41428571428572
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,19.4725,,,,,,,20.698571428571427,,,,,,,21.496666666666666,,,,,,23.0
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,43.0,,,,,,,43.5,,,,,,,43.0,,,,,,42.5
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,,,,,4.4,,,,,,,4.431578947368421,,,,,,,4.423529411764706,,,,,,4.483333333333333
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,2.6354545454545457,,,3.569565217391304,,,,,,,3.413611111111111,,,,,,,3.3722499999999997,,,,,,3.3207894736842105
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,8.326363636363636,,,9.074193548387097,,,,,,,9.197555555555555,,,,,,,9.121063829787234,,,,,,9.138085106382979
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,5.4990000000000006,,,6.3876,,,,,,,6.114871794871795,,,,,,,6.1845,,,,,,6.218571428571429
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,21.584285714285716,,,22.98888888888889,,,,,,,23.502368421052633,,,,,,,23.82257142857143,,,,,,23.819714285714287
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,3.1166666666666667,,,4.27375,,,,,,,4.081071428571429,,,,,,,4.372962962962963,,,,,,4.406666666666667
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,8.55625,,,,,,,9.995833333333334,,,,,,,9.631818181818183,,,,,,10.573076923076922
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.8,,,3.076923076923077,,,,,,,2.9695652173913043,,,,,,,3.475,,,,,,3.2782608695652176
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.8158333333333332,,,2.0544444444444445,,,,,,,1.9417142857142855,,,,,,,2.0015,,,,,,2.069
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,5.605294117647059,,,6.4643749999999995,,,,,,,6.1656249999999995,,,,,,,6.415555555555556,,,,,,6.370833333333334
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,7.75,,,7.451923076923077,,,,,,,7.3109375,,,,,,,7.540322580645161,,,,,,7.6893939393939394
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,4.409148936170213,,,4.433432835820895,,,,,,,4.426916666666667,,,,,,,4.425677966101695,,,,,,4.431949152542373
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,3.397605633802817,,,3.5477272727272724,,,,,,,3.4312359550561795,,,,,,,3.4356521739130432,,,,,,3.426206896551724
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.8454545454545455,,,2.511111111111111,,,,,,,2.20625,,,,,,,2.703125,,,,,,2.6882352941176473
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,38.78,,,37.050000000000004,,,,,,,37.21,,,,,,,37.1578947368421,,,,,,37.083333333333336
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.307575757575759,,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,3.347464788732394,,,3.385858585858586,,,,,,,3.392666666666667,,,,,,,3.3786285714285715,,,,,,3.3728000000000002
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,2.5,,,2.5,,,,,,,2.5,,,,,,,2.5,,,,,,2.5
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,22.213157894736838,,,22.230555555555554,,,,,,,22.18857142857143,,,,,,,22.19078947368421,,,,,,22.19078947368421
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,22.959999999999997,,,,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.48,,,4.485555555555555,,,,,,,4.479751552795031,,,,,,,4.479683544303797,,,,,,4.471910828025478
992,BERAS CAP JATI (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,,35.99,,,,,,,35.99,,,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.4565789473684205,,,4.427720588235294,,,,,,,4.4473732718894015,,,,,,,4.446940639269407,,,,,,4.4400934579439255
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,4.328571428571428,,,,,,,4.4111111111111105,,,,,,,4.4375,,,,,,4.4
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,5.272876712328768,,,5.256330275229359,,,,,,,5.269263157894737,,,,,,,5.268042328042328,,,,,,5.267872340425532
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.848898305084747,,,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,16.684615384615384,,,15.488095238095237,,,,,,,15.669135802469137,,,,,,,15.703658536585367,,,,,,15.755813953488373
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,42.333333333333336,,,42.55863636363636,,,,,,,42.6436,,,,,,,42.72,,,,,,42.603846153846156
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,44.8,,,,,,,44.8,,,,,,,44.8,,,,,,44.8
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,39.5,,,43.17142857142857,,,,,,,42.511111111111106,,,,,,,42.511111111111106,,,,,,42.511111111111106
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,16.033333333333335,,,16.785714285714285,,,,,,,16.693749999999998,,,,,,,16.644444444444446,,,,,,16.47
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,8.78076923076923,,,,,,,8.7,,,,,,,8.695833333333333,,,,,,8.766666666666666
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,8.55,,,,,,,8.55,,,,,,,8.55,,,,,,8.55
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,8.7,,,8.758823529411766,,,,,,,8.794594594594594,,,,,,,8.797317073170731,,,,,,8.833076923076923
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,6.8999999999999995,,,,,,,6.9,,,,,,,6.9,,,,,,6.9
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.9,,,30.899999999999995,,,,,,,30.9,,,,,,,30.9,,,,,,30.899999999999995
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.989523809523809,,,5.970567375886525,,,,,,,5.992830188679245,,,,,,,5.986954545454546,,,,,,5.99429906542056
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,6.9
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,13.3,,,13.295312500000001,,,,,,,13.296774193548385,,,,,,,13.296969696969699,,,,,,13.297272727272727
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,20.65,,,21.181578947368422,,,,,,,21.181578947368422,,,,,,,21.181578947368422,,,,,,21.166666666666668
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,12.6,12.575000000000001,,,12.537037037037036,12.6,,12.6,12.6,12.6,,12.564444444444444,12.6,12.6,12.6,,12.6,12.6,12.566666666666666,,12.6,12.6,12.6,,12.543589743589743
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.0,,11.929411764705883,,,12.118541666666667,12.0,,12.0,12.0,12.0,12.0,12.0399,12.0,12.0,12.0,12.0,12.0,12.0,12.04945945945946,12.0,12.0,12.0,12.0,12.0,12.04359223300971
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,11.4,11.4,10.882608695652175,,,10.94,11.4,11.4,11.4,11.4,11.4,11.4,10.99515625,11.4,11.4,11.4,11.4,11.4,11.4,11.00590909090909,11.4,11.4,11.4,11.4,11.4,11.032153846153847
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,6.981886792452831,,,7.153972602739726,,,,,,,7.10375,,,,,,,7.130597014925373,,,,,,7.125367647058824
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,6.64,,,6.7132000000000005,,,,,,,6.720679611650485,,,,,,,6.77126213592233,,,,,,6.7638461538461545
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.85,,,6.09037037037037,,,,,,,6.063111111111112,,,,,,,6.049767441860465,,,,,,6.054390243902439
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,8.077777777777778,,,8.294736842105262,,,,,,,8.22764705882353,,,,,,,8.216176470588234,,,,,,8.211891891891892
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,7.0,,,8.5,,,,,,,7.375,,,,,,,7.375,,,,,,7.3999999999999995
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.99,7.99,12.41888888888889,,,13.21,7.99,7.99,6.99,6.99,6.99,7.99,13.174545454545454,7.99,7.99,7.99,7.99,7.99,7.99,12.989032258064515,7.99,7.99,,,,13.749375
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.99,10.99,12.907,,,12.86076923076923,7.99,6.99,,,,6.99,13.443333333333335,6.99,6.99,6.99,6.99,6.99,6.99,12.861481481481482,6.99,12.49,6.99,6.99,6.99,13.206923076923077
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.99,13.99,14.60875,,,14.581666666666669,9.99,9.99,9.99,9.99,9.99,9.99,14.1225,9.99,9.99,9.99,9.99,9.99,9.99,13.86625,9.99,12.99,9.99,9.99,9.99,13.760526315789473
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.245,3.245,3.7586363636363633,3.5,3.5,3.877049180327869,3.245,3.245,3.245,2.99,2.99,3.245,3.851907514450867,3.245,3.245,3.245,3.245,3.245,3.245,3.84189349112426,3.245,3.245,3.245,3.245,3.245,3.8345882352941176
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.99,9.99,8.363214285714287,,,9.406304347826087,9.99,7.49,6.49,6.49,6.49,7.49,8.932820512820513,7.39,7.39,7.29,7.29,7.29,7.29,8.770602409638554,7.19,7.19,,,6.89,8.736627906976745
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.121428571428572,,,5.377066666666667,,,,,,,5.2956153846153855,,,,,,,5.31593984962406,,,,,,5.32108527131783
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.846842105263158,,,5.252,,,,,,,5.192093023255814,,,,,,,5.218,,,,,,5.2070454545454545
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.115,,,5.307702702702702,,,,,,,5.245391304347827,,,,,,,5.240526315789474,,,,,,5.254521739130435
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,5.878,,,5.91359649122807,,,,,,,5.911666666666667,,,,,,,5.90858695652174,,,,,,5.908314606741573
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.2283333333333335,,,4.333809523809523,,,,,,,4.3117857142857146,,,,,,,4.341851851851851,,,,,,4.338023255813954
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,7.373768115942029,,,7.275042735042736,,,,,,,7.3051871657754015,,,,,,,7.312010582010582,,,,,,7.329148936170213
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,6.094736842105264,,,5.879213483146067,,,,,,,5.925675675675675,,,,,,,5.913302752293578,,,,,,5.912831858407079
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.455714285714285,,,9.614878048780488,,,,,,,9.525,,,,,,,9.545833333333334,,,,,,9.542941176470588
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,14.95892857142857,,,15.132553191489363,,,,,,,15.066857142857144,,,,,,,15.076176470588237,,,,,,15.083287671232876
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,17.414666666666665,,,17.298095238095236,,,,,,,17.309479166666666,,,,,,,17.326262626262626,,,,,,17.35059405940594
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,16.6,,,16.064155844155845,,,,,,,16.3003125,,,,,,,16.362923076923074,,,,,,16.3592700729927
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,2.4785185185185186,,,2.450574712643678,,,,,,,2.458266666666667,,,,,,,2.4630065359477125,,,,,,2.4585999999999997
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,4.167088607594937,,,,,,
1368,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,,25.0,,,,,,,25.0,,,,,,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,21.0,19.99,19.99,,,19.5,19.99,,,,,,20.25,21.0,21.0,21.0,21.0,21.0,21.0,20.25,21.0,21.0,21.99,21.99,21.99,20.744999999999997
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,22.456666666666667,,,,,,,22.744999999999997,,,,,,,22.715,,,,,,23.4675
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,20.2,,,,,,,20.2,,,,,,,20.2,,,,,,20.2
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,,4.0
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,,,9.45,,,,,,,10.0,,,,,,9.45
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,13.66,,,,,,,13.811428571428573,,,,,,,13.87142857142857,,,,,,13.985714285714286
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,6.120526315789474,,,,,,,6.3185714285714285,,,,,,,6.022857142857143,,,,,,6.099523809523809
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,5.05,,,6.533333333333334,,,,,,,6.516666666666667,,,,,,,6.761538461538462,,,,,,6.618181818181818
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,12.11,,,,,,,12.121052631578948,,,,,,,12.057894736842105,,,,,,12.066666666666666
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.9,4.9,4.763333333333334,,,4.859423076923077,4.9,4.9,4.9,4.9,4.9,4.9,4.83247191011236,4.9,4.9,4.9,4.9,4.9,4.9,4.851136363636364,4.9,4.9,4.9,4.9,4.9,4.851647058823529
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,15.5,,,16.359333333333332,,,,,,,17.75764705882353,,,,,,,17.01764705882353,,,,,,17.5716
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,21.11111111111111,,,20.649166666666666,,,,,,,20.75172413793103,,,,,,,20.875862068965517,,,,,,21.345416666666665
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,35.0,,,44.5,,,,,,,39.857142857142854,,,,,,,38.66555555555556,,,,,,40.699999999999996
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,4.747058823529412,,,4.441927710843373,,6.0,6.0,6.0,6.0,,4.451261261261261,,,,,,,4.475137614678899,,,,,,4.424234234234234
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,5.0,,,4.622222222222223,,,,,,,4.925,,,,,,,4.735714285714286,,,,,,4.521428571428571
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,3.99,4.6558,,,5.4068000000000005,3.99,3.99,3.99,3.99,3.99,3.99,4.874337349397591,3.99,3.99,3.99,3.99,3.99,3.99,4.902142857142857,3.99,3.99,3.99,3.99,3.99,4.780714285714287
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,4.5,,,,,,,,,,6.0,,,,,,,4.5,,,,,,4.5
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,,,,,,,,,,5.5,,,,,,,5.5,,,,,,6.0
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,26.0,,,,,,,26.0,,,,,,,26.0,,,,,,26.0
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.99,3.99,5.251304347826087,,,5.179714285714286,3.99,3.99,3.99,3.99,3.99,3.99,5.014677419354839,3.89,3.89,,,,3.89,4.9944444444444445,3.89,3.89,3.39,3.39,3.39,5.1075
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,4.2384615384615385,,,4.1866666666666665,,,,,,,4.201612903225806,,,,,,,4.187704918032787,,,,,,4.1723333333333334
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,32.96153846153846,,,33.56583333333333,,,,,,,33.512,,,,,,,33.315599999999996,,,,,,33.34045454545455
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,16.0,,,16.961111111111112,,,,,,,17.01923076923077,,,,,,,17.0125,,,,,,17.24411764705882
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,14.95,,,,,,,17.725,,,,,,,19.326666666666664,,,,,,21.494999999999997
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,13.38090909090909,,,12.51787878787879,,,,,,,12.429245283018869,,,,,,,12.839423076923076,,,,,,12.68188679245283
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.49,6.49,8.855217391304349,,,9.12159090909091,6.49,6.49,5.49,5.49,5.49,6.89,9.151190476190477,6.29,6.29,5.49,5.49,5.49,6.49,8.923544303797469,6.49,6.49,5.49,5.49,6.49,8.933295454545455
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.49,,5.943333333333333,,,6.696666666666666,,3.99,3.99,3.99,3.99,3.99,5.888,3.89,3.89,3.89,3.89,3.89,3.89,6.343636363636364,3.89,3.89,2.99,2.99,,6.097857142857143
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.35,1.35,1.6958823529411766,,,1.8875,1.35,1.35,1.35,1.35,1.35,1.35,1.7754081632653063,1.35,1.35,1.35,1.35,1.35,1.35,1.7774489795918367,1.35,1.35,1.35,1.35,1.35,1.7694565217391303
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.55,1.55,1.666842105263158,,,1.9000000000000001,1.55,1.55,1.55,1.55,1.55,1.55,1.7505882352941176,1.55,1.55,1.55,1.55,1.55,1.55,1.7571014492753623,1.55,1.55,1.55,1.55,1.55,1.7561111111111112
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,1.9,,,,,,,1.7,,,,,,,1.7,,,,,,1.7
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,1.5,,,,,,,1.5,,,,,,,1.5,,,,,,1.5
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.5833333333333333,,,1.6336363636363636,,,,,,,1.6092248062015504,,,,,,,1.612325581395349,,,,,,1.6046153846153846
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,7.0055555555555555,,,7.016071428571428,,,,,,,7.06015625,,,,,,,7.087727272727273,,,,,,7.029076923076923
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,6.4450980392156865,,,6.062894736842105,,,,,,,6.2335789473684216,,,,,,,6.248723404255319,,,,,,6.239560439560439
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,4.0,,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,,4.0
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,2.2635714285714283,,,2.206902654867257,,,,,,,2.23585,,,,,,,2.240456852791878,,,,,,2.2381
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,1.9942446043165467,,,,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,1.9890728476821193,,,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,2.0345323741007193,,,,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,68.55000000000001,,,67.675,,,,,,,67.96666666666667,,,,,,,67.96666666666667,,,,,,67.96666666666667
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,39.5,,,,,,,39.5,,,,,,,39.5,,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,8.966666666666667,,,,,,,9.0,,,,,,,9.0,,,,,,8.966666666666667
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,4.177692307692308,,,,,,
