item_code,item,unit,item_group,item_category,2025-05-02,2025-05-03,2025-05-04,2025-05-05,2025-05-06,2025-05-07,2025-05-08,2025-05-09,2025-05-10,2025-05-11,2025-05-13,2025-05-14,2025-05-15,2025-05-16,2025-05-17,2025-05-18,2025-05-19,2025-05-20,2025-05-21,2025-05-22,2025-05-23,2025-05-24,2025-05-25,2025-05-26,2025-05-27,2025-05-28,2025-05-29,2025-05-30,2025-05-31
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,26.23777777777778,,,26.243478260869566,,,,,,,,,,26.29090909090909,,,,,,,26.365853658536587,,,26.413157894736845,,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,40.47333333333333,,,40.60642857142857,,,,,,,,,,40.60285714285715,,,,,,,40.5272,,,40.61407407407407,,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,4.7125641025641025,,,4.7197499999999994,,,,,,,,,,4.972608695652174,,,,,,,4.962553191489362,,,4.972608695652174,,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,33.30027272727273,,,33.387657657657655,,,,,,,,,,33.34982905982906,,,,,,,33.3459649122807,,,33.30377192982456,,
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,2.53,,,2.53,,,,,,,,,,2.53,,,,,,,2.3975,,,2.3975,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.31645739910314,,,6.325089285714285,,,,,,,,,,6.32530701754386,,,,,,,6.319434782608695,,,6.3116964285714285,,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.5830555555555554,,,1.5897272727272729,,,,,,,,,,1.5898654708520181,,,,,,,1.58981981981982,,,1.59125,,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.7249999999999999,,,1.7249999999999999,,,,,,,,,,1.7333333333333334,,,,,,,1.7333333333333334,,,1.7333333333333334,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.662189054726368,,,7.659803921568628,,,,,,,,,,7.660975609756098,,,,,,,7.661538461538462,,,7.66280193236715,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.306842105263158,,,7.317518248175182,,,,,,,,,,7.3059701492537314,,,,,,,7.316788321167883,,,7.320714285714287,,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.897021276595745,,,6.890785340314137,,,,,,,,,,6.884421052631579,,,,,,,6.893958333333334,,,6.893471502590674,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,8.25,8.25,8.25,8.926838709677419,8.25,8.0,8.909607843137255,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.989050632911392,8.25,8.25,8.25,8.25,8.25,8.25,9.00478527607362,8.25,8.25,9.016226415094339,8.0,8.0
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.442045454545455,,,4.461111111111111,,,,,,,,,,4.460714285714285,,,,,,,4.4655555555555555,,,4.47093023255814,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,27.321666666666665,,,27.222941176470584,,,,,,,,,,26.174374999999998,,,,,,,26.424374999999998,,,25.75190476190476,,
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,39.71666666666667,,,39.63076923076923,,,,,,,,,,39.44166666666667,,,,,,,39.44166666666667,,,39.44166666666667,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,34.64129032258065,,,35.83483870967742,,,,,,,,,,35.535357142857144,,,,,,,35.03628571428571,,,35.10257142857142,,
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,39.971428571428575,,,39.163636363636364,,,,,,,,,,38.43222222222222,,,,,,,38.089999999999996,,,39.285714285714285,,
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,19.648333333333333,,,17.631666666666664,,,,,,,,,,18.827142857142857,,,,,,,17.315,,,20.139999999999997,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,45.5,,,43.0,,,,,,,,,,38.0,,,,,,,44.75,,,43.25,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,,,4.486875,,,4.4875,,,,,,,,,,4.653333333333333,,,,,,,4.525,,,4.4625,,
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,2.4620689655172416,,,2.4655172413793105,,,,,,,,,,2.565625,,,,,,,2.6,,,2.58,,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,9.032162162162162,,,9.222820512820514,,,,,,,,,,9.30951219512195,,,,,,,9.140238095238095,,,9.09046511627907,,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,5.893333333333333,,,5.867058823529412,,,,,,,,,,5.999428571428571,,,,,,,5.868888888888889,,,6.027222222222222,,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,21.9436,,,21.747600000000002,,,,,,,,,,23.044074074074075,,,,,,,22.889310344827585,,,22.879117647058823,,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,3.064736842105263,,,3.0485714285714285,,,,,,,,,,3.580454545454545,,,,,,,3.466818181818182,,,3.7948000000000004,,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,6.2700000000000005,,,6.7875,,,,,,,,,,8.025,,,,,,,7.992857142857143,,,8.24375,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.6625,,,1.8,,,,,,,,,,1.8157894736842106,,,,,,,1.625,,,1.773684210526316,,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.9674285714285713,,,1.9544444444444444,,,,,,,,,,1.9274285714285713,,,,,,,1.9072222222222222,,,1.878857142857143,,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,5.961707317073171,,,5.966585365853659,,,,,,,,,,5.959772727272727,,,,,,,6.054255319148936,,,5.961956521739131,,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,7.15,,,7.077999999999999,,,,,,,,,,7.394444444444445,,,,,,,7.408928571428571,,,7.569354838709677,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.427130434782609,,,4.424513274336284,,,,,,,,,,4.424310344827586,,,,,,,4.424086956521739,,,4.423017241379311,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.4202272727272724,,,3.4257142857142857,,,,,,,,,,3.424631578947368,,,,,,,3.4172631578947366,,,3.420842105263158,,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,1.576551724137931,,,1.6458620689655172,,,,,,,,,,1.6041379310344828,,,,,,,1.59,,,1.59,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,38.04,,,38.04,,,,,,,,,,38.04,,,,,,,38.21,,,37.71052631578947,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,12.243478260869564,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.3806976744186046,,,3.369171597633136,,,,,,,,,,3.375229885057471,,,,,,,3.372808988764045,,,3.378166666666666,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,2.5,,,2.5,,,,,,,,,,2.5,,,,,,,2.5,,,2.5,,
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,22.19404761904762,,,22.20714285714286,,,,,,,,,,22.201249999999998,,,,,,,22.214999999999996,,,22.213749999999997,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,22.66827067669173,,,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.471805555555555,,,4.471310344827587,,,,,,,,,,4.4741401273885355,,,,,,,4.48275,,,4.485962732919255,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.4436607142857145,,,4.452242152466368,,,,,,,,,,4.452455357142857,,,,,,,4.439863636363636,,,4.439683257918552,,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,4.273750000000001,,,4.273750000000001,,,,,,,,,,4.241428571428572,,,,,,,4.298888888888889,,,4.273750000000001,,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,5.257934782608696,,,5.260108695652174,,,,,,,,,,5.263141361256545,,,,,,,5.257765957446809,,,5.265578947368422,,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,12.857543859649123,,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,15.91025974025974,,,15.918170731707317,,,,,,,,,,15.870121951219513,,,,,,,15.744230769230768,,,15.69620253164557,,
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,42.14714285714285,,,42.39086956521739,,,,,,,,,,42.52130434782609,,,,,,,42.40730769230769,,,42.624583333333334,,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,45.65,,,45.65,,,,,,,,,,45.65,,,,,,,45.65,,,45.65,,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,42.511111111111106,,,42.511111111111106,,,,,,,,,,42.511111111111106,,,,,,,42.511111111111106,,,42.511111111111106,,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,16.73125,,,16.764705882352942,,,,,,,,,,16.858333333333334,,,,,,,16.78611111111111,,,16.852777777777778,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.80909090909091,,,8.754545454545454,,,,,,,,,,8.745833333333334,,,,,,,8.724,,,8.796296296296296,,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.55,,,8.55,,,,,,,,,,8.55,,,,,,,8.55,,,8.55,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.726666666666667,,,8.738709677419354,,,,,,,,,,8.7375,,,,,,,8.75,,,8.776315789473685,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.894285714285715,,,6.894594594594595,,,,,,,,,,6.897560975609756,,,,,,,6.897777777777779,,,6.897674418604652,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.899999999999995,,,30.9,,,,,,,,,,30.9,,,,,,,30.899999999999995,,,30.9,,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.972512077294685,,,5.972028985507246,,,,,,,,,,5.972415458937198,,,,,,,5.979295774647887,,,5.977373271889402,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,6.9,,,,,,,,,,6.9,,,,,,,6.9,,,6.9,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.297727272727274,,,13.296341463414633,,,,,,,,,,13.296739130434782,,,,,,,13.297,,,13.29626168224299,,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,21.061999999999998,,,21.10178571428571,,,,,,,,,,21.162499999999998,,,,,,,21.229999999999997,,,21.229999999999997,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,12.6,,,12.430769230769231,12.6,12.6,12.172881355932205,,,12.6,12.6,12.6,12.6,12.6,12.6,,12.209433962264152,12.6,12.6,12.6,12.6,12.6,12.6,12.418965517241379,12.6,12.6,12.479310344827585,,12.6
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.0,,,11.65408163265306,12.0,12.0,11.39158878504673,,,12.0,12.0,12.0,12.0,12.0,12.0,,11.376146788990825,,12.0,12.0,12.0,12.0,12.0,11.468627450980392,12.0,12.0,11.659615384615384,12.0,12.0
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,11.4,,,10.528909090909092,11.4,11.4,10.121290322580645,,,11.4,11.4,11.4,11.4,11.4,,,10.21223880597015,11.4,,11.4,11.4,11.4,11.4,10.273492063492064,11.4,11.4,10.466849315068494,11.4,11.4
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,7.134117647058823,,,7.145942028985507,,,,,,,,,,7.132408759124088,,,,,,,7.140075757575758,,,7.130984848484848,,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.662547169811321,,,6.667264150943397,,,,,,,,,,6.671714285714286,,,,,,,6.665,,,6.665980392156862,,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.9695833333333335,,,5.981304347826087,,,,,,,,,,5.967555555555556,,,,,,,6.01125,,,6.035652173913043,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,8.152285714285714,,,8.148378378378379,,,,,,,,,,8.178484848484848,,,,,,,8.196666666666667,,,8.2059375,,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.375,,,7.375,,,,,,,,,,7.375,,,,,,,7.375,,,7.375,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.99,8.99,8.99,13.907878787878788,8.99,8.99,13.822,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,13.60375,8.99,8.99,7.99,7.99,7.99,7.99,13.62425,7.99,7.99,14.032352941176471,,
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.99,9.99,9.99,14.916363636363634,9.99,9.99,14.598333333333334,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,10.99,13.906956521739131,10.99,10.99,10.99,10.99,10.99,10.99,14.0068,10.99,10.99,14.199615384615385,10.99,10.99
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.99,14.99,14.99,16.3475,14.99,14.99,16.06235294117647,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,13.99,15.754999999999999,13.99,13.99,13.99,13.99,13.99,13.99,15.640714285714285,13.99,13.99,15.698235294117648,13.99,13.99
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.245,3.245,3.245,3.7961490683229813,3.245,3.245,3.8080624999999997,3.245,2.99,2.99,3.245,3.245,3.245,3.245,3.245,3.245,3.8257831325301206,3.245,3.245,3.245,3.245,3.245,3.245,3.8461452513966483,3.245,3.245,3.856256983240223,,
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,6.99,8.734320987654321,6.99,6.99,8.772375,,,6.99,6.99,6.99,6.49,6.49,6.49,7.49,8.757857142857143,7.99,7.99,7.99,7.99,7.99,8.99,8.88892857142857,8.99,8.99,8.875243902439024,8.99,8.99
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.256341463414634,,,5.248294573643411,,,,,,,,,,5.2437903225806455,,,,,,,5.255439999999999,,,5.251417322834646,,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.125875,,,5.147882352941177,,,,,,,,,,5.125529411764706,,,,,,,5.1450574712643675,,,5.1397674418604655,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.222017543859649,,,5.214504504504504,,,,,,,,,,5.234700854700855,,,,,,,5.248888888888889,,,5.244137931034484,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,5.91864406779661,,,5.918820224719101,,,,,,,,,,5.915434782608696,,,,,,,5.910376344086021,,,5.909301075268818,,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.290243902439024,,,4.287058823529412,,,,,,,,,,4.3053932584269665,,,,,,,4.2941573033707865,,,4.313076923076923,,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,7.316307692307693,,,7.307150259067357,,,,,,,,,,7.311692307692308,,,,,,,7.3119371727748685,,,7.32522842639594,,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,5.9247826086956525,,,5.901315789473684,,,,,,,,,,5.899565217391305,,,,,,,5.89078947368421,,,5.905652173913043,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,9.512808988764045,,,9.523777777777777,,,,,,,,,,9.518023255813953,,,,,,,9.541477272727272,,,9.539655172413791,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,15.059583333333332,,,15.0868115942029,,,,,,,,,,15.112361111111113,,,,,,,15.106621621621622,,,15.1064,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,17.351224489795918,,,17.36824742268041,,,,,,,,,,17.335257731958762,,,,,,,17.32630434782609,,,17.306813186813184,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,15.62607476635514,,,15.682924528301886,,,,,,,,,,15.866785714285713,,,,,,,16.038870967741936,,,16.07064,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,2.4482666666666666,,,2.4485714285714284,,,,,,,,,,2.45312101910828,,,,,,,2.458853503184713,,,2.4575496688741723,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,4.1537500000000005,,,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,26.5,,,26.5,,,,,,,,,,26.5,,,,,,,24.0,,,24.0,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,18.99,18.99,21.0,20.494999999999997,21.0,21.0,20.494999999999997,21.0,21.0,19.99,19.99,21.0,21.0,19.99,19.99,19.99,19.5,19.99,19.99,19.99,19.99,19.99,19.99,20.25,21.0,21.0,20.25,21.0,21.0
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,23.796666666666667,,,24.345,,,,,,,,,,24.016,,,,,,,24.016,,,24.016,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,19.3,,,19.3,,,,,,,,,,20.2,,,,,,,20.2,,,20.2,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,8.9,,,8.9,,,,,,,,,,8.9,,,,,,,8.9,,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,13.959999999999999,,,13.313333333333333,,,,,,,,,,14.368571428571428,,,,,,,15.481428571428571,,,14.811428571428573,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,6.432380952380953,,,6.432380952380953,,,,,,,,,,6.528999999999999,,,,,,,6.1952173913043485,,,6.0596000000000005,,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,5.64,,,5.533333333333334,,,,,,,,,,5.3999999999999995,,,,,,,5.8,,,5.9399999999999995,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,,,12.08,,,12.1375,,,,,,,,,,11.99375,,,,,,,12.183333333333334,,,12.289473684210526,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.9,4.9,4.9,4.8637500000000005,4.9,4.9,4.815542168674699,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.788333333333333,4.9,4.9,4.9,4.9,4.9,4.9,4.784024390243903,4.9,4.9,4.826707317073171,4.9,4.9
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,16.861153846153847,,,16.680384615384614,,,,,,,,,,17.66190476190476,,,,,,,17.27095238095238,,,17.80409090909091,,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,21.69375,,,21.23375,,,,,,,,,,20.696296296296296,,,,,,,19.9716,,,20.62633333333333,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,38.857142857142854,,,37.0,,,,,,,,,,36.55555555555556,,,,,,,37.125,,,37.4,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,4.8275,,,4.801651376146789,,,,,,,,,,4.688214285714286,,,,,,,4.671379310344827,,,4.611130434782608,,
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,4.735294117647059,,,4.65625,,,,,,,,,,4.85,,,,,,,4.84,,,4.584615384615384,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,3.99,5.483733333333333,3.99,3.99,5.387733333333333,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,5.206184210526316,3.99,3.99,3.99,3.99,3.99,3.99,5.156753246753246,3.99,3.99,5.041882352941177,,
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,7.2,,,7.5,,,,,,,,,,5.75,,,,,,,5.75,,,5.75,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,6.5,,,6.5,,,,,,,,,,6.5,,,,,,,6.5,,,6.5,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,26.0,,,26.0,,,,,,,,,,26.0,,,,,,,26.0,,,26.0,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.99,2.99,3.99,5.142631578947368,3.99,3.99,5.025762711864407,2.99,2.99,3.99,3.99,3.99,2.99,2.99,2.99,3.99,5.058727272727273,3.99,3.99,3.49,3.49,3.49,3.99,5.0929230769230776,3.99,3.99,5.110161290322581,3.29,3.29
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.235901639344262,,,4.237540983606557,,,,,,,,,,4.220833333333333,,,,,,,4.2106557377049185,,,4.212096774193549,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,34.60967741935484,,,34.84074074074074,,,,,,,,,,34.375757575757575,,,,,,,34.2715625,,,34.043,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,17.024324324324322,,,17.324324324324323,,,,,,,,,,17.958064516129035,,,,,,,17.021212121212123,,,17.869166666666665,,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,19.75,,,11.9,,,,,,,,,,18.45,,,,,,,17.456,,,18.38,,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,12.597222222222221,,,12.738909090909091,,,,,,,,,,12.425,,,,,,,12.527884615384616,,,12.524081632653063,,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,5.99,8.693068181818182,5.99,5.99,8.796666666666667,,,5.99,5.99,5.99,,,,5.99,8.757078651685394,5.99,5.99,,,5.49,6.49,8.538780487804878,6.49,6.49,8.627974683544304,,
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.49,4.49,4.49,6.155833333333334,4.49,4.49,6.297692307692308,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,6.3549999999999995,4.49,4.49,4.49,4.49,4.49,4.49,6.097857142857143,4.49,4.49,5.5515384615384615,2.39,2.39
